,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
173,LB.N,Consumer Discretionary,-34.0087727815426,-38.2438705932685,-55.003640087053206,
174,PCAR.OQ,Industrials,-24.950535645916098,-12.044576715800499,-7.90521366463058,1.5080481474150602
175,PSA.N,Real Estate,-8.45893085700313,-22.9482524586317,-11.044548481182598,1.0143556154418
176,PVH.N,Consumer Discretionary,-61.0047846901188,-55.015147193611405,-63.392120421237706,1.24029427502379
177,KO.N,Consumer Staples,-16.1285425916082,-14.7799460552819,2.8102538615008394,0.839396022608597
178,HRL.N,Consumer Staples,-4.50023279387003,0.5632659531888741,2.2625900208425698,0.841179162021229
179,TEL.N,Information Technology,-35.67725746524229,-35.2767953302382,-25.3756314153962,1.0894760292171701
180,JPM.N,Financials,-35.244761479094294,-24.7664574704903,-15.133679670855699,1.3528814417193702
181,GE.N,Industrials,-40.2584636714189,-28.8578933065244,-34.4447406630294,1.3826599776828403
182,FLS.N,Industrials,-53.3062698519032,-54.1903090708486,-49.4207416412776,1.5080481474150602
183,CDW.OQ,Information Technology,-38.183239747691005,-22.8210435807582,-9.62216474178977,1.2527301036816298
184,BDX.N,Health Care,-17.0357762838042,-13.195334959169,-7.638238833670219,1.1249997186772098
185,MMC.N,Financials,-20.9966884668593,-11.402315834143801,-3.82945332790527,0.9437732508165609
186,WELL.N,Real Estate,-50.2259941272706,-54.479242170449496,-46.6589623374361,1.0143556154418
187,MSFT.OQ,Information Technology,-12.6928726945653,-0.057485879399888,16.7121578661386,1.2527301036816298
188,VFC.N,Consumer Discretionary,-40.2927646900083,-36.162246140358,-29.5618250878779,1.24029427502379
189,GPN.N,Information Technology,-21.9165908511908,-15.6072409771716,4.57825826245175,1.13822174374644
190,MRK.N,Health Care,-21.0709867115117,-13.497838877157,-11.610652016756301,1.2550947493985
191,PG.N,Consumer Staples,-13.0714455294135,-8.27094857645616,9.67820737796325,0.705734257767408
192,FANG.OQ,Energy,-73.0507965352475,-77.4468422253938,-77.25373416356909,1.7705332143743402
193,UNP.N,Industrials,-30.1125968784382,-25.0966397461554,-23.0213820816603,1.31528563618841
194,FB.OQ,Communication Services,-26.2277687956995,-21.5927397685774,-9.01103009236723,1.2527301036816298
195,PXD.N,Energy,-58.2240576895914,-58.3314313947496,-56.5388061545281,1.7705332143743402
196,RE.N,Financials,-33.4996023078264,-27.492130047439105,-15.1521151478194,0.9437732508165609
197,CTXS.OQ,Information Technology,-0.5614954790816079,15.297738671255601,10.5233823056379,1.2527301036816298
198,TSN.N,Consumer Staples,-49.612602141672795,-47.261104269220105,-29.673420905630604,0.841179162021229
199,KSU.N,Industrials,-24.949453728429102,-13.506718839298301,-0.48832265532827707,1.31528563618841
200,WMT.N,Consumer Staples,-11.4318898265781,-7.210480110211621,8.70394519605424,0.5838085330642651
201,NVR.N,Consumer Discretionary,-39.8502590688678,-35.0794387555375,-15.879364940490401,1.5620102947479901
202,IFF.N,Materials,-14.922693616771099,-15.8158282518362,-16.8740842502426,0.841179162021229
203,KLAC.OQ,Information Technology,-24.353161808754102,-13.499583437836002,10.4674622679607,1.56236620476549
204,MTB.N,Financials,-41.0045847529368,-36.7334799419809,-41.4483069847845,1.3528814417193702
205,HBAN.OQ,Financials,-44.50791836508739,-41.7750661904548,-37.572265617610604,1.3528814417193702
206,DLR.N,Real Estate,12.070309115279901,3.3697401336739903,14.987908054015,1.0143556154418
207,MTD.N,Health Care,-20.3054001796289,-12.5089580535831,-11.9135872311909,1.5080481474150602
208,CB.N,Financials,-34.4741656928191,-35.418123558047,-24.690333494490105,1.02568681769388
209,PEP.OQ,Consumer Staples,-16.9181023773538,-14.983933087818599,-0.8181312910622629,0.839396022608597
210,ABMD.OQ,Health Care,-19.2104815388357,-25.244043243681396,-57.257314328822005,1.1249997186772098
211,MCK.N,Health Care,-14.461650723683901,-15.385458062950999,1.1227373825273501,0.5838085330642651
212,EVRG.N,Utilities,-20.951505792831302,-21.4905561626929,-10.0739250106589,0.647814355252036
213,MMM.N,Industrials,-22.626915116430997,-21.4554343088653,-34.9332318999717,1.3826599776828403
214,MAA.N,Real Estate,-18.9931494805118,-16.822870187796198,1.60376770827049,1.0143556154418
215,WM.N,Industrials,-10.423553522933698,-9.90716837492892,0.30041613356117697,1.13822174374644
216,AJG.N,Financials,-15.5947169956649,-7.979528249835201,2.29846166265442,0.9437732508165609
217,WHR.N,Consumer Discretionary,-37.198474223607604,-36.5555411828826,-27.9203819096106,1.4592268507111699
218,RTX.N,Industrials,-38.868828234081995,-33.5022748948657,-26.8184338941446,1.40354242911396
219,HSY.N,Consumer Staples,-13.790719902788599,-14.0736119126089,16.3002174027914,0.841179162021229
220,CMG.N,Consumer Discretionary,-30.539991978873896,-28.5496393173634,-12.853003962462802,1.38630436544378
221,ORCL.N,Information Technology,-20.523410486657102,-18.8967527395867,-18.6921319412315,1.2527301036816298
222,COST.OQ,Consumer Staples,-3.31427649672386,-1.48830242169791,20.7902493037395,1.06848761739785
223,VIAC.OQ,Communication Services,-65.06029237293261,-68.4709789283968,-70.619123114869,1.25707272601016
224,TDY.N,Industrials,-26.5948561400185,-20.1460036998304,8.59394972018146,1.4857085428315602
225,ED.N,Utilities,-9.10687974389157,-10.061496314027801,-2.85404042713566,0.647814355252036
226,STX.OQ,Information Technology,-29.8719155736367,-24.7382549293313,-10.574316039332599,1.08795124388118
227,APH.N,Information Technology,-36.367009926095,-27.670612861753103,-27.592596677185,1.4857085428315602
228,WAB.N,Industrials,-35.591269300690996,-36.7035861848269,-32.8888603922059,1.5080481474150602
229,PNC.N,Financials,-42.988723999169395,-34.9574008692252,-29.6258241740486,1.3528814417193702
230,FE.N,Utilities,-28.7548657326525,-26.745602069306997,-14.007190203905699,0.647814355252036
231,CCL.N,Consumer Discretionary,-68.628619356087,-69.5160591995971,-73.4539505285942,1.38630436544378
232,HLT.N,Consumer Discretionary,-35.7956775417593,-25.5237537595268,-18.8317704638798,1.38630436544378
233,MCHP.OQ,Information Technology,-45.8073921382893,-40.5142504163571,-33.5815470218899,1.56236620476549
234,AZO.N,Consumer Discretionary,-30.5161522031951,-24.7050395354597,-12.7369079210223,1.23500291510656
235,WAT.N,Health Care,-25.681565679411303,-24.8790601263782,-29.090390183884804,1.1249997186772098
236,WRK.N,Materials,-44.33529932505589,-39.2631986077792,-38.301678831932,1.4423907488363998
237,CINF.OQ,Financials,-25.313553609098502,-29.6584528984691,-6.556267627968579,0.9437732508165609
238,FTV.N,Industrials,-31.8649867348764,-25.263560745857202,-37.6086499296987,1.5080481474150602
239,TJX.N,Consumer Discretionary,-32.0145571193522,-25.3809771523561,-20.288701040480603,1.06848761739785
240,NSC.N,Industrials,-33.3549340392885,-29.967760721410603,-29.4019287227774,1.31528563618841
241,LRCX.OQ,Information Technology,-24.875989443685697,-8.26591811310521,21.030977536816103,1.56236620476549
242,KMX.N,Consumer Discretionary,-43.92857142803221,-34.7851887004339,-9.15853859955172,1.23500291510656
243,MHK.N,Consumer Discretionary,-37.8012377141316,-30.2327480597264,-34.0359817805315,1.4592268507111699
244,KEY.N,Financials,-49.781666361627906,-44.4006062508331,-41.193157071778295,1.3528814417193702
245,BA.N,Industrials,-60.126319846023904,-65.38555376209361,-64.35380156875189,1.40354242911396
246,FOXA.OQ,Communication Services,-34.2890622287893,-28.011320851128396,-40.947387032601,1.25707272601016
247,J.N,Industrials,-11.4723967883003,-14.555689102378098,6.96069379782405,1.4623743984458402
248,AVY.N,Materials,-25.474359373059503,-13.293707287675801,-11.3258406445408,1.4423907488363998
249,LLY.N,Health Care,5.8650262657880905,18.7762325276857,5.63739833580916,1.2550947493985
250,SIVB.OQ,Financials,-47.86243133627621,-40.8294181418856,-47.6645223136658,1.3528814417193702
251,CTVA.N,Materials,-24.372143360181305,-28.7773744220674,-27.4727602542794,0.841179162021229
252,CXO.N^A21,Energy,-50.1866352627962,-47.099812622417005,-62.3262516700393,1.7705332143743402
253,LUV.N,Industrials,-30.691107860370003,-32.2829841271238,-25.4731023333462,1.69326415908686
254,GILD.OQ,Health Care,5.23770861718627,6.60499015052287,10.065940467166598,1.86955080172798
255,ES.N,Utilities,-4.7533173836580005,-4.59455559237171,11.174414560006099,0.647814355252036
256,V.N,Information Technology,-18.2614478847377,-13.415508033192001,-1.30887975579024,1.2527301036816298
257,ITW.N,Industrials,-15.4181136305533,-3.60093066769113,5.39489976363827,1.3826599776828403
258,GPS.N,Consumer Discretionary,-50.4271473239391,-53.746012536772604,-65.6570869923636,1.23500291510656
259,PBCT.OQ,Financials,-29.040647598498897,-25.817487542593003,-29.841263695654803,1.3528814417193702
260,ABT.N,Health Care,-14.387408311775301,-10.908671875136399,-5.0418282948032305,1.1249997186772098
261,CPRI.N,Consumer Discretionary,-74.64566929178679,-70.05579665292521,-79.48173322079721,1.1384669584248899
262,AXP.N,Financials,-30.333604709067,-26.4768896237741,-23.3219986356645,1.3528814417193702
263,SPG.N,Real Estate,-54.123927157717894,-56.150229710395,-60.1538058948427,1.0143556154418
264,JNJ.N,Health Care,-9.75546512895584,-0.537393983448364,-4.72427564626825,1.2550947493985
265,ULTA.OQ,Consumer Discretionary,-35.1505419536974,-28.3477489510279,-52.796446732286604,1.23500291510656
266,ZBH.N,Health Care,-38.5687292068622,-32.942186931468896,-26.046387589949003,1.1249997186772098
267,LW.N,Consumer Staples,-37.3932008771552,-27.987898095116602,-24.143987708277002,0.841179162021229
268,UNM.N,Financials,-58.60738656637201,-57.2652151765287,-64.9009309371793,0.9437732508165609
269,GS.N,Financials,-31.7563068931555,-27.9524233155026,-21.8772714189814,1.4241196712067898
270,ADP.OQ,Information Technology,-26.854868232283398,-21.611751584432696,-19.0666079853955,1.2527301036816298
271,CMS.N,Utilities,-7.39497569872026,-6.219357907577269,5.5998919175586295,0.668622975390448
272,WY.N,Real Estate,-42.1121041232853,-37.0667940814545,-30.296395843973798,1.0143556154418
273,CBOE.Z,Financials,-29.147529339553103,-25.0350982882908,-12.651972744118499,1.4241196712067898
274,O.N,Real Estate,-25.3945006769799,-25.6898688078647,-21.0980168036255,1.0143556154418
275,ROP.N,Industrials,-19.4016395442532,-20.375735952048398,-14.0876512773522,1.5080481474150602
276,FDX.N,Industrials,-44.576068733587896,-47.3825221665998,-49.5310589983426,1.31528563618841
277,AMCR.N,Materials,-44.039494749744705,-37.026136907119295,-44.881828285003394,0.930612001277826
278,XRAY.OQ,Health Care,-38.7304721100385,-31.333617541382605,-28.449685021350003,1.1249997186772098
279,MLM.N,Materials,-37.432428411517,-34.5885661281676,-11.303402467924599,1.1574696052806
