,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
24,CMA.N,Financials,-4.30422752536872,-17.5438837590975,-25.620922944162196,1.53280785055294
25,DISCK.OQ,Communication Services,-1.9374068560808402,1.6216216160006598,-10.170648471781801,1.53964857863281
26,NDAQ.OQ,Financials,4.22247340556241,19.979127108532698,13.641400280006001,0.6408955319462579
27,DPZ.N,Consumer Discretionary,-12.547752585550402,0.7090017753219159,-9.98147221929641,0.506348549231784
28,HES.N,Energy,23.2628085995247,21.6757338142663,7.12881959807561,1.9711129604873503
29,BXP.N,Real Estate,-1.6200587723277802,0.9156869904953789,7.20063468534291,0.885560926405772
30,BEN.N,Financials,-10.2139313883446,-9.39573762161898,-3.56948691097823,1.26270669363633
31,APA.OQ,Energy,4.56887663237142,-15.9758126023945,-35.8998012270306,1.86058068927376
32,AMAT.OQ,Information Technology,24.0561261386523,27.292943615149102,34.2919479596867,1.64552220816158
33,FLT.N,Information Technology,9.242279763359939,24.486981237135602,36.1645714272355,1.1101616881744099
34,ZION.OQ,Financials,1.5316843232613602,-6.69176636192133,-10.208983600541401,1.5528679547720001
35,RF.N,Financials,13.859214665115,6.5928001019496705,-9.984463357926359,1.57096316777751
36,DISH.OQ,Communication Services,-3.8891848708047796,10.7767884567888,-1.31291028491615,1.40337640823159
37,PEG.N,Utilities,0.5133792241420521,3.3825233506346697,17.200675759921698,0.30985070422180605
38,ALL.N,Financials,4.66061119184491,13.3042594024506,8.2339291261172,0.8254043212623661
39,SLB.N,Energy,11.1317578753913,-4.48594075156521,-32.0781860939825,1.54200239659411
40,PGR.N,Financials,-10.337058857423099,-0.028437656070901002,11.4849868432127,0.6338815952453929
41,NOV.N,Energy,17.203138531308802,-11.264377160668499,-46.5438079281928,1.33270767744242
42,SWKS.OQ,Information Technology,14.859472166050999,-0.99105779229054,-2.8547998625774103,1.0511442283003
43,EL.N,Consumer Staples,9.08901096974699,18.8752901027435,39.0927390972336,0.7495567429409391
44,NOC.N,Industrials,20.4676781379284,38.0427404288112,21.4319779578049,0.7888982088789742
45,PKG.N,Materials,11.8877863113081,11.7972851914518,-5.25033647018346,1.7228607829667
46,CSX.OQ,Industrials,-5.85562023677454,0.10118220815045201,0.011673439657711001,1.25368912084214
47,MSCI.N,Financials,-2.1528555767006,22.0043707145,30.916825060040498,1.1097463924900302
48,CERN.OQ,Health Care,-5.95232957942828,17.3038030499665,5.81095380602479,0.9275086492769301
49,MGM.N,Consumer Discretionary,7.830458895357161,15.1938722318462,10.356803248529001,1.4864991838131698
50,ANSS.OQ,Information Technology,7.609191903712009,17.6017296823122,15.3821049735628,1.3775020933449
51,UNH.N,Health Care,-4.0168761737047705,-5.9067586829281,-9.72556986271743,0.604955127569712
52,ALGN.OQ,Health Care,-41.3248282623349,-28.9145167013057,-52.5940217235349,1.97738250379402
53,NLSN.N,Industrials,-0.11640887320014698,-13.2142380434879,-11.7079847594896,0.9224870549941279
54,TTWO.OQ,Communication Services,16.5549112050297,37.4986638174509,-2.16763005993876,0.732431923630148
55,BIO.N,Health Care,11.969306036318299,7.675700060422059,12.903770773961899,1.14156412047163
56,CAG.N,Consumer Staples,2.62014056604272,33.726799861666,-17.8578130922753,0.855654929835712
57,XLNX.OQ,Information Technology,-0.6302857928327961,-15.3626383256309,38.006166749894,1.25510297747174
58,INCY.OQ,Health Care,0.8107064712128851,-7.61792452427086,16.890480459899198,1.02330423483072
59,ADBE.OQ,Information Technology,3.15371153440851,10.0509549145377,5.47250697974064,1.07328029079262
60,NTRS.OQ,Financials,13.242203485539301,4.71148000052211,-2.2539974829341602,1.22199336548406
61,SPGI.N,Financials,11.184053115993303,23.396667901602896,19.297425841425298,1.05863696952282
62,CVX.N,Energy,3.79553762214748,1.05391281736811,9.889276990455881,1.00267535366085
63,AIZ.N,Financials,18.9511847283585,28.6154154768858,23.659682817058002,0.48227422633770206
64,PRGO.N,Health Care,31.898625466729698,18.8607612689988,-20.593885085445002,1.5242340773732501
65,CNC.N,Health Care,-13.874883287823998,-22.0287404935079,-34.9276895965102,0.8481177196768349
66,AKAM.OQ,Information Technology,13.749682019488098,23.4027873686245,20.3957996868568,0.615091764252644
67,COG.N,Energy,-23.249656286971103,-29.4022864516921,-14.663180160806998,0.557310335773175
68,BIIB.OQ,Health Care,3.71151227857858,-28.420286777858802,-29.3899521518369,1.0240493129179
69,K.N,Consumer Staples,13.648057396488399,19.8537057506882,-11.2587063172999,0.5409200912163811
70,EQIX.OQ,Real Estate,8.33134157708504,25.7236561648441,25.5835524916169,0.677506561489638
71,DD.N,Materials,-3.52310850137311,-7.5380022420972095,-24.717197557234503,1.27045229166586
72,WFC.N,Financials,8.61670927710076,-1.3124614432812198,-6.346508565059691,1.1023268133688102
73,SJM.N,Consumer Staples,-12.4071206488146,2.99387226075181,-1.0510899162078902,0.424650510326381
74,ZBRA.OQ,Information Technology,6.273256112986441,-4.077578057762491,15.445488177901199,1.5983559719015301
75,CPRT.OQ,Industrials,11.339926837179899,39.2173471047239,28.950258899994697,0.812804399526669
76,BFb.N,Consumer Staples,14.3883964450721,27.3222444328114,32.3772830740095,0.6702341354321271
77,NOW.N,Information Technology,-4.0771349903520395,7.96229690725148,35.4371953053534,1.3065530085111001
78,TT.N,Industrials,-0.601539941969631,16.8049010343936,20.297029696347497,1.24370756028989
79,IBM.N,Information Technology,6.64263436265056,4.60640154683161,1.02055580149179,1.3294254082484
80,PAYC.N,Information Technology,-1.42297284597431,16.131691769161698,34.237611175709,1.3255815815192702
81,DXC.N,Information Technology,-35.2834772951249,-48.7220918903749,-63.53407864865579,1.92346944435818
82,NFLX.OQ,Communication Services,-13.375327466605999,-18.582969070337104,-16.001141714145902,1.21263549728922
83,GL.N,Financials,5.300476137132599,13.208949559340502,10.131916254527301,0.953713049861006
84,HON.N,Industrials,-3.3331925050194298,8.06109744522943,6.9407467040614605,1.0957778184609
85,APTV.N,Consumer Discretionary,19.2445196292938,9.90201717480992,6.01267304580293,2.05783721166285
86,GIS.N,Consumer Staples,3.05430737566252,16.9644767533704,19.070756602356,0.7032492609068639
87,NRG.N,Utilities,12.3182777796836,-6.85546195974254,10.292563492273699,0.7852993238029559
88,SEE.N,Materials,-8.632423583918719,-10.288487633431801,-2.4231409001404103,1.08339061620538
89,ROST.OQ,Consumer Discretionary,6.80727430608477,20.2713209628674,13.001105976149098,0.8440245355236959
90,BMY.N,Health Care,4.931928090080009,0.768715467550507,-16.5948120387851,0.694242160909561
91,ALB.N,Materials,-2.36291479290801,-18.5732720067643,-31.5544136791384,1.66014816780977
92,APD.N,Materials,-1.3258992271726298,17.747988400216897,30.723658234239803,0.8528095646783431
93,DOW.N,Materials,-2.60078151173299,1.3825326469544,1.3825326469544,1.3414371982749098
94,REGN.OQ,Health Care,-6.339274014201861,-31.0227519483354,-26.029133998015197,1.13046211789449
95,XRX.N,Information Technology,-9.12322810974848,-0.27180682722883803,14.7521591035602,1.79917213564201
96,OXY.N,Energy,-1.35932799347795,-24.4955640681362,-34.7496381879708,0.866272080814859
97,VTR.N,Real Estate,7.372083253809251,15.9480198010832,27.821219596375798,0.23207084855564603
98,PNW.N,Utilities,-3.3177548063394906,-1.2216073549901298,19.5016449031689,0.071132389936586
99,AFL.N,Financials,-5.19574797045773,5.00792202145495,12.7526934974371,0.704551479559099
100,AON.N,Financials,0.421654273435212,12.960148336724801,26.859677819776604,
101,LMT.N,Industrials,12.786019972820101,34.2141764999897,18.8285487446805,0.951939874095376
102,ZTS.N,Health Care,8.14216635675289,23.8378357076428,36.368080337838,0.84665805495416
103,ABC.N,Health Care,-1.03028606806268,5.52120393471212,-1.5900049233488402,0.9970834820063391
104,CDNS.OQ,Information Technology,-2.9385705859938596,7.771765863993111,44.8754683724446,1.1469058916416202
105,EA.OQ,Communication Services,6.890973790453089,0.14144271615641502,-12.041884819129601,0.9524863393281171
106,ORLY.OQ,Consumer Discretionary,-1.93834415899741,2.81606399710235,13.0042179050825,0.7114398410966559
107,FITB.OQ,Financials,5.004487790212361,2.43586823328652,2.6169280195967595,1.39874970995705
108,CHRW.OQ,Industrials,2.50662061871738,-2.9918597340299398,-9.701513020298481,0.65065801683818
109,ECL.N,Materials,-2.9340046589325803,10.9314593082411,24.2556797941748,0.803219977561336
110,PHM.N,Consumer Discretionary,7.15372907586742,31.444504881206196,33.6386252802068,0.6469722669472839
111,EXR.N,Real Estate,9.22427410835873,19.2732612220262,35.5728717149562,0.181407092529037
112,VRSN.OQ,Information Technology,-7.6267056547769,4.36625922419498,17.433864077421802,1.02778779314303
113,TXT.N,Industrials,6.41187469734028,1.66441595993705,-25.704068562775397,1.79068460932366
114,EBAY.OQ,Consumer Discretionary,3.9322404206067096,11.8337709345284,19.148081389791397,1.3803623585806102
115,BAC.N,Financials,8.14146322158484,4.04781364616398,1.77729959105042,1.61471542387905
116,PYPL.OQ,Information Technology,-8.30679176971351,5.74803931075496,20.1172755989344,0.957450556782319
117,CMCSA.OQ,Communication Services,9.89494047171635,15.4942777467516,27.844953959061797,1.09200465367646
118,EQR.N,Real Estate,9.49188993375747,15.492184460292098,28.2788243555203,0.48537618521713105
119,SBUX.OQ,Consumer Discretionary,6.550417654203139,27.5959735009758,66.99708976513661,0.5189220305954589
120,EW.N,Health Care,16.941227643629198,19.660639777181498,47.029872170992796,0.832287929493501
121,TMO.N,Health Care,3.59671878233261,12.4011402378225,24.191015809511498,1.13055956915788
122,SLG.N,Real Estate,-5.35123990278891,-7.45763241086517,-16.0662794987259,1.09904597507031
123,HPE.N,Information Technology,7.65175729846583,-4.4623667080987595,-4.27670920356379,1.6184536681387498
124,ENPH.OQ,Information Technology,34.2181188744281,157.016574594783,497.94344479255994,0.7915616008194121
125,HAS.OQ,Consumer Discretionary,11.4258980615411,38.9963357276376,15.4994416633806,1.0859084028555501
126,IR.N,Industrials,-2.9104476977505,18.0799636279223,19.7905033908163,1.1754507827958602
127,KHC.OQ,Consumer Staples,-0.721607299553062,-4.8595525111708,-46.3836396229466,1.0413861718982098
128,HAL.N,Energy,6.201070680560441,-18.155516855658103,-40.1522088606885,1.40903402297822
129,BR.N,Information Technology,-3.64776579307908,21.5511134671452,-5.718703339978499,0.687482994305138
130,QCOM.OQ,Information Technology,14.4434909202234,40.235185036729796,10.7899707602112,1.60595447309553
131,ATVI.OQ,Communication Services,22.270933802112797,25.999095477119003,-28.710197377584,0.868698342814752
132,DGX.N,Health Care,5.12953553126949,20.7829697195023,0.37236515328056297,0.844707873759149
133,TDG.N,Industrials,17.2426661107893,26.035799434713102,50.6545479403898,0.9335540502451691
134,LNC.N,Financials,-2.96712597886599,-1.20402960464805,-5.70297793750608,1.9945812429140999
135,IPG.N,Communication Services,-1.8437425626266102,-1.9561640402983098,-0.9573248069689291,1.1228773485137902
136,JNPR.N,Information Technology,-7.71545618246421,-7.695952333253451,-10.334057883533,0.987911540948945
137,TMUS.OQ,Communication Services,6.2216288397867405,8.30383882381991,18.0065262500214,0.406648209352048
138,CTLT.N,Health Care,1.79110484884399,19.8578199001294,18.816067645626198,1.68886062478771
139,ESS.N,Real Estate,9.12562716429999,13.5753494988644,35.5235961665022,0.336344610441265
140,WLTW.OQ,Financials,2.81135227437477,13.1054294854445,35.3024861605726,0.8083948236837141
141,JBHT.OQ,Industrials,26.907425606967603,11.9193399403109,-5.150375774873759,1.1473792278055701
142,AMGN.OQ,Health Care,11.0262807614795,3.09732180456372,-0.3746937157962821,1.0975910183439301
143,TAP.N,Consumer Staples,7.7640294524212505,-3.60648978887098,-7.254512041228669,0.799149002748689
144,EFX.N,Industrials,6.30062829005922,26.8343751415419,4.35209459039525,1.20290620043429
145,UAL.OQ,Industrials,1.88246097332692,8.65467009524605,-1.5527950318052501,1.19979950377649
146,DISCA.OQ,Communication Services,-3.61819434597614,1.96864747026506,-12.6483447779486,1.53964857863281
147,GRMN.OQ,Consumer Discretionary,7.32948567793748,3.6035732017730497,28.031082450047396,0.9242462967676771
148,NI.N,Utilities,1.69164828940114,5.590844755395111,16.185152824993,0.20571849036398998
149,ILMN.OQ,Health Care,-12.531976743648901,-2.8885876581672996,-13.343125392853802,1.06466207336118
150,CSCO.OQ,Information Technology,-8.183385721137299,-4.908493361771559,8.98535930055817,1.2635003558323101
151,FRC.N,Financials,0.047603306150634,-6.751437005510629,-1.62136302409204,0.8852145481141109
152,MDLZ.OQ,Consumer Staples,-1.34484339395914,14.217141533371501,26.4776267310378,0.8024179571143579
153,FLIR.OQ,Information Technology,3.53554976735708,5.92413991869238,-14.075093581108101,
154,VNO.N,Real Estate,-2.44542098923523,-3.08431866986947,-11.6468692289745,0.98907103620327
155,LHX.N,Industrials,12.676999822144802,34.1549892884376,30.6699967899299,0.902199956099516
156,NKE.N,Consumer Discretionary,4.86243029058369,1.09072599355218,5.964279502153809,0.8432485565439541
157,MRO.N,Energy,9.60047030598794,-17.3587113053109,-31.1979803456747,2.27902491816219
158,ANTM.N,Health Care,-9.08244453893206,-14.1412170583406,-3.0127057449582004,0.735966914942884
159,PPL.N,Utilities,0.37366306815058703,-2.29902917881099,7.8737859001504695,0.526832885402319
160,CCI.N,Real Estate,4.32684051772692,12.179890855575099,26.809992493402902,0.270677429348931
161,FAST.OQ,Industrials,6.44720944417243,8.844881676350449,19.2426622758774,1.22614873342507
162,RJF.N,Financials,6.22730088738015,7.54926054996081,-2.78733972633609,1.52741366848185
163,FCX.N,Materials,-1.24408884936937,-14.5272097918331,-22.4257028904807,2.43238815757575
164,LNT.OQ,Utilities,4.602305215242519,11.1863693316278,21.716812576985102,0.21936400093880803
165,NWSA.OQ,Communication Services,19.8397001381142,12.160099097314,16.4400343131391,1.4983437639846
166,TSLA.OQ,Consumer Discretionary,12.9769216452634,-11.843299567948199,-17.646859313526,0.539798649409733
167,FFIV.OQ,Information Technology,2.6875045630935497,-8.51063829758155,-27.389620444712,1.06575627257325
168,MCD.N,Consumer Discretionary,1.5654674974815699,13.162262920634001,34.2769854412417,0.475704009992255
169,ADSK.OQ,Information Technology,-2.71244309111484,0.38491649658842797,4.873227928036441,1.85475897358509
170,HST.OQ,Real Estate,-3.85943727728881,-7.15590626993409,-14.830226436937098,1.1610811027579
171,XEL.OQ,Utilities,5.33642987493703,12.680059235818801,33.528865762546,0.115076058058981
172,IDXX.OQ,Health Care,-0.7843430202854941,22.862032284107,9.34387092187636,0.7943591172042971
173,LB.N,Consumer Discretionary,-12.298057792847901,-24.753780428926703,-27.433771890616196,0.838038588342817
174,PCAR.OQ,Industrials,1.8169621076796103,5.88250590853181,6.0312351180156,1.2770599936008402
175,PSA.N,Real Estate,2.47472638080328,15.523244399531698,23.0011646573894,0.108191362216263
176,PVH.N,Consumer Discretionary,2.96957843644923,-17.929559525680197,-34.524070088875,1.5074157913152502
177,KO.N,Consumer Staples,5.939950158247219,20.9338632328874,20.255971083161302,0.44079215288685203
178,HRL.N,Consumer Staples,3.90856789387402,1.66591268409022,6.4019147691539695,0.047029682123199
179,TEL.N,Information Technology,5.42924756907195,14.801799350734699,5.754793952430531,1.18359636043952
180,JPM.N,Financials,9.27422743335134,13.4813979589582,7.8325888369695305,1.19678208736846
181,GE.N,Industrials,-8.12330670034009,-5.63267344698161,-22.8279288143518,1.15952835155177
182,FLS.N,Industrials,1.8951002461733402,12.680774776637799,-8.76333348321623,1.6904745071940601
183,CDW.OQ,Information Technology,8.68862621735083,16.1559352078432,28.6493871723778,1.05122412161088
184,BDX.N,Health Care,10.8169624058378,2.5257494229468302,1.8558287017796902,1.12656543366691
185,MMC.N,Financials,2.3401634951382797,8.18677214911163,17.6886852490253,0.732175062986124
186,WELL.N,Real Estate,6.71331892349403,14.8751142420519,36.1535107708214,0.19679176532298398
187,MSFT.OQ,Information Technology,3.28279982367741,18.451738958502,23.4983798604074,1.21398177001436
188,VFC.N,Consumer Discretionary,1.8154882262230803,12.005261999087999,5.506145273306309,1.21534965702243
189,GPN.N,Information Technology,4.58402112432565,23.8446053354082,30.8410983379846,0.99776678850078
190,MRK.N,Health Care,-0.24626905424667297,1.90607330526003,19.6927544896033,0.5240421746372771
191,PG.N,Consumer Staples,8.384665904018119,18.4820879907745,46.5007344999711,0.405094340140569
192,FANG.OQ,Energy,6.36236795017451,2.9740289230664403,-13.8688181536517,0.7836944168263571
193,UNP.N,Industrials,1.78052759809821,3.54291667684608,10.1704467471512,1.07836216985645
194,FB.OQ,Communication Services,2.6967407526993705,12.1942402753737,15.9671191994186,1.03366192990417
195,PXD.N,Energy,1.87879644326365,6.539290926726889,-15.4483586309446,1.16992990515331
196,RE.N,Financials,2.14177707472334,17.7347051831963,16.9980864330181,0.268403749915772
197,CTXS.OQ,Information Technology,0.215409612659823,-3.4947375710634603,-11.5057840505621,1.0260311447387098
198,TSN.N,Consumer Staples,5.83934038355731,33.57350560773111,39.891991209761294,0.417201861064135
199,KSU.N,Industrials,13.8659855953796,16.618849783991198,15.2820540584531,0.9535106356076701
200,WMT.N,Consumer Staples,6.47697023895568,18.6270964900763,24.4746550181536,0.414739839444945
201,NVR.N,Consumer Discretionary,3.3737809376562296,31.2798939882136,36.4504879957615,0.596568560843811
202,IFF.N,Materials,-17.5740760620243,-0.987607805072244,-8.6495340517838,0.8825447628387589
203,KLAC.OQ,Information Technology,38.6097223180975,27.985012295879198,50.471286815740996,1.69304482831402
204,MTB.N,Financials,-4.2872846978104,-6.26677976165719,-3.60131624107607,1.1092274681743601
205,HBAN.OQ,Financials,10.553892213231501,8.54382144220007,-2.52964746003858,1.47212279529003
206,DLR.N,Real Estate,6.4368779476524605,11.6255758467207,7.007871751680269,0.41651397206694796
207,MTD.N,Health Care,-10.0384294500615,0.43326088814141794,16.6046763082655,1.3735943232288
208,CB.N,Financials,6.046949885305341,17.4920373790517,17.0897797343463,0.703964219277924
209,PEP.OQ,Consumer Staples,2.33351510467461,18.286454490656602,20.452467352472397,0.567223083010125
210,ABMD.OQ,Health Care,-24.0755498904316,-42.820274286508,-48.349146113364704,0.39916246377269
211,MCK.N,Health Care,8.60622331796608,21.6243008065338,10.752596400578598,1.1392689901158402
212,EVRG.N,Utilities,6.494774691591611,12.952803380331302,14.7832612594033,0.166094537131686
213,MMM.N,Industrials,2.7222967656839003,-16.9961984945013,-16.4232114279794,1.122335322576
214,MAA.N,Real Estate,9.583613657263278,20.9282120975717,28.7631962372085,0.305832778200953
215,WM.N,Industrials,-1.91869605462307,11.8041943693607,23.806371463516697,0.591545459996897
216,AJG.N,Financials,0.31881530838440103,10.1306661641004,18.9722908622253,0.7980212918931779
217,WHR.N,Consumer Discretionary,10.6044866880072,13.7214785585276,25.3231894820502,1.8256260329494198
218,RTX.N,Industrials,10.854092360850801,10.9077304045208,2.5536129689349703,1.21532176762491
219,HSY.N,Consumer Staples,7.54954735627378,35.018812437760204,46.072529447592295,0.049346849041781
220,CMG.N,Consumer Discretionary,8.004428900865259,25.175273869956303,63.8003768043307,0.679996251354169
221,ORCL.N,Information Technology,0.145647694130013,1.2370188968180902,9.846106103138212,1.15068601088812
222,COST.OQ,Consumer Staples,11.213810975915502,24.184565016824102,25.681353624825203,0.9291198829557871
223,VIAC.OQ,Communication Services,-9.71676840604501,-6.93044436582142,-20.542990241830303,1.21431177808152
224,TDY.N,Industrials,25.3022927166349,39.8335158828882,28.8846712942015,1.09199114014693
225,ED.N,Utilities,2.43632959551379,7.83551953140826,15.9725891729563,0.070235063826821
226,STX.OQ,Information Technology,27.5886186208844,20.015742976544303,22.973073145208602,1.6587418104091103
227,APH.N,Information Technology,1.30745816331324,0.359653253843706,-0.16864136545837696,1.0381541125216
228,WAB.N,Industrials,12.231299799787099,7.487763215573269,-27.043519509674802,1.4570538553634
229,PNC.N,Financials,4.77288252610655,9.88008181952276,3.75403661385552,1.11726904042636
230,FE.N,Utilities,9.11128530424594,17.4177511250421,30.1265635922395,0.212086877858815
231,CCL.N,Consumer Discretionary,-6.8854092364783,-11.7795929666852,-21.6452027668717,1.1504573704019299
232,HLT.N,Consumer Discretionary,0.413931931678846,9.55726115361262,19.2439248674709,1.0884660109205602
233,MCHP.OQ,Information Technology,14.002756359396999,10.655858376246501,18.8677696928699,1.41346424860906
234,AZO.N,Consumer Discretionary,0.963504694452499,17.5041310324955,51.254815924458704,0.635705008219319
235,WAT.N,Health Care,13.9370078731371,-5.49046822045566,18.673432771292397,1.08871201588813
236,WRK.N,Materials,6.5617429379689405,3.55794361310968,-28.984341479928798,1.7629216842384898
237,CINF.OQ,Financials,9.511166126302689,33.3083354771193,48.6509090456257,0.635245772911681
238,FTV.N,Industrials,-10.0364391672206,-15.638238860987,-19.9282890336062,1.04328028020252
239,TJX.N,Consumer Discretionary,4.38299286129182,8.02116326685287,4.38885642239604,0.6821742848035289
240,NSC.N,Industrials,-5.914890258059599,2.4981997174698702,3.6405130433204707,1.3577766279732
241,LRCX.OQ,Information Technology,32.8846153850593,30.352566261662698,57.460326516911,1.66706661802196
242,KMX.N,Consumer Discretionary,0.8618625793903599,37.9954143466894,5.52285535826011,1.1658656081568401
243,MHK.N,Consumer Discretionary,-19.5941952870399,-4.7600528945396,-34.4871863511485,1.31465433727915
244,KEY.N,Financials,8.178354049700639,7.83798246479257,-3.81331533417227,1.3017393005379598
245,BA.N,Industrials,9.795098095834028,1.1574298648802601,8.74764519014515,1.25327872411373
246,FOXA.OQ,Communication Services,-3.98460428626461,-17.9695840157326,-13.945450401960098,0.7060490226638121
247,J.N,Industrials,18.5905960215505,26.0806418810536,23.0435020890727,1.33061927590036
248,AVY.N,Materials,2.8367075873552103,3.55943077863172,5.45474231266119,1.3111733304121298
249,LLY.N,Health Care,-0.86444936018204,-10.128970200230802,6.475033475535059,0.157275465252832
250,SIVB.OQ,Financials,1.45751214654313,-10.0930100291476,-30.5144866119176,2.17868444070844
251,CTVA.N,Materials,17.233842572044303,1.83174118786238,1.83174118786238,1.6326133938893703
252,CXO.N^A21,Energy,-22.4484896522608,-26.2524113406036,-46.01962354033049,1.22413954633998
253,LUV.N,Industrials,8.0872938344853,9.435078692809821,-10.3706247520038,1.48431092132458
254,GILD.OQ,Health Care,0.21917275461700303,2.28689026109861,-6.076781702254269,1.12172364382339
255,ES.N,Utilities,6.49786848795637,15.7648409602732,33.2913942610364,0.21687326544336
256,V.N,Information Technology,3.9489408631281098,13.615846864797803,21.2529053381894,0.958319033957103
257,ITW.N,Industrials,5.8985019788024005,11.0117785042059,10.362222292384,1.23399856159931
258,GPS.N,Consumer Discretionary,3.41137353335346,-24.958765226643802,-28.54275711468,0.745151601342301
259,PBCT.OQ,Financials,0.833554471653919,-4.11665715473789,-4.27022075546567,1.2523650627876297
260,ABT.N,Health Care,1.77312653440118,5.21051143829487,25.248806079833102,1.11554462749382
261,CPRI.N,Consumer Discretionary,-3.7302297838148797,-29.7626823434649,-56.0250817882831,0.862872338102378
262,AXP.N,Financials,-3.27497635814626,4.31858053074208,9.29234002226749,1.0446586808946199
263,SPG.N,Real Estate,-3.8900697681557403,-10.0384436263461,-11.733138992246301,0.55347233148618
264,JNJ.N,Health Care,-6.84350469679792,-4.508848582430001,-4.89703635837432,0.6949961887098461
265,ULTA.OQ,Consumer Discretionary,-36.4249055324972,-33.3796282603484,-19.8969621535403,1.1227181206963899
266,ZBH.N,Health Care,17.4511232457921,9.757871972825429,7.1320403370600305,1.1578329879254399
267,LW.N,Consumer Staples,18.9595769260268,5.928886767032651,10.987695151935,0.29105717247470003
268,UNM.N,Financials,-9.268033895992211,-16.987209823698002,-15.844747837576001,1.58167423264595
269,GS.N,Financials,14.032489147153301,10.734667643931001,-2.8767537940565497,1.37068474559771
270,ADP.OQ,Information Technology,-3.9815342070983797,2.83468026205751,9.813053711383949,0.893410631117162
271,CMS.N,Utilities,5.29109080764127,12.177244980750801,25.666966581695398,0.075522246334683
272,WY.N,Real Estate,8.68450705056758,11.061754312395301,-14.3160639921995,1.63212735097583
273,CBOE.Z,Financials,3.3376347847599,15.0419742791202,7.22056570858529,0.016229259101197997
274,O.N,Real Estate,1.93022344610507,5.836505794693769,32.3655434651693,0.048075490179795
275,ROP.N,Industrials,-2.04357864422954,9.63699383062169,15.2090182730547,1.12885559032076
276,FDX.N,Industrials,6.3215042797300605,-1.7012949271703797,-31.106696787937302,1.74964793725676
277,AMCR.N,Materials,-10.472571704189802,-12.4745267195976,-12.4745267195976,0.701478483228439
278,XRAY.OQ,Health Care,-9.2864694058969,5.09142381716614,36.0373115389521,0.973757539012534
279,MLM.N,Materials,17.760700121928302,36.6211188962461,37.5981638971121,1.09838808575631
280,KMI.N,Energy,1.89848191921282,6.60844841419825,19.2783257983113,0.7804851751970991
281,HBI.N,Consumer Discretionary,-4.81467847158534,-9.596224019781928,-9.435325900778231,1.2053159405759
282,AEP.OQ,Utilities,2.0053736246008,11.136485460697902,30.188810480585104,0.09421402948683198
283,AVB.N,Real Estate,1.6309464067125703,7.093408006130541,17.2929271131425,0.49222333944950497
284,INTC.OQ,Information Technology,13.769536834103599,-2.68115331887236,17.8884230891379,0.9224619871749979
285,DRI.N,Consumer Discretionary,6.80237717747822,16.2481844382039,10.5735399266354,0.353141009134584
286,LKQ.OQ,Consumer Discretionary,22.179878053140502,15.075376891939301,0.062421983381155996,1.36030262314482
287,ABBV.N,Health Care,-8.94069457202312,-10.7404803249684,-22.094492181085,0.9573478514679359
