,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
323,TFC.N,Financials,,5.468697939749099,10.24296,,8.261000000000001,
324,AES.N,Utilities,9.9,3.5961219308476604,16.82167,,2.3,73.80489013100001
325,ODFL.OQ,Industrials,15.8,7.01148384675939,19.081,,15.435,9.438482026
326,MOS.N,Materials,10.43333,8.02564442259947,11.6653,,13.8,26.334595378000003
327,ETR.N,Utilities,5.0,3.08817485511549,8.512360000000001,,-4.1739999999999995,57.437772902
328,NCLH.N,Consumer Discretionary,10.9,9.80013722662761,20.37833,,22.513,63.341253044
329,COF.N,Financials,,7.343767128613981,9.5422,,3.89333,
330,QRVO.OQ,Information Technology,14.7,8.5528381980149,10.697000000000001,,14.0,0.0
331,A.N,Health Care,41.3,6.92791226341109,25.15375,,1.15,23.869671308
332,JKHY.OQ,Information Technology,14.89,4.58392977059147,21.65,,,5.0464887560000005
333,AVGO.OQ,Information Technology,,6.211766071315959,44.97371,,30.55,58.592951991999996
334,MET.N,Financials,13.4,7.33416738957402,10.51217,,7.505,21.226379297
335,CAH.N,Health Care,20.5,5.62282741237312,29.44186,,11.505999999999998,46.748382703000004
336,DRE.N,Real Estate,,3.8280601261524,2.8,,,60.509119003
337,ARE.N,Real Estate,,4.68791871667241,4.465,,,48.478025634
338,BK.N,Financials,,4.2407667486562906,10.20331,,13.030669999999999,
339,NUE.N,Materials,12.15,7.49126720362934,12.07227,,16.66,36.213124517
340,DUK.N,Utilities,5.6,2.25255397687486,8.1691,,4.32733,50.890359145
341,UPS.N,Industrials,34.95,6.307515758618719,164.9548,,10.360710000000001,83.319162093
342,SO.N,Utilities,5.933330000000001,2.65398815032156,11.921380000000001,,3.58333,53.926204201000004
343,SYK.N,Health Care,47.7,6.197262798072879,21.186139999999998,,9.06356,31.612030554
344,BSX.N,Health Care,6.75,5.71728058773601,19.9102,,11.67967,39.659844874
345,UA.N,Consumer Discretionary,,7.45625961594059,,,,17.387630843
346,CME.OQ,Financials,7.2,3.8085951165552503,6.71943,,11.6524,9.152287746
347,SWK.N,Industrials,26.975,9.036710236961811,15.388,,10.4,37.13896826
348,PH.N,Industrials,18.8,9.66155701585807,20.87267,,12.67667,36.588732178
349,RL.N,Consumer Discretionary,14.96667,8.07257290140898,16.52075,,3.9145,16.858974359
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,12.5,7.947627366880949,15.216,,8.73333,39.177610558000005
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,,,56.455447182
353,ROK.N,Industrials,27.86,9.00512836442167,33.49046,,8.25657,31.554010556999998
354,VRSK.OQ,Industrials,11.05,5.439123598351519,36.71225,,14.566670000000002,87.19379845
355,STT.N,Financials,,6.39229855558384,12.265999999999998,,7.992999999999999,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,
357,IT.N,Information Technology,44.75,9.645506046689869,-98.7045,,17.5,71.53315871
358,SYY.N,Consumer Staples,13.4,7.279471660606049,26.326999999999998,,5.67767,58.002393174
359,USB.N,Financials,,5.2170212266999805,14.63145,,5.961,
360,AWK.N,Utilities,7.85,2.081995011833,9.53283,,7.343,54.798859799
361,MAS.N,Industrials,31.82,7.9707625249080705,-24.09283,,17.935,75.219683656
362,VRTX.OQ,Health Care,20.5,5.0268726292912,86.742,,,42.940717182
363,SNA.N,Industrials,20.2,7.94102003298771,21.4,,,29.234242829
364,PKI.N,Health Care,13.54,7.266621104598349,12.97333,,8.96667,33.881958317
365,NLOK.OQ,Information Technology,13.666670000000002,4.965294837002929,19.9565,,5.75,26.098866891
366,OKE.N,Energy,5.8,7.063033238031349,61.90225,,5.75,67.223919939
367,CMI.N,Industrials,18.14,7.199809454195219,22.1523,,9.0325,17.24102669
368,GPC.N,Consumer Discretionary,14.7,6.71918631280437,22.95,,5.2,19.561229471
369,ADI.OQ,Information Technology,16.96333,8.43974820348514,20.132170000000002,,,15.500580213
370,FMC.N,Materials,,6.1497532577913,22.2625,,6.7934,51.550447632
371,PM.N,Consumer Staples,38.05,5.26407089386231,-62.75983000000001,,0.179,161.379574841
372,CLX.N,Consumer Staples,18.17,2.30761625713993,351.5875,,6.8,94.889562581
373,ISRG.OQ,Health Care,24.05,7.255471813975309,16.4175,,12.825,0.0
374,NVDA.OQ,Information Technology,27.54,9.54521062724367,16.03121,,5.768,24.037138926999997
375,BWA.N,Consumer Discretionary,16.2,8.63248373159638,21.8575,,11.1,26.63539327
376,HCA.N,Health Care,-43.4,7.67438259801013,-52.905,,10.75,128.340893231
377,AEE.N,Utilities,7.25,2.1562941431545,9.37833,,6.25,50.232321766000005
378,TYL.N,Information Technology,,4.939495419720361,19.85,,20.0,0.0
379,BKNG.OQ,Consumer Discretionary,66.7,7.50883277705222,30.98,,16.19025,31.069646283
380,AAP.N,Consumer Discretionary,12.8,8.4986915518955,26.66514,,13.41375,44.971997126000005
381,GWW.N,Industrials,19.65,7.5865267806059595,35.65317,,7.4382,12.836176864
382,LEN.N,Consumer Discretionary,6.0566699999999996,8.59088372670787,14.37089,,11.59667,53.254396469
383,MXIM.OQ,Information Technology,80.3,8.38954658270885,24.61755,,9.7,30.155294838000003
384,MO.N,Consumer Staples,37.9,4.266826257012149,165.47575,,8.7,82.833464878
385,OTIS.N,Industrials,,5.4071714835527,,,,
386,IVZ.N,Financials,12.0,5.81785007276137,13.06667,,10.6678,42.054517542
387,MDT.N,Health Care,42.4,2.9383622075310405,10.6974,,7.371169999999999,40.462608774
388,PFE.N,Health Care,16.6,4.25300887539652,23.009,,4.151,33.869478505
389,SYF.N,Financials,,7.869955373144539,17.17279,,4.927,
390,XYL.N,Industrials,11.775,6.45116170340607,15.65,,4.96667,37.642919965
391,GOOGL.OQ,Communication Services,49.7,7.105846596293429,16.77492,,17.2965,4.800315316
392,KR.N,Consumer Staples,11.225,2.6540078574095602,31.1636,,10.7495,68.061505957
393,INTU.OQ,Information Technology,46.85,7.115176250166219,40.64,,16.12667,17.655367232
394,PSX.N,Energy,11.45,7.72799456881936,16.0332,,6.898,28.152712572
395,MKC.N,Consumer Staples,18.05,3.65077407245763,24.5765,,8.6,41.524739036
396,DAL.N,Industrials,19.6,6.076034579637151,32.2788,,20.59133,52.295117462
397,CHTR.OQ,Communication Services,2.86667,5.46882693944299,32.7,,,99.30585270799999
398,CE.N,Materials,15.05,7.295501725462719,24.68889,,6.41025,46.940182727
399,HSIC.OQ,Health Care,12.5,5.69780645665966,16.75767,,11.1,17.787155237
400,AME.N,Industrials,13.5,8.40955655206482,19.18,,10.95,34.601713869
401,ETN.N,Industrials,11.542860000000001,4.6094114680895,13.71582,,7.257999999999999,36.320508182
402,MKTX.OQ,Financials,,3.7253586675668595,27.2415,,9.671,0.0
403,NWS.OQ,Communication Services,,10.010828182574901,2.9875,,12.89433,0.0
404,STE.N,Health Care,,2.8098577663424105,18.2,,10.0,36.647625184
405,IPGP.OQ,Information Technology,,10.009380625806099,20.8,,,3.2924841430000003
406,DHR.N,Health Care,7.933330000000001,4.75076708716845,11.61913,,10.0435,12.901141023
407,HPQ.N,Information Technology,23.8,6.20848517757061,21.07014,,0.5,41.852439338
408,UAA.N,Consumer Discretionary,13.7125,7.45625961594059,17.59443,,22.63329,17.387630843
409,PLD.N,Real Estate,,5.1461295570228796,4.011830000000001,,-12.594000000000001,38.187087355
410,HII.N,Industrials,10.7,5.3790414490365706,26.1182,,4.7,55.024711697
411,LUMN.N,Communication Services,4.33333,3.5844012029704797,7.32775,,-1.45,57.911693842
412,NTAP.OQ,Information Technology,-51.45,7.376972901759389,25.2161,,9.0,30.340746786
413,CAT.N,Industrials,9.3,5.57153526229087,15.3448,,12.5,70.013009927
414,CPB.N,Consumer Staples,13.7,3.82118020099208,45.769,,3.45433,74.775599927
415,NEM.N,Materials,4.35,2.35597859459463,4.52275,,,33.67620978
416,PFG.OQ,Financials,,10.915640980158301,13.583329999999998,,9.32,19.917193288
417,WST.N,Health Care,,7.125500473303269,,,13.5,25.959455276999996
418,YUM.N,Consumer Discretionary,21.15,6.437857497761071,99.99913000000001,,10.83525,67.460157353
419,HFC.N,Energy,11.5,6.99769358249889,13.28157,,20.754,14.735075365
420,AMP.N,Financials,,,26.18667,,14.833329999999998,65.65406762100001
421,UDR.N,Real Estate,,4.58052141372245,3.6239999999999997,,3.2960000000000003,54.153185831
422,AMT.N,Real Estate,7.35,2.4670919200726003,12.987,,11.6,78.20039300399999
423,HD.N,Consumer Discretionary,29.642,6.68835042017423,123.56155,,13.80675,64.847844941
424,LVS.N,Consumer Discretionary,16.55,8.15873378612296,25.60944,,,52.556285941999995
425,IP.N,Materials,14.475,5.755756789682679,29.412129999999998,,16.43,64.040721509
426,TROW.OQ,Financials,47.6,8.275590592231849,26.048000000000002,,8.4845,0.0
427,GD.N,Industrials,19.56,6.294221187525821,26.472440000000002,,9.35,24.761480728000002
428,TSCO.OQ,Consumer Discretionary,17.55,6.91024823386318,32.70333,,14.83557,0.398080896
429,FBHS.N,Industrials,11.16667,9.657322476296999,15.991570000000001,,15.1,22.842726126
430,COO.N,Health Care,18.3,5.664556096917339,13.8,,15.5,34.812988143000005
431,DOV.N,Industrials,11.43333,8.06829554832114,17.70973,,5.0445,45.025581863999996
432,GLW.N,Information Technology,9.4,6.78098851270496,9.744,,1.84333,13.096528196
433,CNP.N,Utilities,7.4,4.19190990828006,10.48714,,1.43,66.072361059
434,BKR.N,Energy,1.97143,9.42716101994316,1.44869,,-9.055,18.077242707
435,RCL.N,Consumer Discretionary,8.45556,10.0036501954049,14.03263,,24.750999999999998,49.97243591
436,EOG.N,Energy,,11.550438423541902,1.48038,,-10.4645,25.018220964
437,VTRS.OQ,Health Care,12.5,4.36467607836321,17.566670000000002,,11.862,66.995768688
438,URI.N,Industrials,10.43333,9.93472849731434,42.99333,,11.6,81.577868853
439,DXCM.OQ,Health Care,7.9,5.76074302453314,12.25,,32.5,3.17679558
440,GM.N,Consumer Discretionary,12.7,3.7371888598961003,20.43143,,26.9,56.434350396999996
441,VZ.N,Communication Services,13.738570000000001,3.1530992406725096,92.29733,,6.75,89.227000244
442,MU.OQ,Information Technology,17.3,8.271309142024469,16.87939,,15.0,36.492344839
443,RMD.N,Health Care,20.76667,2.9702260522722796,23.0021,,10.042,15.922127273
444,NEE.N,Utilities,6.16667,2.10222144560696,12.4038,,6.732710000000001,58.730483538
445,VLO.N,Energy,13.05,9.565124122028141,15.34283,,10.953330000000001,23.112558813000003
446,FRT.N,Real Estate,,5.1133709560087,13.1012,,13.084000000000001,57.083954983999995
447,LIN.N,Materials,12.675,5.26076372096081,34.0078,,6.91375,59.859840373999994
448,AOS.N,Industrials,1.81,7.35994033946422,21.6,,13.0,13.943056507
449,SBAC.OQ,Real Estate,7.7,2.42541034855471,-23.9475,,,109.177779053
450,FTI.N,Energy,,8.28205599701636,,,,
451,RHI.N,Industrials,33.35,11.1829702405637,33.41783,,15.96667,0.132394714
452,T.N,Communication Services,9.225,3.8780408443283902,17.5078,,4.7333300000000005,47.549156323999995
453,KIM.N,Real Estate,,6.29400203189696,7.1098300000000005,,,47.92853221
454,HIG.N,Financials,11.0,6.0623545876559195,8.925180000000001,,7.0,24.604293366999997
455,VAR.N,Health Care,36.33333,7.5116142249244495,22.2375,,7.9,21.300732258
456,IEX.N,Industrials,15.7,7.24693838345086,18.0,,15.0,36.633407168000005
457,CBRE.N,Real Estate,14.0,9.011350112352359,22.65,,14.0,50.59745066
458,IRM.N,Real Estate,8.65,4.6344864361128,43.0325,,10.0,84.143453396
459,TWTR.N,Communication Services,33.5,5.2836283790362994,10.799669999999999,,64.2875,30.710437161999998
460,DIS.N,Communication Services,18.133329999999997,7.00385679487401,21.7812,,14.04,23.548827319
461,MA.N,Information Technology,,8.02315583353244,57.182190000000006,,16.1705,17.961048329
462,EXPD.OQ,Industrials,25.32,5.72880556540807,24.6845,,12.33625,0.0
463,BAX.N,Health Care,7.9,4.52136936514216,9.1264,,-2.6,52.540005818999994
464,ROL.N,Industrials,,3.89983232597406,28.605,,,0.0
465,CTSH.OQ,Information Technology,28.03333,7.92823362147532,19.46067,,16.715,17.461637715
466,FISV.OQ,Information Technology,32.65,5.557539628209809,27.64,,14.0,53.493295695
467,PPG.N,Materials,21.15,7.09895552130748,32.5651,,12.027999999999999,43.326157158
468,LYV.N,Communication Services,6.5,7.79196801620277,5.426,,,55.285270806999996
469,TPR.N,Consumer Discretionary,17.46667,7.185928980570741,22.51267,,0.65,26.34085732
470,EMN.N,Materials,10.2,10.5299209658169,24.642139999999998,,7.5525,67.770895053
471,BLL.N,Materials,17.8,3.26303180291009,32.8,,6.0,71.88159237800001
472,VMC.N,Materials,7.6,4.22026837831051,9.5,,,32.212709353
473,ACN.N,Information Technology,43.1,4.890755750038941,51.76911,,8.84975,0.42352191899999997
474,OMC.N,Communication Services,14.5,4.98091727459815,42.14433,,7.13333,56.471011705
475,ADM.N,Consumer Staples,11.1,5.114146013202429,10.176169999999999,,7.4,22.380387505
476,EIX.N,Utilities,3.85667,3.39807105049666,10.40178,,1.8122,48.083303353999995
477,NWL.OQ,Consumer Discretionary,15.24,5.4648039303697695,32.855709999999995,,9.95,57.228832319
478,LH.N,Health Care,12.43333,6.090659858843781,16.25167,,11.65333,51.632583503999996
479,UHS.N,Health Care,13.0,6.7556105821534,16.02,,10.2,44.855103852
480,WU.N,Information Technology,21.2,5.99021142355089,55.259859999999996,,9.025,74.09974506
481,DVA.N,Health Care,9.4,6.518536056391059,14.0,,12.5,57.627126301000004
482,RSG.N,Industrials,6.2,4.41769754062676,9.9535,,5.45,47.681815111999995
483,HUM.N,Health Care,15.7,5.558854075790981,12.4525,,14.275,30.126765665
484,WMB.N,Energy,7.1,6.35241320289986,20.07325,,-1.195,51.688460986
485,LYB.N,Materials,25.5,,59.31663,,6.85875,45.779452856000006
486,AMZN.OQ,Consumer Discretionary,66.85,7.926859109413531,23.78288,,35.5,59.96645546
487,CRM.N,Information Technology,10.0,7.89760519146974,11.560139999999999,,31.2435,35.601372866999995
488,TRV.N,Financials,,,12.482669999999999,,9.3,20.359147026
489,AAPL.OQ,Information Technology,27.366670000000003,8.49260362707545,38.70969,,14.71,24.036038736
490,CVS.N,Health Care,14.9,4.04512521655425,16.85833,,14.4814,25.347570448000003
491,CL.N,Consumer Staples,37.9,4.48121652686759,375.2691,,6.7666699999999995,81.614230718
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,-1.51,,,3.2213556889999997
493,JCI.N,Industrials,14.8,4.26558908959394,21.296860000000002,,10.7095,23.804100228000003
494,CHD.N,Consumer Staples,14.133329999999999,3.12091512121661,21.800629999999998,,9.04,34.078720401
495,EXPE.OQ,Consumer Discretionary,,7.69745417411366,22.94667,,18.767,41.584334959
496,COP.N,Energy,3.03333,9.12119894867163,2.93656,,-8.18667,30.151794543
497,SNPS.OQ,Information Technology,,7.69885592744643,14.2,,9.3,2.395270777
498,CF.N,Materials,12.8,6.42083536101416,25.31425,,11.2,50.109110746999995
499,ALXN.OQ,Health Care,20.9,8.00372530299971,18.68,,16.64,4.748116103
500,CI.N,Health Care,-2.25,4.39388869021308,17.3075,,12.86667,32.027491409
501,FIS.N,Information Technology,90.0,5.077898843689749,14.5,,13.5,43.09561875
502,FTNT.OQ,Information Technology,-15.85,7.610634926661401,12.228,,15.5,0.0
503,TXN.OQ,Information Technology,94.9,7.33553494523862,29.39518,,10.0,30.830171094
504,CTAS.OQ,Industrials,10.8,9.686849632763131,22.35,,12.275,40.217110524
