,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
278,XRAY.OQ,Health Care,40.05,5.47688750413665,9.49067,9.058257204312529,6.977,24.406874511999998
279,MLM.N,Materials,10.13333,4.64205782665277,11.86,9.085607959021461,14.64,38.668183085
280,KMI.N,Energy,,4.60939628915481,6.6405,8.143011164591991,,51.466471781
281,HBI.N,Consumer Discretionary,18.83333,7.14141360561322,43.28029,8.169691766461671,1.0945,82.028088595
282,AEP.OQ,Utilities,7.1,2.13450433907455,10.72988,3.5293387943690497,5.57,56.85257592
283,AVB.N,Real Estate,5.2,5.70638771585542,6.6866699999999994,6.3413605265554205,,39.829248659
284,INTC.OQ,Information Technology,18.35,4.69262083157522,23.506999999999998,7.18770263512021,7.853330000000001,26.010203175
285,DRI.N,Consumer Discretionary,19.45,9.65949651471178,26.401999999999997,4.33823177702546,14.3,29.683144843
286,LKQ.OQ,Consumer Discretionary,13.3,9.010734668567151,13.266670000000001,10.096991771179098,33.5,47.113141051999996
287,ABBV.N,Health Care,26.7,4.43749900645842,-102.531,9.38025424673123,8.1666,126.506402209
288,ATO.N,Utilities,8.0,2.76134875319593,9.4325,4.1234821276646,6.4,43.312021445
289,PRU.N,Financials,,7.642848550359419,12.71875,10.9974266984182,8.095,29.770106711
290,KEYS.N,Information Technology,,6.52055798407097,21.249670000000002,9.57202882920601,19.834,42.455061495
291,SRE.N,Utilities,,3.68482914097937,10.78,5.83641894268681,8.0,56.073849243000005
292,C.N,Financials,,4.0081909257513795,10.29513,12.4558987805128,16.8135,
293,L.N,Financials,,5.09167288932039,,6.52583285172686,20.68,34.723154874
294,ALK.N,Industrials,15.9,8.65051786160534,18.60033,7.38291680611947,11.66567,35.924154424
295,TGT.N,Consumer Discretionary,14.25,6.318260939012611,26.33525,6.43877575880667,9.8,49.951267056999995
296,LDOS.N,Information Technology,,5.67089093675907,20.951999999999998,12.6536355032243,9.162,48.547008547
297,ICE.N,Financials,9.45,4.74607147403037,12.7575,5.518964645723011,8.51667,30.073152003
298,INFO.N,Industrials,18.4,7.028470106666559,10.0732,8.032955906412031,10.626,41.43664952
299,MSI.N,Information Technology,26.6,4.984456189541429,-108.2,6.1905196838684,12.93367,131.55291790299998
300,STZ.N,Consumer Staples,11.16667,7.133270624877469,17.58511,5.27623823236637,7.13633,56.037385028
301,VNT.N,Information Technology,,,,,,11.767003564300001
302,AIG.N,Financials,,4.74644935240671,7.36533,10.8005373083973,49.533,37.605199839
303,SCHW.N,Financials,,1.81643673053973,19.482,10.437354756810802,24.035,92.018411328
304,IQV.N,Health Care,9.45,7.6752030261524995,18.10257,7.6065764844801,14.33,61.282779355
305,DE.N,Industrials,16.3,5.15900046459815,27.80875,8.05770700830917,19.34667,78.892969364
306,DFS.N,Financials,,7.80268302330696,24.78186,11.9383952446402,17.058670000000003,
307,BBY.N,Consumer Discretionary,36.7,9.81482797125527,47.65583,8.21270928382301,9.0,29.569663399999996
308,DG.N,Consumer Discretionary,17.55,4.24738742273163,24.25391,6.78568817451031,13.007,30.862576859
309,EXC.OQ,Utilities,5.3,2.894750547694,8.783999999999999,4.695928926781639,6.37775,52.50161696
310,MNST.OQ,Consumer Staples,42.45,7.8119658849561295,25.70133,11.665715743962199,16.08,0.0
311,AMD.OQ,Information Technology,50.76667,14.5484458258314,37.62389,22.509233981890898,31.59,49.682034976000004
312,KMB.N,Consumer Staples,29.185,3.98662997774027,,6.26642960390741,2.8933299999999997,100.61554931100001
313,WRB.N,Financials,,5.2626234822045,9.336,7.046288744238191,11.5745,33.733366371
314,TFX.N,Health Care,16.7,7.71289434288233,17.55,8.81871626050389,13.35,45.944147903
315,F.N,Consumer Discretionary,1.2,3.40594317149541,14.594000000000001,8.6556709733613,-16.55,81.04572759
316,HWM.N,Industrials,14.35,8.70850963386307,13.8766,11.276173595392402,11.2,53.126311371999996
317,D.N,Utilities,7.95,2.73490483710721,13.3005,3.92950434769713,5.74125,61.47003827100001
318,CFG.N,Financials,,8.34069223638871,9.16717,10.956739634865801,16.957,
319,ANET.N,Information Technology,40.7,7.82901051177674,26.31343,11.3295187253082,20.67933,1.626155442
320,MCO.N,Financials,27.3,7.466631961664361,223.18667000000002,10.0955374383123,13.6,89.632846427
321,MPC.N,Energy,11.0,6.500536950268611,22.4382,10.6800683813891,13.4445,37.923860176
322,DHI.N,Consumer Discretionary,13.3,9.84954228462219,15.6937,9.79822581489754,9.665,25.91325309
323,TFC.N,Financials,,5.468697939749099,12.00711,9.26446051611202,4.1,
324,AES.N,Utilities,8.6,3.5961219308476604,23.12275,8.92911460852414,7.6,74.85064783899999
325,ODFL.OQ,Industrials,,7.01148384675939,20.60425,11.1203096076734,14.065,1.651083496
326,MOS.N,Materials,7.91,8.02564442259947,8.742289999999999,11.2991611756253,31.0,29.926587681999997
327,ETR.N,Utilities,,3.08817485511549,10.501669999999999,4.86600306919153,-3.93,66.67307929100001
328,NCLH.N,Consumer Discretionary,11.85,9.80013722662761,16.4905,13.7474300588665,10.0,52.123990733999996
329,COF.N,Financials,,7.343767128613981,10.08746,9.98360226844004,6.1,
330,QRVO.OQ,Information Technology,17.03333,8.5528381980149,11.89413,7.60565297555171,10.25,17.074404039
331,A.N,Health Care,26.75,6.92791226341109,19.5925,10.8106486813149,10.53,28.241758242
332,JKHY.OQ,Information Technology,20.4,4.58392977059147,20.8,7.71014647498681,,0.0
333,AVGO.OQ,Information Technology,33.3,6.211766071315959,46.425,6.60688969148211,15.61067,39.621744054000004
334,MET.N,Financials,,7.33416738957402,11.39625,9.55599339634233,9.91867,23.47331002
335,CAH.N,Health Care,13.025,5.62282741237312,24.234379999999998,9.65623796375576,5.45,59.752055158000005
336,DRE.N,Real Estate,11.2,3.8280601261524,3.9966699999999995,7.00551230199476,,36.063392869
337,ARE.N,Real Estate,,4.68791871667241,3.2,8.19058956537767,,40.965136463
338,BK.N,Financials,,4.2407667486562906,11.71936,8.688789988326599,9.141,
339,NUE.N,Materials,12.6,7.49126720362934,15.01286,11.6337879765431,9.38,29.608171163
340,DUK.N,Utilities,6.8,2.25255397687486,8.27975,2.9015519377070405,4.6643300000000005,56.929637527
341,UPS.N,Industrials,19.025,6.307515758618719,78.21614,9.620366366125891,9.186,88.216350444
342,SO.N,Utilities,8.5,2.65398815032156,11.29343,3.73034561439731,2.15867,61.498575723
343,SYK.N,Health Care,17.73,6.197262798072879,22.374879999999997,7.866982174976809,10.625169999999999,45.666774746
344,BSX.N,Health Care,7.4,5.71728058773601,21.904329999999998,7.8425013212123895,14.599,44.709162336999995
345,UA.N,Consumer Discretionary,,7.45625961594059,,5.14778808021552,,26.544512246999997
346,CME.OQ,Financials,20.65,3.8085951165552503,10.67833,4.48387113351332,8.99333,14.493039982
347,SWK.N,Industrials,12.53333,9.036710236961811,15.37667,9.93180659219418,8.255,34.875356155
348,PH.N,Industrials,23.25,9.66155701585807,24.65188,11.193353718207801,9.37025,45.802880624
349,RL.N,Consumer Discretionary,16.433329999999998,8.07257290140898,17.9875,6.76416016976845,11.99325,19.772595429000003
350,CARR.N,Industrials,,6.418152746227929,,,,0.0
351,PNR.N,Industrials,17.2,7.947627366880949,27.245,10.8129911344972,,30.018675916
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,7.9608729420593205,,74.887432035
353,ROK.N,Industrials,37.16667,9.00512836442167,95.1378,10.5198753014134,10.28225,52.338155995
354,VRSK.OQ,Industrials,12.8,5.439123598351519,32.34013,7.231906773185741,9.941,56.807609671
355,STT.N,Financials,,6.39229855558384,13.183670000000001,10.909599410197101,5.98033,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,0.0
357,IT.N,Information Technology,7.7,9.645506046689869,53.40967,10.3186336931981,14.166670000000002,72.840472168
358,SYY.N,Consumer Staples,19.1,7.279471660606049,66.49988,5.81835432538131,9.79133,75.265612634
359,USB.N,Financials,,5.2170212266999805,14.747229999999998,9.07873920917251,6.80933,
360,AWK.N,Utilities,,2.081995011833,11.18567,4.038589443809911,,59.488773748
361,MAS.N,Industrials,22.71667,7.9707625249080705,208.1305,11.154192668362901,11.8925,97.73622047200001
362,VRTX.OQ,Health Care,266.5,5.0268726292912,38.35667,12.334963868826499,49.86,11.764821737
363,SNA.N,Industrials,22.6,7.94102003298771,20.3,10.0217737385184,8.15,26.636712226
364,PKI.N,Health Care,11.55,7.266621104598349,15.618329999999998,9.97433702239378,14.4175,42.254159839
365,NLOK.OQ,Information Technology,11.9,4.965294837002929,17.84263,9.140038250117039,10.56667,50.014926858
366,OKE.N,Energy,12.7,7.063033238031349,24.553,9.66907859893951,14.05,58.848371108
367,CMI.N,Industrials,20.22,7.199809454195219,26.79327,8.97746806422717,7.65,23.0647415
368,GPC.N,Consumer Discretionary,15.8,6.71918631280437,23.35,8.81559007316193,4.4,47.515513726
369,ADI.OQ,Information Technology,13.2,8.43974820348514,14.83,9.913418437574402,9.34,35.979370766
370,FMC.N,Materials,19.7,6.1497532577913,23.18,11.5064705567193,19.7595,45.615015838999994
371,PM.N,Consumer Staples,62.185,5.26407089386231,-83.64,8.51012279901776,6.6636,151.08943863
372,CLX.N,Consumer Staples,24.612,2.30761625713993,105.0925,4.4518378822685705,4.545,77.376129635
373,ISRG.OQ,Health Care,54.19,7.255471813975309,19.395,9.11927623185612,9.4,0.0
374,NVDA.OQ,Information Technology,68.3,9.54521062724367,36.0578,13.6076259240504,8.37,17.546337158
375,BWA.N,Consumer Discretionary,16.433329999999998,8.63248373159638,17.91125,12.744962954566699,6.66667,32.723246775
376,HCA.N,Health Care,13.715,7.67438259801013,-190.352,7.3251056143577395,11.92975,109.758218239
377,AEE.N,Utilities,6.9,2.1562941431545,10.512,4.4880855079925706,7.7,53.756915938
378,TYL.N,Information Technology,,4.939495419720361,,8.042394730382942,10.0,0.0
379,BKNG.OQ,Consumer Discretionary,59.7,7.50883277705222,48.982,8.67278126885129,15.94,49.682112378
380,AAP.N,Consumer Discretionary,9.6,8.4986915518955,16.799879999999998,8.45461767496264,18.68667,22.750190198000002
381,GWW.N,Industrials,25.3,7.5865267806059595,43.823,8.49708840980507,14.4,51.472293066999995
382,LEN.N,Consumer Discretionary,9.56667,8.59088372670787,12.710999999999999,10.3786137400519,4.66,40.794564036
383,MXIM.OQ,Information Technology,36.73333,8.38954658270885,49.038999999999994,10.2584343959918,13.356670000000001,43.564403025
384,MO.N,Consumer Staples,23.45,4.266826257012149,50.943999999999996,5.12220770635068,6.365,63.454428945
385,OTIS.N,Industrials,,5.4071714835527,,,,0.634328358
386,IVZ.N,Financials,20.2,5.81785007276137,9.564,11.4866329065719,2.19375,44.997406761
387,MDT.N,Health Care,13.3625,2.9383622075310405,13.39171,7.246602902117,7.77417,33.63454733
388,PFE.N,Health Care,14.0,4.25300887539652,26.85783,6.954430898008599,6.14725,39.564731085
389,SYF.N,Financials,,7.869955373144539,19.38833,10.107054441967401,20.045,
390,XYL.N,Industrials,14.266670000000001,6.45116170340607,23.75467,9.292619371107321,16.0,45.343811395
391,GOOGL.OQ,Communication Services,18.9,7.105846596293429,16.2483,8.812643904460538,17.597,2.2087645890000003
392,KR.N,Consumer Staples,5.95,2.6540078574095602,20.000329999999998,6.448282424134019,6.06117,66.029309747
393,INTU.OQ,Information Technology,35.55,7.115176250166219,41.50643,9.569613246417179,15.03333,13.460356484
394,PSX.N,Energy,16.7,7.72799456881936,21.27725,8.080233746688661,1.3559999999999999,29.128494245
395,MKC.N,Consumer Staples,9.31667,3.65077407245763,19.477829999999997,4.04234933582012,9.22667,59.609575305
396,DAL.N,Industrials,17.866670000000003,6.076034579637151,26.08888,8.86746657023818,11.4282,41.653167363
397,CHTR.OQ,Communication Services,6.1,5.46882693944299,8.56289,10.866764517072198,45.22967,62.192674575
398,CE.N,Materials,19.53333,7.295501725462719,33.343379999999996,10.3603010360645,11.12,51.099855282
399,HSIC.OQ,Health Care,10.7,5.69780645665966,13.4366,7.774989059290509,5.254,34.027010692
400,AME.N,Industrials,14.0,8.40955655206482,17.636670000000002,9.673033656228199,6.9,38.296040444
401,ETN.N,Industrials,11.1,4.6094114680895,15.03788,10.839608745931198,7.71167,31.78379749
402,MKTX.OQ,Financials,,3.7253586675668595,30.16667,3.71558194605637,13.3,0.0
403,NWS.OQ,Communication Services,5.0,10.010828182574901,2.8302,11.3512057913672,12.599,15.679974295
404,STE.N,Health Care,10.0,2.8098577663424105,12.35,,,29.029640873
405,IPGP.OQ,Information Technology,13.1,10.009380625806099,14.895,13.426587933230698,3.8,2.015355214
406,DHR.N,Health Care,31.0,4.75076708716845,10.84,8.78304128058241,6.765,25.654647457
407,HPQ.N,Information Technology,12.3,6.20848517757061,-338.15,10.8904534105516,3.7,111.94839192200001
408,UAA.N,Consumer Discretionary,6.04,7.45625961594059,9.309560000000001,5.14778808021552,39.77225,26.544512246999997
409,PLD.N,Real Estate,5.1,5.1461295570228796,4.96667,8.78443792087289,,30.061273161
410,HII.N,Industrials,21.5,5.3790414490365706,38.05083,9.275616316327339,8.945,45.83779921399999
411,LUMN.N,Communication Services,6.8,3.5844012029704797,6.2862,7.17836570116778,11.44,64.522535741
412,NTAP.OQ,Information Technology,13.1,7.376972901759389,98.448,10.732087600178199,16.95,45.835316516000006
413,CAT.N,Industrials,23.6,5.57153526229087,36.23764,11.180455057329599,25.29167,72.192048664
414,CPB.N,Consumer Staples,8.2975,3.82118020099208,41.3294,5.0135408484562,-2.15,87.39094499
415,NEM.N,Materials,4.2,2.35597859459463,5.27914,2.80344020128416,1.61533,27.014518481
416,PFG.OQ,Financials,,10.915640980158301,12.99075,11.359498627046401,5.811,21.799111534
417,WST.N,Health Care,17.65,7.125500473303269,16.1,9.95354481598422,9.1,12.314745039000002
418,YUM.N,Consumer Discretionary,65.75,6.437857497761071,-14.9775,5.82716823577271,15.8,469.338303821
419,HFC.N,Energy,12.7,6.99769358249889,16.7118,9.474252652600722,26.4225,27.185762765
420,AMP.N,Financials,,,36.215,13.6849992385533,18.835,74.535180459
421,UDR.N,Real Estate,,4.58052141372245,3.82,5.80851952431436,,47.66414216
422,AMT.N,Real Estate,15.333329999999998,2.4670919200726003,38.7255,6.67693029180185,19.6,75.397925478
423,HD.N,Consumer Discretionary,44.3,6.68835042017423,-388.7,8.996834155215481,11.19183,106.87307861200001
424,LVS.N,Consumer Discretionary,18.96667,8.15873378612296,42.30191,11.1292410543311,4.426,63.988254138
425,IP.N,Materials,10.45,5.755756789682679,23.6225,11.780604309981001,14.755,59.067472418
426,TROW.OQ,Financials,55.0,8.275590592231849,25.28833,8.872111195342699,1.4465,0.0
427,GD.N,Industrials,15.6,6.294221187525821,25.108829999999998,9.23378419003153,8.281,51.546689795
428,TSCO.OQ,Consumer Discretionary,22.0,6.91024823386318,36.29525,9.03163898823858,11.475999999999999,21.99036405
429,FBHS.N,Industrials,12.1,9.657322476296999,20.128,11.1505312885504,7.905,51.705804165
430,COO.N,Health Care,22.1,5.664556096917339,14.85,7.81894907691099,,37.946947811
431,DOV.N,Industrials,23.55,8.06829554832114,26.815,11.328239397461902,14.9,53.331667971
432,GLW.N,Information Technology,10.2,6.78098851270496,14.92429,9.45431661767277,13.06,30.164956749
433,CNP.N,Utilities,6.5,4.19190990828006,11.2668,5.230647831798651,5.534,53.211009174
434,BKR.N,Energy,4.125,9.42716101994316,5.05622,7.74279086839841,,17.109375
435,RCL.N,Consumer Discretionary,10.91429,10.0036501954049,17.60256,11.6850906333128,12.4,47.308453986
436,EOG.N,Energy,11.6,11.550438423541902,14.930710000000001,10.0461689017565,80.67,23.905192858000003
437,VTRS.OQ,Health Care,13.8,4.36467607836321,15.3125,,5.1,53.177168718000004
438,URI.N,Industrials,11.5,9.93472849731434,31.7822,17.3332988760001,14.77,77.537953795
439,DXCM.OQ,Health Care,8.6,5.76074302453314,10.775,7.178759529450559,,60.538996966000006
440,GM.N,Consumer Discretionary,5.4,3.7371888598961003,17.02833,10.3213787216403,,71.043404094
441,VZ.N,Communication Services,12.15,3.1530992406725096,29.28375,5.50115711594169,10.091000000000001,67.390462113
442,MU.OQ,Information Technology,21.5,8.271309142024469,16.03425,13.5313593548601,-18.49,12.240105540999998
443,RMD.N,Health Care,27.8,2.9702260522722796,23.21238,5.96472662497738,9.955,12.025718307
444,NEE.N,Utilities,7.75,2.10222144560696,11.33078,4.28734080249901,7.45675,49.888217163
445,VLO.N,Energy,20.0,9.565124122028141,21.7638,9.37453545992554,28.43267,28.608668341999998
446,FRT.N,Real Estate,6.4,5.1133709560087,10.45,5.80638526748047,,55.36339512399999
447,LIN.N,Materials,6.8,5.26076372096081,6.42333,,11.73,57.982218786000004
448,AOS.N,Industrials,23.6,7.35994033946422,23.15,10.670761917795499,9.35,11.421791168
449,SBAC.OQ,Real Estate,11.55,2.42541034855471,-6.21525,7.45831361584454,78.34,151.46238873
450,FTI.N,Energy,8.2,8.28205599701636,5.940180000000001,10.874816265701302,23.7,28.672763713000002
451,RHI.N,Industrials,23.35,11.1829702405637,39.9266,10.4099122567002,7.1,0.061756535999999994
452,T.N,Communication Services,17.3,3.8780408443283902,13.127220000000001,5.94506977863205,4.50725,47.653953006
453,KIM.N,Real Estate,5.4,6.29400203189696,6.17333,6.5685168363645,,47.279637297
454,HIG.N,Financials,,6.0623545876559195,12.66,6.79289043188272,15.139000000000001,26.311941054000002
455,VAR.N,Health Care,22.7,7.5116142249244495,19.77,7.615227136406809,7.6,0.0
456,IEX.N,Industrials,,7.24693838345086,18.8,10.092063553502099,12.5,29.851610258
457,CBRE.N,Real Estate,,9.011350112352359,19.955,12.7122797712931,9.7,38.218530389
458,IRM.N,Real Estate,6.3,4.6344864361128,14.205329999999998,7.00240396064314,-0.9740000000000001,81.515515663
459,TWTR.N,Communication Services,6.1695,5.2836283790362994,6.53138,5.47967678985071,43.93333,28.559824585999998
460,DIS.N,Communication Services,13.075,7.00385679487401,16.79675,,3.6438,27.895601971999998
461,MA.N,Information Technology,,8.02315583353244,101.068,9.30490228696554,20.7936,53.573543093999994
462,EXPD.OQ,Industrials,33.53333,5.72880556540807,31.875429999999998,7.31689987011356,9.7125,0.0
463,BAX.N,Health Care,15.4,4.52136936514216,19.3806,8.59575226088716,10.86875,30.70214078
464,ROL.N,Industrials,,3.89983232597406,,5.385229091760429,,0.0
465,CTSH.OQ,Information Technology,26.366670000000003,7.92823362147532,20.642,8.29050777642424,7.211,6.122113567
466,FISV.OQ,Information Technology,16.0,5.557539628209809,37.84,7.47569740988761,,72.21279689800001
467,PPG.N,Materials,17.0,7.09895552130748,32.65,9.55644739389133,8.75833,51.456709068
468,LYV.N,Communication Services,9.5,7.79196801620277,11.00533,9.348483392361011,,62.735591085
469,TPR.N,Consumer Discretionary,17.433329999999998,7.185928980570741,22.40458,7.0849616676226,6.111669999999999,33.034756046999995
470,EMN.N,Materials,12.35,10.5299209658169,17.94,9.49978858591439,9.84,51.203719076999995
471,BLL.N,Materials,12.2,3.26303180291009,30.19833,7.43310015133251,14.545,65.387231562
472,VMC.N,Materials,10.75,4.22026837831051,12.62,7.97857462312665,18.113329999999998,35.88759628
473,ACN.N,Information Technology,47.96667,4.890755750038941,37.655,8.81782855630346,8.68967,0.23268770600000002
474,OMC.N,Communication Services,24.46667,4.98091727459815,40.83483,6.79061843091641,2.4,59.344898701999995
475,ADM.N,Consumer Staples,10.6,5.114146013202429,9.3382,8.19330229087363,,30.576313199
476,EIX.N,Utilities,7.4,3.39807105049666,12.51075,2.45430791199475,4.95,54.947833208999995
477,NWL.OQ,Consumer Discretionary,6.6,5.4648039303697695,12.17333,8.84196323096694,-31.6,57.180352456
478,LH.N,Health Care,12.9,6.090659858843781,15.37171,9.391214340303641,7.2886,46.43418159
479,UHS.N,Health Care,13.4,6.7556105821534,16.1805,9.15692128343946,11.38175,42.229930175999996
480,WU.N,Information Technology,34.1,5.99021142355089,34.36667,8.08754073637718,2.745,109.917090816
481,DVA.N,Health Care,9.3,6.518536056391059,26.785,10.2745108933321,20.38,66.746255679
482,RSG.N,Industrials,7.33333,4.41769754062676,12.1495,6.11748027217386,11.93333,51.254072662
483,HUM.N,Health Care,17.0,5.558854075790981,17.9912,8.11406239294662,14.1342,38.046460581999995
484,WMB.N,Energy,6.0,6.35241320289986,10.64933,12.8753178808966,8.9555,58.353075942
485,LYB.N,Materials,23.75,,32.11886,9.21886432410233,5.32,47.449830663
486,AMZN.OQ,Consumer Discretionary,49.5,7.926859109413531,32.0596,12.186226448315,91.0,53.091406536
487,CRM.N,Information Technology,11.25,7.89760519146974,13.7027,10.838495320023998,28.05333,18.939275882
488,TRV.N,Financials,,,12.61769,9.02521488723926,17.05467,22.282571797
489,AAPL.OQ,Information Technology,41.9,8.49260362707545,77.4575,9.16992272026957,13.0,51.655010603
490,CVS.N,Health Care,8.1,4.04512521655425,13.65,8.17118219183629,8.383,55.639832692
491,CL.N,Consumer Staples,41.431999999999995,4.48121652686759,455.8235,7.1612049425952895,3.55,96.99832393700001
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,34.53,8.63526943576969,21.43,41.334546939
493,JCI.N,Industrials,9.0,4.26558908959394,10.706,8.64491256861477,,32.736312448
494,CHD.N,Consumer Staples,15.1,3.12091512121661,23.58033,3.8221695361184196,9.1134,46.199215067
495,EXPE.OQ,Consumer Discretionary,17.6725,7.69745417411366,22.25429,8.18446857025807,14.0435,39.550968291
496,COP.N,Energy,11.35,9.12119894867163,13.80675,9.009949259677251,9.777000000000001,31.82514033
497,SNPS.OQ,Information Technology,,7.69885592744643,17.0955,10.143711756600599,,11.868137093
498,CF.N,Materials,9.706669999999999,6.42083536101416,17.24256,6.76430758438951,,45.047463803
499,ALXN.OQ,Health Care,17.15,8.00372530299971,19.5488,11.8148292219983,14.819,25.917813091
500,CI.N,Health Care,7.2666699999999995,4.39388869021308,16.24425,6.86912165244425,14.505999999999998,50.841412328000004
501,FIS.N,Information Technology,8.33333,5.077898843689749,16.05,7.016448799347451,11.55,46.779819857
502,FTNT.OQ,Information Technology,4.6975,7.610634926661401,28.09263,7.96730532457098,26.45,0.0
503,TXN.OQ,Information Technology,47.76667,7.33553494523862,64.722,9.409737054121619,8.043330000000001,36.040392546999996
504,CTAS.OQ,Industrials,13.55,9.686849632763131,27.197570000000002,8.890107734685051,15.9,45.666144617
