,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
277,AMCR.N,Materials,,5.22557612279122,,,,87.45603117
278,XRAY.OQ,Health Care,7.05,5.47688750413665,8.23371,9.53934344418453,1.5433299999999999,19.852229854
279,MLM.N,Materials,11.06667,4.64205782665277,11.2375,9.744469108716311,12.15,39.264963008
280,KMI.N,Energy,6.8,4.60939628915481,6.98425,7.158913692671571,12.0,51.863171021999996
281,HBI.N,Consumer Discretionary,17.633329999999997,7.14141360561322,52.80211,6.254971903284059,-1.12225,85.242072745
282,AEP.OQ,Utilities,7.15,2.13450433907455,10.52488,2.95437276657296,5.83,55.452945495
283,AVB.N,Real Estate,5.0,5.70638771585542,6.4175,5.82127486816417,,41.354361299000004
284,INTC.OQ,Information Technology,19.375,4.69262083157522,25.35282,8.10483477544021,10.22667,27.728598316
285,DRI.N,Consumer Discretionary,19.6,9.65949651471178,31.914,4.68035138064335,13.133329999999999,29.683144843
286,LKQ.OQ,Consumer Discretionary,9.6,9.010734668567151,13.8,10.9112055400626,33.5,44.726634434
287,ABBV.N,Health Care,26.133329999999997,4.43749900645842,191.025,12.9984226075543,15.85871,87.997174143
288,ATO.N,Utilities,8.0,2.76134875319593,9.5575,3.48799482581531,6.45,43.312021445
289,PRU.N,Financials,,7.642848550359419,12.250580000000001,11.553101603998899,9.13,26.910339094
290,KEYS.N,Information Technology,27.2,6.52055798407097,23.616,9.97020114939677,16.764670000000002,42.455061495
291,SRE.N,Utilities,6.2,3.68482914097937,10.185,5.207679944226821,8.59,56.181986571
292,C.N,Financials,,4.0081909257513795,9.90053,12.163989174525002,17.9,
293,L.N,Financials,,5.09167288932039,,7.2127455660481905,10.56,31.948253414
294,ALK.N,Industrials,11.8,8.65051786160534,16.65917,7.60019714444549,6.46267,42.610714878
295,TGT.N,Consumer Discretionary,13.666670000000002,6.318260939012611,24.1626,7.41498074891244,8.0,49.451169248
296,LDOS.N,Information Technology,,5.67089093675907,21.025,12.8615278829099,,47.905759161999995
297,ICE.N,Financials,13.45,4.74607147403037,12.3025,6.161407113056929,14.21,26.424084904
298,INFO.N,Industrials,6.15,7.028470106666559,9.2688,8.62397898431923,10.5985,34.324045577
299,MSI.N,Information Technology,21.2,4.984456189541429,24.05,5.9553228552287605,15.343329999999998,162.937317784
300,STZ.N,Consumer Staples,12.2,7.133270624877469,17.4368,4.0729320981849,11.712,56.037385028
301,VNT.N,Information Technology,,,,,,
302,AIG.N,Financials,,4.74644935240671,7.41615,12.1921766080869,31.75,32.501951761
303,SCHW.N,Financials,16.0,1.81643673053973,19.17871,11.5843889830771,27.3226,91.090923081
304,IQV.N,Health Care,6.9,7.6752030261524995,13.379560000000001,7.96455267352725,15.034,55.363040771
305,DE.N,Industrials,18.6,5.15900046459815,28.58333,8.865984932857678,25.000329999999998,78.892969364
306,DFS.N,Financials,,7.80268302330696,25.34853,12.330567221361301,17.5,
307,BBY.N,Consumer Discretionary,25.65,9.81482797125527,45.35411,10.1167110551542,16.26667,27.280048319000002
308,DG.N,Consumer Discretionary,16.9,4.24738742273163,25.058329999999998,8.08624967062566,14.8318,32.917720319000004
309,EXC.OQ,Utilities,5.8,2.894750547694,9.21188,4.57682318757599,8.82,52.504832593
310,MNST.OQ,Consumer Staples,33.53333,7.8119658849561295,26.38583,11.556543917051199,16.73,0.0
311,AMD.OQ,Information Technology,31.83333,14.5484458258314,40.49333,24.509030142803503,,70.065293822
312,KMB.N,Consumer Staples,26.95833,3.98662997774027,446.43332999999996,6.99899977492327,4.785,89.459847036
313,WRB.N,Financials,,5.2626234822045,8.79,8.257375221841981,18.6545,31.418394041
314,TFX.N,Health Care,10.85,7.71289434288233,17.322,10.199478289536302,12.34333,48.06649796600001
315,F.N,Consumer Discretionary,8.9,3.40594317149541,13.303329999999999,7.61422935120338,,81.207530883
316,HWM.N,Industrials,9.06667,8.70850963386307,13.5754,10.291335826402,,58.15771584
317,D.N,Utilities,8.5,2.73490483710721,13.232000000000001,3.8512392840955196,6.67833,65.834127068
318,CFG.N,Financials,,8.34069223638871,9.18093,11.135224069730198,16.343,
319,ANET.N,Information Technology,49.8,7.82901051177674,27.5855,12.524610448715,24.2726,2.216597326
320,MCO.N,Financials,30.6,7.466631961664361,194.35833,10.4625748538094,14.25,102.11773813
321,MPC.N,Energy,12.95,6.500536950268611,21.9158,11.4063334160175,39.6265,37.228964169
322,DHI.N,Consumer Discretionary,15.35,9.84954228462219,16.91686,10.0709738145097,11.53,25.91325309
323,TFC.N,Financials,,5.468697939749099,12.335560000000001,8.80847303312509,4.1,
324,AES.N,Utilities,8.4,3.5961219308476604,25.6092,8.70242420311876,10.0,77.84536203100001
325,ODFL.OQ,Industrials,20.1,7.01148384675939,21.4062,11.3705448736746,20.102999999999998,4.0053055539999995
326,MOS.N,Materials,7.34667,8.02564442259947,8.185,12.1156458585056,31.0,35.163585977
327,ETR.N,Utilities,6.0,3.08817485511549,11.89,5.11055536593836,-3.92,67.064047565
328,NCLH.N,Consumer Discretionary,10.74286,9.80013722662761,16.0589,12.8106527071644,13.7,52.313902407
329,COF.N,Financials,,7.343767128613981,11.01571,10.801884939723001,16.5,
330,QRVO.OQ,Information Technology,18.4,8.5528381980149,13.382439999999999,9.088002535545051,10.6,17.074404039
331,A.N,Health Care,29.825,6.92791226341109,20.226670000000002,11.032716412857402,10.51333,28.241758242
332,JKHY.OQ,Information Technology,23.55,4.58392977059147,22.3,8.53844916770677,,0.0
333,AVGO.OQ,Information Technology,20.0,6.211766071315959,91.81083000000001,7.94128630433334,13.71067,39.621744054000004
334,MET.N,Financials,,7.33416738957402,11.540999999999999,10.815477493097301,16.491,24.696521995
335,CAH.N,Health Care,12.975,5.62282741237312,23.718429999999998,8.936004761261481,5.912000000000001,59.752055158000005
336,DRE.N,Real Estate,12.3,3.8280601261524,3.765,6.53551803627339,,34.626237751
337,ARE.N,Real Estate,,4.68791871667241,3.4,7.44217777562235,,42.361461298
338,BK.N,Financials,,4.2407667486562906,11.71007,9.01471156003663,8.48733,
339,NUE.N,Materials,12.8,7.49126720362934,17.403779999999998,11.8259477887694,12.36,29.465181423
340,DUK.N,Utilities,6.35,2.25255397687486,8.11825,2.67425476062882,4.4065,56.604872165
341,UPS.N,Industrials,20.725,6.307515758618719,134.5216,10.3209911583822,11.640880000000001,95.954647809
342,SO.N,Utilities,7.25,2.65398815032156,11.53943,2.74300000170201,1.35867,66.270467741
343,SYK.N,Health Care,18.76667,6.197262798072879,24.5805,7.366717263589621,10.39467,41.983490292
344,BSX.N,Health Care,9.793330000000001,5.71728058773601,21.8192,7.69233848538133,11.67275,44.47260057
345,UA.N,Consumer Discretionary,,7.45625961594059,,2.02871274422289,,31.237856339
346,CME.OQ,Financials,8.6,3.8085951165552503,11.10333,5.80913228149959,17.85,9.06110392
347,SWK.N,Industrials,11.7,9.036710236961811,15.28333,11.1773553760796,10.09,31.454275338000002
348,PH.N,Industrials,23.25,9.66155701585807,23.57875,12.334700480247399,8.6188,45.802880624
349,RL.N,Consumer Discretionary,15.666670000000002,8.07257290140898,16.93233,7.077755948440241,11.412,19.772595429000003
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,15.9,7.947627366880949,22.9675,12.1125515018659,,22.238172415999998
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,9.57179036403225,17.0,69.95864275
353,ROK.N,Industrials,36.63333,9.00512836442167,80.45413,10.8831025048154,11.44925,52.338155995
354,VRSK.OQ,Industrials,11.9,5.439123598351519,30.47638,7.14059586295869,11.19325,60.978476754
355,STT.N,Financials,,6.39229855558384,13.46623,11.390765032846199,9.12025,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,0.0
357,IT.N,Information Technology,7.1,9.645506046689869,40.165,10.5526018533659,14.4,76.926478834
358,SYY.N,Consumer Staples,19.075,7.279471660606049,60.67375,6.232047009130759,11.7965,75.265612634
359,USB.N,Financials,,5.2170212266999805,14.895929999999998,8.84562622451446,6.80933,
360,AWK.N,Utilities,7.6,2.081995011833,10.7455,3.81294757945072,,58.924485126
361,MAS.N,Industrials,22.3,7.9707625249080705,145.78,12.308668272024699,15.7625,94.40024479799999
362,VRTX.OQ,Health Care,112.2,5.0268726292912,34.278,12.774574455296301,51.68,22.895158791
363,SNA.N,Industrials,24.0,7.94102003298771,21.9,11.0318777073016,,28.535019595999998
364,PKI.N,Health Care,10.36667,7.266621104598349,15.16625,9.64481365904181,15.19,44.488287199
365,NLOK.OQ,Information Technology,6.83333,4.965294837002929,16.881629999999998,8.84538044205858,12.23333,50.014926858
366,OKE.N,Energy,11.2,7.063033238031349,18.76475,8.11456513621022,40.699,61.648438942
367,CMI.N,Industrials,22.4,7.199809454195219,29.7187,10.2162738234191,12.21075,19.724680433
368,GPC.N,Consumer Discretionary,16.0,6.71918631280437,22.55,9.71156538745465,,48.791888906000004
369,ADI.OQ,Information Technology,14.35,8.43974820348514,15.4705,10.2418769254635,9.34,35.979370766
370,FMC.N,Materials,16.633329999999997,6.1497532577913,24.134,12.550087684465101,22.0965,54.06010827
371,PM.N,Consumer Staples,54.08,5.26407089386231,-75.2475,6.79329656813317,7.0936,142.43228669799998
372,CLX.N,Consumer Staples,24.608,2.30761625713993,131.075,5.041225091046,5.955,77.376129635
373,ISRG.OQ,Health Care,17.7,7.255471813975309,21.08333,9.534961423326312,13.933329999999998,0.0
374,NVDA.OQ,Information Technology,65.33333,9.54521062724367,36.09823,15.0478797207542,15.56233,21.117094288
375,BWA.N,Consumer Discretionary,17.475,8.63248373159638,20.84222,13.871146901716099,7.45,36.385554188
376,HCA.N,Health Care,13.68,7.67438259801013,-69.8642,6.969574858044161,15.25317,117.79923743
377,AEE.N,Utilities,7.15,2.1562941431545,10.31,4.19973659794384,7.75,53.470943157
378,TYL.N,Information Technology,,4.939495419720361,,8.47216851888928,10.0,0.0
379,BKNG.OQ,Consumer Discretionary,59.6,7.50883277705222,40.79775,10.167324899758901,16.05667,45.821508478999995
380,AAP.N,Consumer Discretionary,8.8,8.4986915518955,14.817,9.494392779655051,19.406670000000002,23.417908149000002
381,GWW.N,Industrials,23.3,7.5865267806059595,44.7812,9.7262549176554,13.6,56.17032379
382,LEN.N,Consumer Discretionary,10.45,8.59088372670787,15.1,10.1673163651942,18.2,49.957336608999995
383,MXIM.OQ,Information Technology,37.23333,8.38954658270885,51.98057,10.857433696009199,13.5955,43.564403025
384,MO.N,Consumer Staples,50.9,4.266826257012149,2.35333,5.44496322077115,9.71,47.400382096
385,OTIS.N,Industrials,,5.4071714835527,,,,0.634328358
386,IVZ.N,Financials,10.3,5.81785007276137,11.57,12.1885729989592,4.555,42.773602747
387,MDT.N,Health Care,13.625,2.9383622075310405,13.15983,8.67258834809959,8.42825,33.63454733
388,PFE.N,Health Care,12.96667,4.25300887539652,24.458170000000003,8.35925482655131,7.4608,37.769980980999996
389,SYF.N,Financials,,7.869955373144539,22.801,9.22768554175931,22.2,
390,XYL.N,Industrials,13.35,6.45116170340607,20.878,10.986353076638599,19.033,46.62004662
391,GOOGL.OQ,Communication Services,21.15,7.105846596293429,16.721729999999997,9.41794432303604,15.22267,2.536572272
392,KR.N,Consumer Staples,6.375,2.6540078574095602,21.464560000000002,7.60309734068342,5.50483,69.302925225
393,INTU.OQ,Information Technology,35.3,7.115176250166219,41.476859999999995,10.2057562719996,14.54667,13.460356484
394,PSX.N,Energy,14.7,7.72799456881936,17.391,8.52828576093504,42.062,26.932708189
395,MKC.N,Consumer Staples,8.83,3.65077407245763,18.0425,5.14933084250872,10.546669999999999,66.163464069
396,DAL.N,Industrials,17.933329999999998,6.076034579637151,29.67613,9.23336313819217,16.8244,41.349934469000004
397,CHTR.OQ,Communication Services,3.0,5.46882693944299,4.45611,9.948263615485821,58.78066999999999,59.638083592
398,CE.N,Materials,19.53333,7.295501725462719,33.996629999999996,12.041702391375999,16.95,52.463976945
399,HSIC.OQ,Health Care,15.0,5.69780645665966,18.269170000000003,8.73727026662221,7.53333,31.301675717
400,AME.N,Industrials,13.05,8.40955655206482,16.906670000000002,10.5771262703561,14.9,35.058309343000005
401,ETN.N,Industrials,10.8,4.6094114680895,14.6066,11.6884771163945,10.536669999999999,30.953236691999997
402,MKTX.OQ,Financials,,3.7253586675668595,29.85,3.52775239680411,25.7,0.0
403,NWS.OQ,Communication Services,5.3,10.010828182574901,2.9994,12.3628906956548,12.574000000000002,15.679974295
404,STE.N,Health Care,19.5,2.8098577663424105,12.1,,,29.029640873
405,IPGP.OQ,Information Technology,13.3,10.009380625806099,16.535,13.9353576744465,6.5,2.364790489
406,DHR.N,Health Care,8.3,4.75076708716845,10.78678,9.51029389668742,8.42,28.522983256
407,HPQ.N,Information Technology,10.6,6.20848517757061,-904.01,11.602912550778198,7.5,111.94839192200001
408,UAA.N,Consumer Discretionary,5.35714,7.45625961594059,7.14985,2.02871274422289,40.422,31.237856339
409,PLD.N,Real Estate,5.0,5.1461295570228796,5.1525,7.97493994333854,,33.475021242
410,HII.N,Industrials,22.1,5.3790414490365706,31.073,9.452812308980581,11.6105,42.113928219
411,LUMN.N,Communication Services,6.1,3.5844012029704797,6.61757,8.0537992809612,-14.31,61.62667233
412,NTAP.OQ,Information Technology,12.9,7.376972901759389,87.506,11.211754156583199,17.2,45.835316516000006
413,CAT.N,Industrials,27.26667,5.57153526229087,37.05008,12.475236841317802,26.34533,71.70051805
414,CPB.N,Consumer Staples,8.126669999999999,3.82118020099208,36.8678,3.76502371088305,-1.35,87.39094499
415,NEM.N,Materials,7.4,2.35597859459463,6.20038,4.4242329553285895,4.035,26.084445585
416,PFG.OQ,Financials,,10.915640980158301,12.9385,12.4093913432091,7.525,19.813313137999998
417,WST.N,Health Care,17.4,7.125500473303269,50.45,10.2238532350958,5.9,13.338750085
418,YUM.N,Consumer Discretionary,65.6,6.437857497761071,-15.6325,7.65882087090492,11.9,282.536023055
419,HFC.N,Energy,15.95,6.99769358249889,18.82033,9.82713949742518,45.556999999999995,29.764327562
420,AMP.N,Financials,,,37.390440000000005,13.7006500666652,,72.2389442
421,UDR.N,Real Estate,,4.58052141372245,3.88,5.4000339635440096,,49.249922705
422,AMT.N,Real Estate,15.1,2.4670919200726003,28.90186,6.6445748517997005,7.13,71.75259416
423,HD.N,Consumer Discretionary,38.75,6.68835042017423,629.0276700000001,10.529089159639302,14.093,94.89502141700001
424,LVS.N,Consumer Discretionary,19.1,8.15873378612296,37.76964,12.145638567785301,6.6645,55.829038049
425,IP.N,Materials,12.3,5.755756789682679,27.838,11.9667187531809,16.705,63.041021584
426,TROW.OQ,Financials,84.0,8.275590592231849,27.34,10.281756782658,11.9045,0.0
427,GD.N,Industrials,17.9,6.294221187525821,24.92943,9.284986879205869,12.8995,25.828630731999997
428,TSCO.OQ,Consumer Discretionary,22.2,6.91024823386318,36.25708,10.2164465918275,15.625,24.574938434
429,FBHS.N,Industrials,12.36,9.657322476296999,21.56175,10.7440471912072,10.6,36.692871225
430,COO.N,Health Care,,5.664556096917339,15.433329999999998,8.319033925725451,,37.946947811
431,DOV.N,Industrials,11.85,8.06829554832114,25.71571,11.145040074939,13.755,44.872483708000004
432,GLW.N,Information Technology,9.95,6.78098851270496,14.1075,10.363427712563,12.4,24.538233324
433,CNP.N,Utilities,7.3,4.19190990828006,12.14583,5.1141103121407,10.0525,65.345949143
434,BKR.N,Energy,3.48,9.42716101994316,4.86533,7.88002499149939,,17.568705021
435,RCL.N,Consumer Discretionary,10.26667,10.0036501954049,16.7214,10.890393020585801,12.0,40.365284886
436,EOG.N,Energy,16.2,11.550438423541902,18.8494,10.155057947975001,114.3895,28.173683646
437,VTRS.OQ,Health Care,14.3,4.36467607836321,15.43,,7.3,52.520845003000005
438,URI.N,Industrials,11.75,9.93472849731434,36.9568,17.957269512513896,26.13,75.243105372
439,DXCM.OQ,Health Care,1.75,5.76074302453314,0.14332999999999999,6.900998924280291,,44.354517713
440,GM.N,Consumer Discretionary,15.8,3.7371888598961003,19.75714,10.5027404716607,14.4,72.243308107
441,VZ.N,Communication Services,12.23333,3.1530992406725096,32.35633,6.2178338872609995,7.1864300000000005,72.37826210600001
442,MU.OQ,Information Technology,21.7,8.271309142024469,20.487779999999997,12.9027009057589,24.95,12.240105540999998
443,RMD.N,Health Care,17.066670000000002,2.9702260522722796,24.98713,8.7662156795541,10.91,12.025718307
444,NEE.N,Utilities,6.95,2.10222144560696,11.626669999999999,3.9296229713852,8.56733,54.255220273999996
445,VLO.N,Energy,13.45,9.565124122028141,16.91317,9.3859306733438,40.08633,27.923958201999998
446,FRT.N,Real Estate,6.9,5.1133709560087,12.5,4.48051049393019,,56.464143918000005
447,LIN.N,Materials,7.33333,5.26076372096081,6.848,,,57.982218786000004
448,AOS.N,Industrials,,7.35994033946422,23.85,11.780061405735,9.8,19.967887899999997
449,SBAC.OQ,Real Estate,18.133329999999997,2.42541034855471,-5.8994,7.296209572550089,34.97,138.72586035
450,FTI.N,Energy,6.1,8.28205599701636,4.21825,11.2717484514732,10.824000000000002,22.329186071
451,RHI.N,Industrials,38.1,11.1829702405637,35.0428,10.7623105132917,,0.075942157
452,T.N,Communication Services,6.15,3.8780408443283902,13.1845,5.69490989071832,5.875,53.64595744100001
453,KIM.N,Real Estate,6.1,6.29400203189696,5.405,5.31365439244481,,49.730589858
454,HIG.N,Financials,,6.0623545876559195,12.73,8.35660756702909,19.839000000000002,27.027903959
455,VAR.N,Health Care,22.8,7.5116142249244495,19.75667,6.90879075598812,7.6,0.0
456,IEX.N,Industrials,,7.24693838345086,19.75,10.7569331104493,15.0,31.288234069
457,CBRE.N,Real Estate,15.0,9.011350112352359,19.75,13.471636783501001,11.9,41.078195124000004
458,IRM.N,Real Estate,8.65,4.6344864361128,12.331,7.384693282894161,-0.9740000000000001,75.631160803
459,TWTR.N,Communication Services,5.2805,5.2836283790362994,8.88129,2.9710669202836697,43.3,26.220639729000002
460,DIS.N,Communication Services,11.13333,7.00385679487401,17.15843,,7.3252,27.895601971999998
461,MA.N,Information Technology,40.2595,8.02315583353244,99.9542,10.0319837056311,22.754,49.344978166000004
462,EXPD.OQ,Industrials,32.9,5.72880556540807,29.871859999999998,7.81985970024285,12.2025,0.0
463,BAX.N,Health Care,15.75,4.52136936514216,17.112000000000002,9.29755977624549,14.2448,27.811213177
464,ROL.N,Industrials,,3.89983232597406,38.3,5.70216813174615,9.9,0.0
465,CTSH.OQ,Information Technology,27.76667,7.92823362147532,21.702579999999998,8.74361228717678,12.9835,7.5636804710000005
466,FISV.OQ,Information Technology,16.45,5.557539628209809,43.33333,7.672647367487559,,64.21176778899999
467,PPG.N,Materials,17.3,7.09895552130748,33.99333,11.320488452187,6.361000000000001,42.22425909
468,LYV.N,Communication Services,7.5,7.79196801620277,11.755,9.154418423570538,,58.038295864
469,TPR.N,Consumer Discretionary,19.7,7.185928980570741,22.07725,7.2700839995178,9.58767,33.034756046999995
470,EMN.N,Materials,12.45,10.5299209658169,18.77543,10.751550994532401,10.22,54.409317804
471,BLL.N,Materials,10.85,3.26303180291009,24.31,7.45120067135213,13.71,63.274938731000006
472,VMC.N,Materials,9.475,4.22026837831051,11.575,8.8067510621974,25.85,36.489689481999996
473,ACN.N,Information Technology,47.3,4.890755750038941,41.42733,8.945257428110619,8.175,0.23268770600000002
474,OMC.N,Communication Services,23.066670000000002,4.98091727459815,42.15017,7.305835878940741,6.8,59.626118436000006
475,ADM.N,Consumer Staples,8.7,5.114146013202429,10.0522,8.57444628513832,,28.966290396999998
476,EIX.N,Utilities,6.8,3.39807105049666,10.758,2.5906528283665096,3.75,51.110876378
477,NWL.OQ,Consumer Discretionary,4.1,5.4648039303697695,10.025,8.35286110113623,6.425,42.660811975
478,LH.N,Health Care,12.2,6.090659858843781,16.977710000000002,9.301417302508169,8.9646,49.76889674
479,UHS.N,Health Care,13.4,6.7556105821534,16.3654,8.60959946917515,11.3148,44.404745274
480,WU.N,Information Technology,29.9,5.99021142355089,-84.35,9.06819559003017,3.825,119.329714421
481,DVA.N,Health Care,10.915,6.518536056391059,22.1875,9.849742186213481,21.6,61.286866312
482,RSG.N,Industrials,9.93333,4.41769754062676,11.12775,6.5420800545472195,15.75,50.700684274
483,HUM.N,Health Care,28.7,5.558854075790981,19.16,9.13164396443266,16.69,33.959605449
484,WMB.N,Energy,5.9,6.35241320289986,8.43975,12.2861967445535,8.0,56.41336567
485,LYB.N,Materials,21.4,,37.461,10.608170946686599,5.32,49.057999886000005
486,AMZN.OQ,Consumer Discretionary,25.95,7.926859109413531,30.445999999999998,13.3722873763741,48.38,61.438154086000004
487,CRM.N,Information Technology,13.3,7.89760519146974,12.1885,11.473302678785998,33.053329999999995,14.21957672
488,TRV.N,Financials,,,12.737689999999999,10.2586224511208,19.698,21.685037291
489,AAPL.OQ,Information Technology,139.76667,8.49260362707545,78.9396,10.2061424206985,13.0,51.655010603
490,CVS.N,Health Care,11.26667,4.04512521655425,13.716,9.161829671055159,12.9755,41.736092864
491,CL.N,Consumer Staples,43.557140000000004,4.48121652686759,,7.24857916427004,5.2,96.436950147
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,32.52,7.2876818296437404,20.0,2.4367820609999997
493,JCI.N,Industrials,9.7,4.26558908959394,12.01163,8.3294309921926,9.26,32.736312448
494,CHD.N,Consumer Staples,10.14,3.12091512121661,25.33975,4.8091345287896905,10.2625,51.701761645
495,EXPE.OQ,Consumer Discretionary,18.0,7.69745417411366,18.417,9.643034863294359,18.610670000000002,40.856461316
496,COP.N,Energy,13.53333,9.12119894867163,17.278,9.921860027060431,120.314,39.012751465
497,SNPS.OQ,Information Technology,,7.69885592744643,17.0,10.4770776666378,,11.868137093
498,CF.N,Materials,8.793330000000001,6.42083536101416,12.38163,8.74302619295304,,41.244725738
499,ALXN.OQ,Health Care,12.75,8.00372530299971,16.5312,9.372418712262052,16.7446,26.64940078
500,CI.N,Health Care,11.6,4.39388869021308,20.64,,15.6924,28.3296005
501,FIS.N,Information Technology,7.3,5.077898843689749,13.12,8.42331821929036,13.666670000000002,44.747995711
502,FTNT.OQ,Information Technology,6.2,7.610634926661401,31.44711,8.23754973114076,26.45,0.0
503,TXN.OQ,Information Technology,40.15,7.33553494523862,54.998000000000005,10.753306271790303,13.13,28.285000694
504,CTAS.OQ,Industrials,13.65,9.686849632763131,23.910999999999998,9.37006495457231,15.6,45.666144617
