,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
276,FDX.N,Industrials,7.65,7.33417127963192,14.4267,10.803269286219098,-0.6940000000000001,49.750976286000004
277,AMCR.N,Materials,,5.22554075538698,,9.886602650924821,,51.81908489600001
278,XRAY.OQ,Health Care,12.6,5.47688750413665,10.70167,9.378326821159028,12.475,21.980613448000003
279,MLM.N,Materials,10.075,4.64205782665277,13.12,9.62147524150461,12.0,34.199075666999995
280,KMI.N,Energy,7.55,4.58887996335427,6.3612,12.310044787855198,-5.74,49.641315801000005
281,HBI.N,Consumer Discretionary,11.2,7.14141360561322,41.698,10.2417018489975,1.9680000000000002,73.167798711
282,AEP.OQ,Utilities,6.35,2.13450433907455,11.015999999999998,5.804958403027659,6.16667,59.870040327
283,AVB.N,Real Estate,5.4,5.70662581424366,6.7333300000000005,8.549776378379379,,39.959138058
284,INTC.OQ,Information Technology,19.566670000000002,4.69262083157522,24.9129,12.653514428169599,9.05667,27.190136884
285,DRI.N,Consumer Discretionary,17.55,9.65949651471178,23.39143,11.335087953907001,7.75333,27.940246363000004
286,LKQ.OQ,Consumer Discretionary,,9.010734668567151,12.55,11.236470235190499,,44.34466597
287,ABBV.N,Health Care,,4.43749900645842,638.35,10.3525341413468,4.875,113.955871303
288,ATO.N,Utilities,6.9,2.7615294280034304,9.3075,5.60181055686466,7.1,40.990611201
289,PRU.N,Financials,,7.642848550359419,11.30455,8.0212253959719,9.0,25.537559015
290,KEYS.N,Information Technology,38.7,6.52055798407097,24.195,12.2467575459445,9.55333,37.364470392
291,SRE.N,Utilities,7.25,3.68482914097937,11.796669999999999,5.960782264626791,,54.211377334
292,C.N,Financials,,4.0081909257513795,10.27236,11.084802783336999,13.0,
293,L.N,Financials,,5.09167288932039,,8.0212253959719,,34.464931416999995
294,ALK.N,Industrials,14.2,8.65051786160534,15.75,13.633734384231401,16.11325,25.711835335
295,TGT.N,Consumer Discretionary,14.5,6.31834997970255,28.8942,8.95513999810893,9.1198,49.284244814
296,LDOS.N,Information Technology,32.1,5.6707040537566105,26.45125,10.3348266612513,9.625,46.63439013
297,ICE.N,Financials,10.15,4.74607147403037,13.36125,11.618265162792099,8.9675,31.048723345
298,INFO.N,Industrials,8.7,7.028416516450549,11.769,9.139069783823368,11.7032,37.808710276999996
299,MSI.N,Information Technology,21.6,4.984456189541429,87.3,9.59548147941151,10.3465,115.36212325700001
300,STZ.N,Consumer Staples,11.625,6.962512590669419,13.90075,7.23960399800353,4.73975,51.472950854
301,VNT.N,Information Technology,,,,,,2.2288021534
302,AIG.N,Financials,,4.74644935240671,7.42,8.0212253959719,6.82,34.39485488
303,SCHW.N,Financials,12.0,1.8165754634871798,14.0675,11.618265162792099,1.83,91.276492464
304,IQV.N,Health Care,9.95,7.6752030261524995,17.2095,14.953844282051001,14.5315,65.026803663
305,DE.N,Industrials,13.6,5.09915566612402,25.4962,12.2467575459445,7.667000000000001,79.862591385
306,DFS.N,Financials,,7.80268302330696,25.31921,11.084802783336999,10.15133,
307,BBY.N,Consumer Discretionary,62.25,9.814840779340551,50.31111,10.202077879223,7.9,26.757894736999997
308,DG.N,Consumer Discretionary,11.9,4.24732426077129,27.0006,8.95513999810893,10.5515,30.287535703000003
309,EXC.OQ,Utilities,5.75,2.894750547694,8.381860000000001,5.804958403027659,6.8495,52.228762505
310,MNST.OQ,Consumer Staples,46.8,7.8119658849561295,23.72617,7.23960399800353,11.107999999999999,0.035587905
311,AMD.OQ,Information Technology,50.03333,14.5484458258314,34.6879,12.653514428169599,35.821999999999996,14.669483852
312,KMB.N,Consumer Staples,31.118000000000002,3.98662997774027,356.33333,6.23868744480732,5.7733300000000005,97.56587202
313,WRB.N,Financials,,5.2626234822045,9.922,8.0212253959719,,30.033079764
314,TFX.N,Health Care,12.1,7.71289434288233,19.03,9.378326821159028,15.2,39.051560851
315,F.N,Consumer Discretionary,2.1,3.40594317149541,13.175,11.236470235190499,-7.90425,82.374812371
316,HWM.N,Industrials,13.5,8.70850963386307,18.26667,9.62147524150461,7.2,56.330014224799996
317,D.N,Utilities,6.7,2.73490483710721,12.5792,5.804958403027659,4.876,52.685944668000005
318,CFG.N,Financials,,8.34069223638871,7.6236,11.084802783336999,5.722,
319,ANET.N,Information Technology,34.9,7.82901051177674,22.089000000000002,9.59548147941151,4.877669999999999,0.0
320,MCO.N,Financials,35.65,7.466631961664361,213.61667000000003,9.47733900893234,11.4,86.95855406700001
321,MPC.N,Energy,,6.54952388793231,6.86675,14.2123581707643,3.9130000000000003,39.9883058846
322,DHI.N,Consumer Discretionary,14.25,9.84954228462219,16.575,12.650849221493699,12.8,24.823104166
323,TFC.N,Financials,,5.468697939749099,9.34175,,8.5,
324,AES.N,Utilities,7.4,3.5961219308476604,27.115,5.804958403027659,8.8,76.732597946
325,ODFL.OQ,Industrials,20.1,7.01148384675939,20.8145,10.803269286219098,8.98967,1.439669682
326,MOS.N,Materials,6.4,8.02564442259947,4.96086,13.2411986036639,-6.287000000000001,33.001952524000004
327,ETR.N,Utilities,4.8,3.08817485511549,11.14333,5.804958403027659,-1.5,65.49092726399999
328,NCLH.N,Consumer Discretionary,,9.80013722662761,11.44667,11.335087953907001,5.55,51.074221507
329,COF.N,Financials,,7.343767128613981,10.2385,11.084802783336999,8.0,
330,QRVO.OQ,Information Technology,15.866670000000001,8.5528381980149,14.93286,12.653514428169599,9.13333,17.413882952999998
331,A.N,Health Care,25.5,6.92791226341109,20.97,9.378326821159028,8.5,33.640810622
332,JKHY.OQ,Information Technology,28.8,4.58392977059147,11.8,10.3348266612513,,0.0
333,AVGO.OQ,Information Technology,13.5,6.211766071315959,32.15333,12.653514428169599,5.0,56.825578175
334,MET.N,Financials,,7.33416738957402,10.53567,8.0212253959719,4.3,20.245575673
335,CAH.N,Health Care,11.43333,5.62282741237312,81.487,5.325655387653059,4.44475,55.922289533999994
336,DRE.N,Real Estate,,3.8278649436943595,4.19,8.549776378379379,,36.457234343
337,ARE.N,Real Estate,,4.68762469044757,2.4,8.549776378379379,,39.999387391999996
338,BK.N,Financials,,4.24102327402193,10.42115,11.618265162792099,-6.24,
339,NUE.N,Materials,10.4,7.49126720362934,9.54525,9.62147524150461,0.03,28.928032096
340,DUK.N,Utilities,5.5,2.25255397687486,8.4088,5.804958403027659,4.1225,56.093652712
341,UPS.N,Industrials,19.46667,6.307515758618719,68.3615,10.803269286219098,8.01717,88.48918340899999
342,SO.N,Utilities,7.0,2.65398815032156,11.281830000000001,5.804958403027659,2.099,59.374841555
343,SYK.N,Health Care,10.86667,6.19735785027017,22.40383,9.378326821159028,10.007,46.407498849
344,BSX.N,Health Care,,5.71728058773601,25.37667,9.378326821159028,10.001,41.900774545
345,UA.N,Consumer Discretionary,,7.45625961594059,,10.2417018489975,,21.609035231999997
346,CME.OQ,Financials,8.5,3.8085951165552503,10.12571,11.618265162792099,5.87025,12.806402367999999
347,SWK.N,Industrials,9.8,9.03174982263607,14.826670000000002,12.2467575459445,7.785,25.814906479
348,PH.N,Industrials,18.6,9.66155701585807,21.42971,12.2467575459445,5.91875,54.357958326
349,RL.N,Consumer Discretionary,18.825,8.072755315501981,19.472170000000002,10.2417018489975,8.55325,21.941489362
350,CARR.N,Industrials,,6.418152746227929,,,,0.0
351,PNR.N,Industrials,13.8,7.94756489488199,20.9825,11.432237379360599,5.1,34.498826685
352,POOL.OQ,Consumer Discretionary,,5.66528425978922,8.0,13.906250710106699,,55.491993701999995
353,ROK.N,Industrials,33.26667,9.0004144566807,116.33422,12.2467575459445,6.4378,84.810792529
354,VRSK.OQ,Industrials,12.2,5.439079500932441,31.16275,10.3348266612513,9.66225,58.224620273999996
355,STT.N,Financials,,6.39252940473719,10.981,11.618265162792099,1.555,
356,FOX.OQ,Communication Services,15.375,5.609218445985191,15.63729,10.3673460775411,-2.83333,39.951473547
357,IT.N,Information Technology,11.5,9.645506046689869,51.065,10.3348266612513,9.75,69.93807889899999
358,SYY.N,Consumer Staples,22.933329999999998,7.279471660606049,65.3386,5.325655387653059,7.4,76.283130583
359,USB.N,Financials,,5.2170212266999805,14.23939,11.084802783336999,6.0,
360,AWK.N,Utilities,7.4,2.08213991870451,11.35575,5.72724994542824,,60.709930033999996
361,MAS.N,Industrials,32.35,7.9707625249080705,-72.68,12.650849221493699,10.8,102.061096798
362,VRTX.OQ,Health Care,32.7,5.0268726292912,30.3365,14.953844282051001,27.5486,8.549133446
363,SNA.N,Industrials,24.1,7.92403808554091,19.95,12.2467575459445,6.65,25.310227718
364,PKI.N,Health Care,16.23333,7.266621104598349,15.415,9.378326821159028,11.86667,42.432146394
365,NLOK.OQ,Information Technology,3.15,4.965294837002929,9.40467,10.3348266612513,,43.689892051
366,OKE.N,Energy,11.2,7.044994869234201,24.89075,12.310044787855198,10.121,67.162018108
367,CMI.N,Industrials,15.3,7.199809454195219,23.3302,11.236470235190499,1.744,21.851920235999998
368,GPC.N,Consumer Discretionary,,6.71918631280437,22.7,11.236470235190499,3.9,48.108563821000004
369,ADI.OQ,Information Technology,21.75,8.43974820348514,13.93488,12.653514428169599,7.1,31.927706746
370,FMC.N,Materials,23.2,6.1497532577913,30.480999999999998,13.2411986036639,10.092,55.99120305100001
371,PM.N,Consumer Staples,63.9,5.20750489104178,-82.12,7.252956909787089,8.4,144.75892940399999
372,CLX.N,Consumer Staples,25.7575,2.30761625713993,145.2775,6.23868744480732,3.3055,82.757557064
373,ISRG.OQ,Health Care,16.2,7.255471813975309,17.22,9.378326821159028,8.95,0.0
374,NVDA.OQ,Information Technology,58.1,9.54521062724367,28.95375,12.653514428169599,13.1,14.026065516
375,BWA.N,Consumer Discretionary,15.03333,8.63248373159638,15.7665,11.236470235190499,4.1,28.806584362
376,HCA.N,Health Care,8.2,7.67438259801013,297.44267,8.96337615219864,9.8152,101.704014235
377,AEE.N,Utilities,7.0,2.1562941431545,10.622,5.960782264626791,4.9,54.433825981000005
378,TYL.N,Information Technology,22.9,4.939495419720361,8.35,10.3348266612513,,0.0
379,BKNG.OQ,Consumer Discretionary,62.36666999999999,7.50883277705222,154.88743,11.335087953907001,10.89133,59.254172104
380,AAP.N,Consumer Discretionary,8.05,8.49861718006538,16.179000000000002,10.202077879223,14.2,17.394093335
381,GWW.N,Industrials,,7.58286775763417,46.54,12.2467575459445,7.7,51.812865497
382,LEN.N,Consumer Discretionary,8.7,8.59088372670787,12.23333,12.650849221493699,7.8,37.386259024
383,MXIM.OQ,Information Technology,47.0,8.38954658270885,52.40667,12.653514428169599,9.485,34.976496374
384,MO.N,Consumer Staples,26.0,4.0444941019153795,117.26,7.252956909787089,4.87,81.51981162199999
385,OTIS.N,Industrials,,5.4071714835527,,,,1.440677966
386,IVZ.N,Financials,7.4,5.81785007276137,8.00833,11.618265162792099,1.786,36.12550887
387,MDT.N,Health Care,9.95,2.9383622075310405,15.065,8.72914826915963,6.862,33.525736073000004
388,PFE.N,Health Care,20.8,4.25300887539652,26.9,10.3525341413468,0.6,45.113627516
389,SYF.N,Financials,,7.869955373144539,20.0656,11.084802783336999,8.851,
390,XYL.N,Industrials,24.1,6.45116170340607,19.997329999999998,12.2467575459445,11.3095,43.838727996
391,GOOGL.OQ,Communication Services,18.65,7.105846596293429,16.07125,10.3348266612513,12.9,2.210722538
392,KR.N,Consumer Staples,7.05,2.6540078574095602,19.293329999999997,5.325655387653059,6.82667,62.148439225
393,INTU.OQ,Information Technology,28.8,7.115176250166219,33.921,10.3348266612513,11.113,10.418160096
394,PSX.N,Energy,,7.759621481603269,12.8002,14.2123581707643,-1.67625,30.214219665
395,MKC.N,Consumer Staples,10.1,3.53928300795646,19.8138,7.252956909787089,4.1,55.574547931000005
396,DAL.N,Industrials,17.433329999999998,6.076034579637151,25.238000000000003,13.633734384231401,8.5076,42.084621766
397,CHTR.OQ,Communication Services,6.59,5.46882693944299,14.53456,10.3673460775411,48.8668,67.095658367
398,CE.N,Materials,18.95,7.295501725462719,40.20333,13.2411986036639,8.2,57.401146553000004
399,HSIC.OQ,Health Care,17.6,5.69785185582296,14.887170000000001,9.378326821159028,6.287999999999999,16.189804000000002
400,AME.N,Industrials,13.3,8.40955655206482,16.42,12.2467575459445,4.5,35.117442623
401,ETN.N,Industrials,9.5,4.58956431416303,15.817,10.092244419972198,6.4675,34.029850746
402,MKTX.OQ,Financials,,3.7253586675668595,28.73333,11.618265162792099,13.945,0.0
403,NWS.OQ,Communication Services,4.6,10.010828182574901,2.95175,10.3673460775411,12.209000000000001,12.351241075
404,STE.N,Health Care,12.0,2.8098577663424105,13.95,8.72914826915963,,27.082175085
405,IPGP.OQ,Information Technology,9.3,10.009380625806099,11.635,12.079469016977,1.75,1.706441214
406,DHR.N,Health Care,,4.75076708716845,,9.378326821159028,11.412,41.777893138
407,HPQ.N,Information Technology,14.5,6.20848517757061,-65.14833,12.3019579733972,11.110999999999999,130.248478702
408,UAA.N,Consumer Discretionary,6.06,7.45625961594059,6.877000000000001,10.2417018489975,20.34875,21.609035231999997
409,PLD.N,Real Estate,,5.14629080760717,5.69667,8.549776378379379,,31.349684753000002
410,HII.N,Industrials,20.9,5.3790414490365706,32.8472,11.464173959116001,-0.7115,44.745998608
411,LUMN.N,Communication Services,13.3,3.5844012029704797,11.1875,5.698387915933809,6.9,72.033053733
412,NTAP.OQ,Information Technology,14.7,7.376972901759389,382.85175,12.3019579733972,6.82267,62.192160943000005
413,CAT.N,Industrials,27.8,5.52459448045779,35.767140000000005,12.2467575459445,3.2785,72.021191141
414,CPB.N,Consumer Staples,10.925,3.62679698440951,27.45683,7.252956909787089,2.75,88.399749635
415,NEM.N,Materials,5.933330000000001,2.35597859459463,7.824139999999999,9.62147524150461,20.085,23.363303819000002
416,PFG.OQ,Financials,,10.915640980158301,12.284,8.0212253959719,7.1665,20.517278044
417,WST.N,Health Care,19.1,7.125500473303269,16.4,9.378326821159028,,14.056268779000002
418,YUM.N,Consumer Discretionary,,6.437857497761071,-14.752,11.335087953907001,14.117,414.846818539
419,HFC.N,Energy,,7.040855406642639,8.0066,14.2123581707643,-1.018,27.445675314000002
420,AMP.N,Financials,,,43.307140000000004,11.618265162792099,11.557,77.161650389
421,UDR.N,Real Estate,,4.58014668730762,3.28,8.549776378379379,,51.64305250100001
422,AMT.N,Real Estate,11.4,2.46688929625364,69.89399999999999,8.549776378379379,21.25,78.503898206
423,HD.N,Consumer Discretionary,55.0,6.688409628691419,-268.008,10.202077879223,4.66667,110.98459477600001
424,LVS.N,Consumer Discretionary,18.33333,8.15873378612296,54.386,11.335087953907001,4.6685,65.750828991
425,IP.N,Materials,,5.755756789682679,,11.7550868190521,,55.854258423000005
426,TROW.OQ,Financials,45.3,8.275590592231849,23.68833,11.618265162792099,8.40733,0.0
427,GD.N,Industrials,15.2,6.26006650788923,22.634,11.464173959116001,7.35,47.500096671
428,TSCO.OQ,Consumer Discretionary,27.55,6.9101910647876,40.72418,10.202077879223,10.42633,21.566514583000004
429,FBHS.N,Industrials,14.38,9.657322476296999,19.95714,12.650849221493699,6.9,47.360204679
430,COO.N,Health Care,,5.66462233888862,15.333329999999998,9.378326821159028,,33.479990467
431,DOV.N,Industrials,12.3,8.06829554832114,26.234,12.2467575459445,7.2,50.38956654
432,GLW.N,Information Technology,10.0,6.78098851270496,14.355,12.079469016977,10.59,37.324588899
433,CNP.N,Utilities,5.35,4.19190990828006,9.48,5.960782264626791,-2.7,64.385837842
434,BKR.N,Energy,2.1,9.42716101994316,3.56713,12.310044787855198,34.41575,16.103693976
435,RCL.N,Consumer Discretionary,7.05,10.0036501954049,16.5058,11.335087953907001,10.9,45.60663374
436,EOG.N,Energy,,11.550438423541902,11.1835,14.2123581707643,7.0355,19.299717756
437,VTRS.OQ,Health Care,15.6,4.36467607836321,19.1,,4.86667,51.604719067
438,URI.N,Industrials,,9.93472849731434,28.33,9.47733900893234,,74.898413947
439,DXCM.OQ,Health Care,12.7,5.76074302453314,21.124000000000002,9.378326821159028,54.6,54.907270219
440,GM.N,Consumer Discretionary,13.7,3.7371888598961003,16.64,11.236470235190499,14.3,69.21443452300001
441,VZ.N,Communication Services,11.8,3.1530992406725096,27.43667,5.698387915933809,5.7025,63.955049218999996
442,MU.OQ,Information Technology,13.6,8.271309142024469,12.59078,12.653514428169599,-8.6,13.696481659000002
443,RMD.N,Health Care,18.25,2.9702449164867204,24.899,9.378326821159028,21.7,38.014822411
444,NEE.N,Utilities,7.2,2.10222144560696,11.92314,5.804958403027659,7.5945,50.435864028999994
445,VLO.N,Energy,,9.600365279635811,12.0856,14.2123581707643,12.408,30.029806259
446,FRT.N,Real Estate,6.6,5.11368339347778,9.95,8.549776378379379,,55.260384886000004
447,LIN.N,Materials,7.8,5.26072361188441,9.76313,10.221887417271098,11.7,21.277309387
448,AOS.N,Industrials,,7.35914668871528,,12.2467575459445,,14.558129998
449,SBAC.OQ,Real Estate,16.0,2.42541034855471,-8.34333,8.549776378379379,,154.594846219
450,FTI.N,Energy,7.6,8.25586703768638,7.8190800000000005,12.3250488905772,20.12,36.669780247
451,RHI.N,Industrials,39.65,11.1829702405637,37.8265,9.47733900893234,5.9,0.039942663999999996
452,T.N,Communication Services,5.925,3.8780408443283902,12.841,5.698387915933809,5.050669999999999,44.68789118
453,KIM.N,Real Estate,,6.293450750966259,,8.549776378379379,,51.797382675
454,HIG.N,Financials,,6.0623545876559195,11.77714,8.0212253959719,3.22633,22.956719386
455,VAR.N,Health Care,22.5,7.5116162065930405,18.683329999999998,9.378326821159028,9.9,18.742000366
456,IEX.N,Industrials,19.1,7.24693838345086,19.0,12.2467575459445,13.0,27.285371380999997
457,CBRE.N,Real Estate,15.3,9.011350112352359,19.10333,10.2372367590723,11.0,31.161886070999998
458,IRM.N,Real Estate,,4.6344864361128,27.56567,8.549776378379379,7.997000000000001,85.63988895
459,TWTR.N,Communication Services,8.65,5.2836283790362994,6.58667,10.3348266612513,-24.69,22.537251709
460,DIS.N,Communication Services,23.2,7.00385679487401,10.94283,10.3673460775411,5.711,31.357866496
461,MA.N,Information Technology,,8.02315583353244,145.10863999999998,10.3348266612513,17.8072,58.733985397
462,EXPD.OQ,Industrials,30.566670000000002,5.72880556540807,30.085,10.803269286219098,5.5765,0.0
463,BAX.N,Health Care,19.55,4.52146869105202,22.44,9.378326821159028,9.498330000000001,
464,ROL.N,Industrials,,3.89983232597406,,9.47733900893234,,26.326484534000002
465,CTSH.OQ,Information Technology,30.66,7.92823362147532,18.502860000000002,10.3348266612513,5.9425,6.482267097
466,FISV.OQ,Information Technology,,5.557539628209809,10.59983,9.47733900893234,19.82133,38.58446684
467,PPG.N,Materials,14.3,7.09895552130748,28.45,13.2411986036639,8.34775,48.321377331
468,LYV.N,Communication Services,14.85,7.79196801620277,16.2025,10.3673460775411,,63.36144179
469,TPR.N,Consumer Discretionary,24.16667,7.1859582939977695,25.2108,10.202077879223,1.3865,31.326596431
470,EMN.N,Materials,10.9,10.5299209658169,15.183329999999998,13.2411986036639,7.29333,48.937611106000006
471,BLL.N,Materials,9.5,3.26303180291009,36.598,11.7550868190521,11.96667,72.139165744
472,VMC.N,Materials,10.24,4.22026837831051,13.25,9.62147524150461,17.21333,33.122469055
473,ACN.N,Information Technology,49.16667,4.890755750038941,30.371779999999998,8.617615582358491,8.847669999999999,0.152575539
474,OMC.N,Communication Services,14.5,4.98091727459815,40.7914,10.3673460775411,5.05,59.601087533000005
475,ADM.N,Consumer Staples,11.6,5.03747577893596,9.2405,7.252956909787089,,31.533162903
476,EIX.N,Utilities,6.6,3.39807105049666,11.312000000000001,5.804958403027659,3.2,54.939079357
477,NWL.OQ,Consumer Discretionary,6.85,5.4648039303697695,13.98,11.8811627621446,2.55,53.394218122
478,LH.N,Health Care,12.96667,6.090659858843781,14.0175,8.96337615219864,6.7,45.383541133
479,UHS.N,Health Care,13.0,6.7556105821534,16.298,8.96337615219864,10.57325,41.643035032
480,WU.N,Information Technology,31.4,5.99021142355089,-616.809,9.47733900893234,4.83225,101.23832215200001
481,DVA.N,Health Care,12.45,6.518536056391059,35.486,8.96337615219864,18.53667,69.85128687
482,RSG.N,Industrials,6.7,4.41769754062676,13.7625,9.47733900893234,7.34667,51.688341047
483,HUM.N,Health Care,16.6,5.558854075790981,18.474,8.96337615219864,13.290999999999999,32.859214636
484,WMB.N,Energy,7.25,6.33543645190351,10.7994,12.310044787855198,6.94433,57.663251578
485,LYB.N,Materials,11.6,,31.517,13.2411986036639,7.48,59.591917395
486,AMZN.OQ,Consumer Discretionary,37.35,7.926859109413531,24.65429,8.95513999810893,30.075,40.255689476
487,CRM.N,Information Technology,9.05,7.89760519146974,10.62629,10.3348266612513,19.884,8.277616869
488,TRV.N,Financials,,,10.671,8.0212253959719,6.03,20.177840682
489,AAPL.OQ,Information Technology,34.05,8.49260362707545,157.7648,12.3019579733972,12.1126,54.422142191999995
490,CVS.N,Health Care,8.5,4.04512521655425,12.186,8.96337615219864,5.89775,51.624575952
491,CL.N,Consumer Staples,40.3425,4.48121652686759,148.08667,6.23868744480732,5.7595,93.36109458700001
492,ETSY.OQ,Consumer Discretionary,,10.301957153098199,34.895,8.95513999810893,40.05,67.563889647
493,JCI.N,Industrials,8.1,4.26558908959394,10.5495,10.092244419972198,20.2,25.738020536
494,CHD.N,Consumer Staples,14.74,3.1208738744751203,23.73014,6.23868744480732,7.505,43.609038448999996
495,EXPE.OQ,Consumer Discretionary,17.03333,7.69745417411366,33.3505,11.335087953907001,15.208670000000001,47.077891124
496,COP.N,Energy,8.3,9.12119894867163,5.6255,14.2123581707643,-0.141,29.822805086
497,SNPS.OQ,Information Technology,11.9,7.69885592744643,16.816329999999997,10.3348266612513,14.8,3.258116545
498,CF.N,Materials,10.06,6.42083536101416,15.23589,13.2411986036639,25.447,41.24452783
499,ALXN.OQ,Health Care,18.6,8.00372530299971,14.967,10.3525341413468,11.8962,18.624563227
500,CI.N,Health Care,8.375,4.394081643817129,14.992220000000001,8.96337615219864,13.10575,45.185176238000004
501,FIS.N,Information Technology,13.95,5.077898843689749,7.65763,11.618265162792099,12.613,28.991500115
502,FTNT.OQ,Information Technology,15.35,7.610634926661401,38.46113,10.3348266612513,18.77175,0.0
503,TXN.OQ,Information Technology,45.06667,7.33553494523862,65.41913000000001,12.653514428169599,6.7333300000000005,39.449354181
504,CTAS.OQ,Industrials,15.35,9.686849632763131,31.41171,9.47733900893234,11.7,48.693291678
