,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
37,PEG.N,Utilities,5.7,3.4434733645347295,10.7175,4.410985144466459,2.4,51.810807358000005
38,ALL.N,Financials,,5.670796319137501,13.978570000000001,6.3131485046970095,-0.4285,20.322412577999998
39,SLB.N,Energy,2.53333,10.8454803230347,0.012,14.170001013356499,-12.15475,38.748416519
40,PGR.N,Financials,,3.85200706647637,19.335,3.9267443637592994,0.578,24.074751856
41,NOV.N,Energy,-1.65,10.1970837809765,-2.69714,12.211886436734,,22.432031635999998
42,SWKS.OQ,Information Technology,28.933329999999998,8.21260945828819,26.10714,8.593462586390249,11.25,0.0
43,EL.N,Consumer Staples,25.48,6.11501751081285,42.364779999999996,5.752640217551839,5.8356699999999995,43.614981465
44,NOC.N,Industrials,22.366670000000003,4.9123311286439195,36.143,5.82145099547464,8.667,61.146356507
45,PKG.N,Materials,9.6,,14.2275,8.82164209625157,-10.43,44.818787846000006
46,CSX.OQ,Industrials,11.41667,6.96662230119126,26.356109999999997,8.54677445874889,5.297999999999999,57.784420483000005
47,MSCI.N,Financials,38.83333,6.298239884181349,-76.05,6.7066914458641,11.8,102.56122104200001
48,CERN.OQ,Health Care,18.9,5.44327329427451,20.18167,6.365844469965639,13.4,19.388316395
49,MGM.N,Consumer Discretionary,-2.5,9.43588573820127,-4.3746,14.6133878002701,-45.20633,46.871041999999996
50,ANSS.OQ,Information Technology,14.4,8.52484098657596,12.85,8.50045556110005,7.1,12.614938093
51,UNH.N,Health Care,19.83667,5.16780468303371,24.65544,5.345229983075519,12.72075,39.554647997
52,ALGN.OQ,Health Care,48.9,11.5851133930054,23.858,13.391806052086801,17.336,0.0
53,NLSN.N,Industrials,2.1,4.82306824049924,28.9448,8.407329744035161,-3.625,77.675983921
54,TTWO.OQ,Communication Services,29.25,4.89156565393656,17.10056,4.36267926187261,13.32133,0.0
55,BIO.N,Health Care,,5.789374183736481,,7.63207116866764,,7.098702656
56,CAG.N,Consumer Staples,6.49,4.936425771450519,13.425,6.021018441076549,8.675,58.85728460399999
57,XLNX.OQ,Information Technology,27.18,7.107336940653241,30.15322,6.822297402745019,7.45,34.996443833
58,INCY.OQ,Health Care,18.3,5.854574273119679,93382.0156,7.330940974262719,19.038,1.920591495
59,ADBE.OQ,Information Technology,37.15,6.97977943808432,29.9215,6.531155498219731,,28.211062369
60,NTRS.OQ,Financials,,1.11142192873839,11.452919999999999,7.62879462776391,-4.21033,91.597587233
61,SPGI.N,Financials,89.6,6.589002811134289,166.1236,7.392622175829329,8.4,58.471563981
62,CVX.N,Energy,-1.55,7.65454301633038,2.73588,8.98044604498996,1.33333,15.665491547
63,AIZ.N,Financials,,4.45225375273683,11.56,4.23877821753129,,26.100923397
64,PRGO.N,Health Care,9.45,4.026740495616299,9.0775,5.92145433094906,10.0,36.728331135
65,CNC.N,Health Care,9.03,3.3543620825289304,12.03143,5.37958345527764,13.95475,51.956999016000005
66,AKAM.OQ,Information Technology,16.2,3.3323705292640797,18.28217,2.8799208860721297,11.267999999999999,33.464441538
67,COG.N,Energy,14.5,2.50716636572394,23.0736,2.11796837308683,-3.699,36.186286746
68,BIIB.OQ,Health Care,23.6,3.49572817149596,30.03633,4.24702489398198,0.66283,30.86364084
69,K.N,Consumer Staples,11.715,4.199103823717509,38.19143,4.40149787161838,1.78,70.505517978
70,EQIX.OQ,Real Estate,10.6,2.82388321416805,6.99,3.41083010298913,,57.223482693
71,DD.N,Materials,15.28,7.78767781441134,4.768,9.12331719783375,2.64,29.5696828975
72,WFC.N,Financials,,4.4409092849318705,6.633610000000001,8.00636120146561,1.87,
73,SJM.N,Consumer Staples,7.026669999999999,2.62520877307041,10.626669999999999,1.6471060174186798,-0.20332999999999998,40.722541052
74,ZBRA.OQ,Information Technology,15.3,10.1164510758362,29.37,11.2967557612424,,40.982028241
75,CPRT.OQ,Industrials,22.1,7.1631194149954105,28.8,7.886762252526769,,18.408293227
76,BFb.N,Consumer Staples,25.866670000000003,5.529012194018309,35.008,5.63419650198392,0.805,56.849464715
77,NOW.N,Information Technology,9.4,7.1844007726931,29.7335,9.27165540113882,26.36525,24.619206623
78,TT.N,Industrials,7.63333,4.1204119897046105,13.02714,5.62549270007832,2.1,43.251381386999995
79,IBM.N,Information Technology,8.6,6.31223640595593,40.266999999999996,8.503507839643,3.9219999999999997,74.983310286
80,PAYC.N,Information Technology,24.75,9.63455298074444,29.34967,10.501575084707301,17.0295,5.835021573
81,DXC.N,Information Technology,,6.4240446511353095,15.69,15.5989968201338,-2.57,65.981296014
82,NFLX.OQ,Communication Services,18.45,5.9869586409194095,29.28678,6.8080520311903205,35.879,66.062327201
83,GL.N,Financials,,7.0675457374591195,11.530669999999999,7.717463665435099,6.7015,18.426749264
84,HON.N,Industrials,16.3,7.23753322165503,29.0134,7.2822265540231,3.1515,46.095347832
85,APTV.N,Consumer Discretionary,9.55,7.62567723515617,17.77891,10.4825028988735,2.647,52.107462686999995
86,GIS.N,Consumer Staples,10.66667,3.84833082172086,23.76814,4.4182571528539505,5.6125,64.660365739
87,NRG.N,Utilities,33.2,4.934336749475039,23.6325,7.46176499358218,,77.830624917
88,SEE.N,Materials,53.8,5.963121761103411,137.09025,8.18311364198054,3.95,105.42288557200001
89,ROST.OQ,Consumer Discretionary,27.6,6.89843160572087,49.120779999999996,5.92963609849525,5.556,8.52067187
90,BMY.N,Health Care,21.8,3.94158645440194,27.35,5.279792270718031,17.9,47.477928701
91,ALB.N,Materials,9.05,8.508108375526481,11.51844,10.0210510097736,15.0,42.697740724
92,APD.N,Materials,13.865,5.40587606026095,17.492910000000002,6.19811519878386,9.615,22.60386155
93,DOW.N,Materials,6.07,6.97346990450997,14.08756,9.48228813894199,-0.96267,54.667095528999994
94,REGN.OQ,Health Care,30.8,2.11661119608668,26.29925,4.3522306365117,4.86233,6.0481548
95,XRX.N,Information Technology,10.6,7.650388022721519,9.7385,11.140982143278,-0.6565,42.477963752
96,OXY.N,Energy,-1.8,6.629829875730651,-9.96871,12.777113490072999,-14.440999999999999,52.990936556
97,VTR.N,Real Estate,1.0,5.9945663782606795,-5.2666699999999995,7.5523241072525,,52.915068011
98,PNW.N,Utilities,6.85,2.16629424075522,9.721,2.8030073799063198,4.85725,50.858574207
99,AFL.N,Financials,,6.154231704672769,12.72683,6.35632397529909,1.6,18.146358009
100,AON.N,Financials,32.96667,5.83697790852844,50.2725,5.86918887803565,9.062999999999999,68.32292432
101,LMT.N,Industrials,34.125,6.35107307246851,107.67716999999999,6.858111428933589,8.783,79.962085308
102,ZTS.N,Health Care,34.9,4.6431308819555,48.56633,5.63980629569457,6.459,70.420535227
103,ABC.N,Health Care,23.85,3.6798300759217404,37.995,4.57706620437533,8.23033,60.019239667
104,CDNS.OQ,Information Technology,41.35,7.34224146454409,26.48817,7.6937412686692905,12.5,14.129493370999999
105,EA.OQ,Communication Services,22.6,6.4957056649612,22.956220000000002,6.60797461538754,12.325999999999999,11.777225967
106,ORLY.OQ,Consumer Discretionary,24.35,6.716369294829541,163.72875,7.50846807627177,10.7,90.73338795299999
107,FITB.OQ,Financials,,6.79597519100708,7.32143,11.695331360518802,,
108,CHRW.OQ,Industrials,18.32,5.08642453518145,30.34256,4.49420574601503,0.5,44.015904598999995
109,ECL.N,Materials,8.55,6.62772082853477,18.89444,7.15971394183769,3.76833,42.136221062
110,PHM.N,Consumer Discretionary,10.6,8.25028145854952,13.37871,9.220405437622539,2.0,36.347398796
111,EXR.N,Real Estate,8.4,2.36193600751863,16.093329999999998,1.9422400127443,,63.332981936
112,VRSN.OQ,Information Technology,130.4,5.5017207596377995,-136.3,6.572193976473059,,600.93288286
113,TXT.N,Industrials,5.9,8.8851163627312,8.78475,11.2087072865875,-5.4355,40.844768439
114,EBAY.OQ,Consumer Discretionary,53.25,7.076459400327099,82.00133000000001,9.50728821823646,9.77667,73.000940734
115,BAC.N,Financials,,4.76945152706042,7.7076,10.8375184157492,5.1205,
116,PYPL.OQ,Information Technology,36.0,7.81636685640863,22.17322,8.21085488128378,15.2445,22.723330441999998
117,CMCSA.OQ,Communication Services,6.3925,5.72009279912415,14.52346,6.9292057243736505,6.15267,55.746019551
118,EQR.N,Real Estate,4.9,4.862623492244389,4.1225,4.75301729110683,,45.147201375
119,SBUX.OQ,Consumer Discretionary,26.2,5.8816220967572805,-35.15367,5.80507893083949,1.1159999999999999,226.235818476
120,EW.N,Health Care,36.29,7.09771371404541,22.909000000000002,6.26357350064927,10.255,12.532945369
121,TMO.N,Health Care,12.525,5.53243243570446,16.93517,7.35938110353719,9.98633,37.430155818
122,SLG.N,Real Estate,6.1,6.270839301459401,2.09333,10.7095513045206,,47.204097958999995
123,HPE.N,Information Technology,6.1,4.87772977839841,9.76078,9.20399117210106,1.6714,44.625270432
124,ENPH.OQ,Information Technology,18.0,8.53875817351102,40.50667,7.5127872957949196,92.0545,27.939537531
125,HAS.OQ,Consumer Discretionary,14.5,5.28489151152246,37.32667,6.710084962670161,10.55,57.464902329
126,IR.N,Industrials,5.0,8.954552152466071,3.6064,8.62431192326141,15.2,46.287306466000004
127,KHC.OQ,Consumer Staples,4.375,5.63413017413988,5.48471,7.03250660891393,-4.2428,36.106824046999996
128,HAL.N,Energy,2.9,12.540418384607598,-4.01463,16.8869521173783,-22.72233,56.584072711000005
129,BR.N,Information Technology,24.9,5.8533320460731195,45.1,6.314872097340761,,56.599561183999995
130,QCOM.OQ,Information Technology,22.25,8.46683619495074,191.94,9.25317556805613,25.67667,76.478198371
131,ATVI.OQ,Communication Services,13.2,5.023538244861999,16.285,4.54159219325523,22.956,17.280361757
132,DGX.N,Health Care,19.7,6.0941495038265705,12.28725,9.40722961360944,5.24067,45.739572545
133,TDG.N,Industrials,19.8,7.54645230693097,-24.98,9.97182795152559,-2.309,120.587339543
134,LNC.N,Financials,,8.884444368114439,11.374880000000001,15.0143980144388,9.883,24.435830519
135,IPG.N,Communication Services,7.8,5.30204820866492,22.1565,7.41098137989536,0.4,52.659658676999996
136,JNPR.N,Information Technology,11.85,5.20884819721282,12.453,6.888612709244129,-1.175,26.751926285
137,TMUS.OQ,Communication Services,4.4,3.9325576916800395,4.244,2.61978841731296,3.2,50.616669812
138,CTLT.N,Health Care,,9.018319685776909,12.1675,11.1601915197679,9.16667,56.394473559
139,ESS.N,Real Estate,,4.64290140816813,4.585,5.07401787422432,,47.420195959
140,WLTW.OQ,Financials,29.7,5.11429006738299,13.35,5.44856808537934,6.16,35.238273686999996
141,JBHT.OQ,Industrials,14.18,6.89907275025568,21.41711,7.093439772074761,5.547000000000001,36.368902952
142,AMGN.OQ,Health Care,18.2,4.80412949400312,78.74875,6.743354661124541,5.9454,75.55841924399999
143,TAP.N,Consumer Staples,4.7,5.091756242909559,5.64343,6.218460924497241,-6.757999999999999,39.794723215
144,EFX.N,Industrials,29.5,7.88310145291865,20.62613,8.28170794050429,0.50067,56.325035383999996
145,UAL.OQ,Industrials,5.7333300000000005,5.80979186843799,14.379000000000001,9.79550920138548,-8.53833,56.237428365
146,DISCA.OQ,Communication Services,21.95,5.477378342752,18.49333,10.3418427277172,2.5555,56.699837163000005
147,GRMN.OQ,Consumer Discretionary,20.95,6.799113318099019,16.2424,7.05220436260341,4.871,0.0
148,NI.N,Utilities,7.0,2.27265539302984,9.05,2.47701541250456,4.89,61.696151508
149,ILMN.OQ,Health Care,35.36667,7.2281240306728,20.658,7.05555419636248,10.66667,19.829683698
150,CSCO.OQ,Information Technology,37.0,6.119356013285249,34.36588,6.85253867747104,6.1775,42.354516888
151,FRC.N,Financials,,7.28883730902817,9.00367,8.1664604725754,0.0,
152,MDLZ.OQ,Consumer Staples,8.17,4.4635033465996905,14.392999999999999,4.692122510205901,5.83,40.281573136999995
153,FLIR.OQ,Information Technology,,9.27083617747851,,10.8294566937785,,26.561396321
154,VNO.N,Real Estate,4.2,5.78238031691882,3.4725,9.44452648597985,,47.458482368
155,LHX.N,Industrials,,5.4730734294325805,10.8654,5.57558442666459,13.2275,23.41571823
156,NKE.N,Consumer Discretionary,34.22,6.11432269108559,47.93955,5.84262132722717,11.16933,27.789759565
157,MRO.N,Energy,-4.8,8.89243441991178,-9.022860000000001,22.1279691172774,5.97,31.160077036
158,ANTM.N,Health Care,13.25,6.046301744546899,16.36243,6.902805337004679,14.3285,38.764402755999996
159,PPL.N,Utilities,6.9,3.50576090699594,16.4925,5.6267378164900705,2.9,63.948938532
160,CCI.N,Real Estate,11.4,2.85631255888394,11.232000000000001,3.05794587435786,19.375,63.337993708999996
161,FAST.OQ,Industrials,22.7,8.54676974837592,28.842,8.20190696599561,,11.459509732
162,RJF.N,Financials,13.8,8.71220400953947,10.48875,9.42146597122416,-6.346,79.1369617788
163,FCX.N,Materials,4.7,12.0215927226976,12.78943,14.833989768982,260.9,36.026985407
164,LNT.OQ,Utilities,6.5,2.60433248853582,10.84,3.0534516230720197,5.3,54.703461916
165,NWSA.OQ,Communication Services,1.9,10.010828182574901,1.8212,10.163321707908,7.175,12.351241075
166,TSLA.OQ,Consumer Discretionary,10.575,13.6936471904594,18.87389,8.09280162804454,282.3795,62.329880626000005
167,FFIV.OQ,Information Technology,34.7,7.67920569654671,27.83075,7.695786702617941,3.3,0.0
168,MCD.N,Consumer Discretionary,19.633329999999997,4.42863035182653,-40.717,4.916561582911849,2.2030000000000003,131.618329489
169,ADSK.OQ,Information Technology,29.6,9.17932192311,67.5,10.814980031269998,32.98,107.149098011
170,HST.OQ,Real Estate,0.66667,6.47464390622195,-1.49143,8.92228861503764,,33.691501643
171,XEL.OQ,Utilities,4.3,,10.412,2.48509202765255,6.0,58.659130651999995
172,IDXX.OQ,Health Care,46.6,6.28667113028222,57.0,5.80945987290125,10.5925,83.31970081
173,LB.N,Consumer Discretionary,11.85,8.15484701731846,-36.82217,8.56839830708528,-2.863,136.696121748
174,PCAR.OQ,Industrials,27.0,7.405063538293709,19.62517,7.8516508697521,-5.841,53.625452704
175,PSA.N,Real Estate,11.3,2.11113295641245,22.43667,1.5748197255536203,,17.323486454
176,PVH.N,Consumer Discretionary,7.8,8.71773630736615,8.62833,13.733425792069099,-4.36667,32.300467295
177,KO.N,Consumer Staples,18.1,4.10415500891065,109.18843999999999,4.1944152957587,1.868,66.962621945
178,HRL.N,Consumer Staples,14.266670000000001,0.7688954501763481,15.163,0.275580940513134,3.4,4.0482322580000005
179,TEL.N,Information Technology,9.7,8.86431942880186,17.07667,9.48751483764935,10.0,27.278981768
180,JPM.N,Financials,,4.2609586127384,11.16307,8.15212116044082,4.98025,
181,GE.N,Industrials,16.4,5.1459142983955495,8.251,6.731599149853981,-0.065,75.2689596912
182,FLS.N,Industrials,5.4,8.59243613575418,11.1045,12.1075151244908,4.2445,43.7278820418
183,CDW.OQ,Information Technology,,6.708134810320599,65.54366999999999,8.24361242949049,9.1005,76.84070903199999
184,BDX.N,Health Care,8.7,5.16199605116065,14.952,6.70582794652629,5.4,47.910849744
185,MMC.N,Financials,82.7,5.83298811687625,28.878,6.25555597942417,5.32833,60.083421278
186,WELL.N,Real Estate,2.9,5.4496203310568205,10.086,5.99467487129052,,46.940396356
187,MSFT.OQ,Information Technology,30.95,5.95949770791911,37.02133,6.58062177958156,15.22,43.489689754
188,VFC.N,Consumer Discretionary,13.9,8.192844710588309,31.3725,8.42689480878327,6.0,53.34076489899999
189,GPN.N,Information Technology,15.5,7.23616301152832,8.280669999999999,7.995646702481951,14.6305,25.472339654000002
190,MRK.N,Health Care,34.5,3.45629100157376,48.7925,3.8901716665157795,6.0,50.329531778
191,PG.N,Consumer Staples,16.7,3.40477108095124,25.465,3.2574698360154803,7.528,38.742902756999996
192,FANG.OQ,Energy,1.6,9.0527172381109,2.2524,14.778210189605101,12.97225,26.488139270999998
193,UNP.N,Industrials,15.25,6.78963033672703,38.07222,7.49333691047025,8.17267,58.161004431
194,FB.OQ,Communication Services,28.2,8.8076224437704,20.3861,8.32908585202607,16.366670000000003,0.465885922
195,PXD.N,Energy,3.0,11.112522009496901,2.80983,11.956095944876001,17.13567,19.098798398
196,RE.N,Financials,,4.47622256302048,10.66,3.31734972027448,-2.841,6.489687416000001
197,CTXS.OQ,Information Technology,118.1,2.4717972826866297,446.79,3.0368094132633296,6.4,47.003319031000004
198,TSN.N,Consumer Staples,10.6375,4.6658842921407695,13.325999999999999,4.85491394299841,13.4,45.615108189
199,KSU.N,Industrials,10.28,6.268267808200299,15.85563,6.636245823571239,10.3435,40.616123825
200,WMT.N,Consumer Staples,9.08,3.6890643244296197,19.319329999999997,2.6660901117794102,5.63,40.044551944
201,NVR.N,Consumer Discretionary,26.4,6.838022139381809,30.35,7.0450269609676806,2.4,20.3535241
202,IFF.N,Materials,7.4,6.07351434058785,10.3525,7.51720213955433,1.9,40.939529985
203,KLAC.OQ,Information Technology,28.8,8.0799967426114,53.62025,9.194606285442962,12.065,56.111127957
204,MTB.N,Financials,,6.668269309692549,8.8607,8.48788897254885,-8.57,
205,HBAN.OQ,Financials,,6.61153995539674,8.725,10.4263003957525,-23.1,
206,DLR.N,Real Estate,6.2,2.22276209275796,5.497000000000001,2.03613951699153,,49.16699439
207,MTD.N,Health Care,38.3,7.07852026738162,195.424,7.57975008864939,6.1,75.42170025899999
208,CB.N,Financials,,4.51868821204975,9.249089999999999,4.9858550780061694,0.434,21.512972183000002
209,PEP.OQ,Consumer Staples,18.66667,4.21576447187776,56.80633,4.460450409057059,4.177,68.322822567
210,ABMD.OQ,Health Care,,9.73145427710999,16.21,6.517873139384429,,0.0
211,MCK.N,Health Care,22.96667,5.32727917762637,46.135290000000005,6.0496576995653,7.69567,52.397503191999995
212,EVRG.N,Utilities,5.7,2.4375098365565497,8.065,3.8242097238939703,3.9,53.928477078
213,MMM.N,Industrials,14.5,6.015219905058109,43.075,6.99679828329583,1.409,66.877105754
214,MAA.N,Real Estate,,4.59984959480008,,4.857989368927679,,41.406582595
215,WM.N,Industrials,12.8,4.940800308808231,23.61,5.45197782320567,-0.43,65.62621548
216,AJG.N,Financials,,4.66711053092442,11.78,5.44861187396705,8.3965,46.900897966
217,WHR.N,Consumer Discretionary,7.4,9.01503751104562,21.1165,13.2947166364678,,54.801887828000005
218,RTX.N,Industrials,13.85,8.51507309596334,9.1676,9.51540112931666,-13.652999999999999,49.38683231
219,HSY.N,Consumer Staples,24.0375,2.7301188448746903,64.53614,1.7851104834886298,6.16667,70.972301492
220,CMG.N,Consumer Discretionary,17.35,9.09604750484749,23.377570000000002,8.41128710271852,18.25,0.0
221,ORCL.N,Information Technology,16.73333,4.68107877025919,76.18883000000001,6.17743635086283,8.69475,
222,COST.OQ,Consumer Staples,28.0,4.9357420144722095,21.203229999999998,5.0735615830054694,6.974,31.732959523
223,VIAC.OQ,Communication Services,13.633329999999999,6.93967102121718,17.89443,12.4944693855631,-3.029,58.021821338
224,TDY.N,Industrials,,7.23703103740539,,7.409934335783171,,23.857739881999997
225,ED.N,Utilities,6.55,1.6889794050279798,8.09271,1.99272878075757,2.647,54.329346271999995
226,STX.OQ,Information Technology,24.2,4.5217736133556,71.322,5.327357376486059,9.13,66.297739673
227,APH.N,Information Technology,14.9,8.1653773852644,24.3025,8.7921137661519,2.9,43.968596472
228,WAB.N,Industrials,,8.80074545897105,8.9,10.331852868838,7.3,30.710190045
229,PNC.N,Financials,,6.7929634541763795,7.07713,8.805574641606551,-2.52,
230,FE.N,Utilities,9.45,2.20543735879886,18.014,3.5592142019102995,-2.4,75.06524148300001
231,CCL.N,Consumer Discretionary,5.55,9.042944020357561,-1.24629,13.0523904663002,-14.289000000000001,31.198632924
232,HLT.N,Consumer Discretionary,28.7,7.11202541468534,-134.5,8.884325085197618,-3.28,106.27576120200001
233,MCHP.OQ,Information Technology,13.46667,9.20658267095968,17.848329999999997,10.8163987798562,8.9,62.930639713000005
234,AZO.N,Consumer Discretionary,25.65,5.58381327419672,-178.7318,6.46906663421783,4.8,148.294647761
235,WAT.N,Health Care,41.03333,5.69789852093418,-145.52,6.77299102581968,8.4,114.764397405
236,WRK.N,Materials,9.4,5.895570719502441,5.15,10.2315320164943,-6.4433300000000004,46.269569415
237,CINF.OQ,Financials,,4.5839650369426606,7.0525,3.94751943737405,-6.0,8.23332403
238,FTV.N,Industrials,11.85,6.9628253805107105,14.5512,8.48130449372651,3.0,46.096470143000005
239,TJX.N,Consumer Discretionary,21.55,6.46253289184084,48.038000000000004,5.317607778190769,4.43,27.32644523
240,NSC.N,Industrials,10.11667,7.93400914568961,17.90656,9.43573206903115,5.70475,44.543462381000005
241,LRCX.OQ,Information Technology,40.5,8.55052888364209,45.96867,9.213744722150741,13.755,49.26992274
242,KMX.N,Consumer Discretionary,13.9,7.0332233043096695,17.146,11.5121684810135,12.4,80.401860975
243,MHK.N,Consumer Discretionary,4.28,7.49801746469305,4.8805,10.460990969970199,,24.025857831
244,KEY.N,Financials,,6.6515193983589995,7.65077,10.4110192085198,-25.0,
245,BA.N,Industrials,14.333329999999998,7.96421924568328,-43.79833,9.761035359465069,12.333,143.67961267200002
246,FOXA.OQ,Communication Services,13.1,5.609218445985191,13.19471,6.72887942728809,-6.36667,39.951473547
247,J.N,Industrials,9.05,5.91560344944543,12.8956,6.812893678133969,10.397,19.542319427
248,AVY.N,Materials,17.4,6.166973986723111,37.1142,8.233847786831241,7.88775,61.698743439
249,LLY.N,Health Care,26.0,,129.96333,2.39055718538722,12.24,85.01856652
250,SIVB.OQ,Financials,,13.4166542018786,10.305,14.9995562344968,7.95,
251,CTVA.N,Materials,8.4825,6.15007492227771,4.75563,7.58438739168001,9.812999999999999,0.49438748600000004
252,CXO.N^A21,Energy,0.1,,0.8525,12.4380259985985,23.665,18.258711042
253,LUV.N,Industrials,10.95,6.67635857029983,7.3535,8.53455538820549,-3.008,21.325118028
254,GILD.OQ,Health Care,16.7,3.11856028408895,27.4834,5.248048098387019,1.244,52.05638930600001
255,ES.N,Utilities,6.4,2.4472866899918704,9.43783,3.0004422621805205,5.917330000000001,54.927589616999995
256,V.N,Information Technology,31.7,6.69902972823522,37.54955,6.60750410987586,10.35333,32.538463035
257,ITW.N,Industrials,34.9,6.888343659591009,99.85744,8.169942124867639,0.1695,71.91323693
258,GPS.N,Consumer Discretionary,5.1,8.801035094622302,13.69183,9.90564008116383,-15.825999999999999,27.360350493000002
259,PBCT.OQ,Financials,,7.04078666762772,6.0316,8.58858872844329,,
260,ABT.N,Health Care,21.4,,17.03483,6.8746907684490095,10.27725,35.981920072
261,CPRI.N,Consumer Discretionary,7.7,10.6789456537453,10.82438,11.6934767895415,-2.27967,51.299480208
262,AXP.N,Financials,,4.47256778318988,29.189,7.70935646893733,9.75267,85.637625673
263,SPG.N,Real Estate,8.3,5.508983429403259,-26.76667,9.07396726029996,,88.530945838
264,JNJ.N,Health Care,22.9875,,31.735290000000003,5.2000605708343794,4.8024,31.773492261999998
265,ULTA.OQ,Consumer Discretionary,17.866670000000003,11.889124316814302,30.395670000000003,10.1623718938345,3.75633,0.0
266,ZBH.N,Health Care,12.04,7.6432216853907,10.655,9.09395662151223,5.33375,39.863546811999996
267,LW.N,Consumer Staples,20.2,5.2172552929350005,110.06667,5.82482021409222,3.4,100.19810508200001
268,UNM.N,Financials,,6.77653171775777,10.1696,11.189321270100901,7.1835,25.02783713
269,GS.N,Financials,,2.56833593924335,8.77939,10.004449951190999,4.391,86.65782778100001
270,ADP.OQ,Information Technology,100.8,5.4500935170886695,36.802,5.9268561517970895,12.2,27.049080666
271,CMS.N,Utilities,6.75,1.78683589794159,14.271429999999999,1.8988209579481998,7.16067,72.336233788
272,WY.N,Real Estate,5.7,10.7806645165706,7.0,12.541056216307599,,43.943237128999996
273,CBOE.Z,Financials,,4.734320474200019,16.78,4.05714314073536,3.2569999999999997,20.543663573
