,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
326,MOS.N,Materials,10.33333,8.02564442259947,12.0014,,13.333329999999998,26.334595378000003
327,ETR.N,Utilities,3.8,3.08817485511549,8.83773,,-1.2733299999999999,57.437772902
328,NCLH.N,Consumer Discretionary,8.8625,9.80013722662761,18.8125,,27.55,63.341253044
329,COF.N,Financials,,7.343767128613981,9.48247,,5.79,
330,QRVO.OQ,Information Technology,34.8,8.5528381980149,27.3,,44.35,11.427632285
331,A.N,Health Care,29.2,6.92791226341109,31.56,,11.76667,23.869671308
332,JKHY.OQ,Information Technology,28.65,4.58392977059147,17.8,,,0.935564242
333,AVGO.OQ,Information Technology,25.4,6.211766071315959,43.04443,,33.06667,58.592951991999996
334,MET.N,Financials,13.2,7.33416738957402,10.3359,,7.066669999999999,21.226379297
335,CAH.N,Health Care,20.84,5.62282741237312,23.63522,,11.3125,38.291718886
336,DRE.N,Real Estate,,3.8280601261524,2.645,,,60.509119003
337,ARE.N,Real Estate,,4.68791871667241,3.32,,,48.478025634
338,BK.N,Financials,,4.2407667486562906,8.35858,,8.81,
339,NUE.N,Materials,6.9,7.49126720362934,11.972999999999999,,18.27,36.213124517
340,DUK.N,Utilities,5.9,2.25255397687486,8.23011,,4.518,50.890359145
341,UPS.N,Industrials,31.625,6.307515758618719,102.87011,,9.33714,83.319162093
342,SO.N,Utilities,6.45,2.65398815032156,11.943,,3.298,53.926204201000004
343,SYK.N,Health Care,18.45,6.197262798072879,18.78813,,8.43222,31.612030554
344,BSX.N,Health Care,21.9,5.71728058773601,12.07,,10.58333,39.659844874
345,UA.N,Consumer Discretionary,,7.45625961594059,,,,17.387630843
346,CME.OQ,Financials,,3.8085951165552503,6.66933,,13.5,9.152287746
347,SWK.N,Industrials,46.125,9.036710236961811,15.27617,,9.9,37.13896826
348,PH.N,Industrials,15.566670000000002,9.66155701585807,19.96811,,15.3,25.866429776999997
349,RL.N,Consumer Discretionary,14.775,8.07257290140898,16.4981,,4.03333,12.361503367000001
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,11.125,7.947627366880949,15.446670000000001,,11.4,39.177610558000005
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,,,56.455447182
353,ROK.N,Industrials,26.82,9.00512836442167,32.796,,9.13429,31.554010556999998
354,VRSK.OQ,Industrials,19.6,5.439123598351519,53.392630000000004,,13.0,87.19379845
355,STT.N,Financials,,6.39229855558384,19.25992,,9.355,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,
357,IT.N,Information Technology,49.3,9.645506046689869,89.40366999999999,,16.46667,71.53315871
358,SYY.N,Consumer Staples,12.63333,7.279471660606049,19.50263,,7.1,34.164477335
359,USB.N,Financials,,5.2170212266999805,18.41239,,7.5475,
360,AWK.N,Utilities,9.9,2.081995011833,9.703,,7.83333,54.798859799
361,MAS.N,Industrials,26.38,7.9707625249080705,66.19638,,21.89333,75.219683656
362,VRTX.OQ,Health Care,5.42,5.0268726292912,86.7618,,,42.940717182
363,SNA.N,Industrials,16.05,7.94102003298771,,,,29.234242829
364,PKI.N,Health Care,9.556000000000001,7.266621104598349,21.795560000000002,,9.66,33.881958317
365,NLOK.OQ,Information Technology,16.0,4.965294837002929,21.07413,,5.2666699999999995,26.545869235
366,OKE.N,Energy,5.8,7.063033238031349,52.926669999999994,,3.0,67.223919939
367,CMI.N,Industrials,18.55,7.199809454195219,22.06922,,12.75,17.24102669
368,GPC.N,Consumer Discretionary,,6.71918631280437,22.5,,5.4,19.561229471
369,ADI.OQ,Information Technology,50.6,8.43974820348514,18.59982,,13.31,15.500580213
370,FMC.N,Materials,,6.1497532577913,31.041,,8.0,51.550447632
371,PM.N,Consumer Staples,46.0,5.26407089386231,-283.6066,,-1.2,161.379574841
372,CLX.N,Consumer Staples,29.26667,2.30761625713993,158.54633,,6.95,93.757600324
373,ISRG.OQ,Health Care,33.9,7.255471813975309,16.48,,6.575,0.0
374,NVDA.OQ,Information Technology,28.675,9.54521062724367,15.41942,,9.725,24.037138926999997
375,BWA.N,Consumer Discretionary,19.725,8.63248373159638,20.72256,,14.008,26.63539327
376,HCA.N,Health Care,,7.67438259801013,-55.78725,,13.878329999999998,128.340893231
377,AEE.N,Utilities,7.15,2.1562941431545,9.34286,,6.85,50.232321766000005
378,TYL.N,Information Technology,,4.939495419720361,20.6,,22.5,0.0
379,BKNG.OQ,Consumer Discretionary,110.5,7.50883277705222,29.736,,20.66667,31.069646283
380,AAP.N,Consumer Discretionary,18.85,8.4986915518955,26.945829999999997,,13.385,44.971997126000005
381,GWW.N,Industrials,20.975,7.5865267806059595,24.82757,,10.43167,12.836176864
382,LEN.N,Consumer Discretionary,5.90333,8.59088372670787,15.2833,,15.183329999999998,53.254396469
383,MXIM.OQ,Information Technology,22.4,8.38954658270885,21.82817,,7.88,29.176461124
384,MO.N,Consumer Staples,18.9,4.266826257012149,143.86,,7.65,82.833464878
385,OTIS.N,Industrials,,5.4071714835527,,,,
386,IVZ.N,Financials,,5.81785007276137,13.012,,11.6,42.054517542
387,MDT.N,Health Care,51.5,2.9383622075310405,17.82333,,8.58,37.998660672
388,PFE.N,Health Care,12.0,4.25300887539652,18.6338,,2.16667,33.869478505
389,SYF.N,Financials,,7.869955373144539,14.6919,,-1.65,
390,XYL.N,Industrials,12.025,6.45116170340607,15.0,,5.96667,37.642919965
391,GOOGL.OQ,Communication Services,48.9,7.105846596293429,16.92909,,16.275,4.800315316
392,KR.N,Consumer Staples,10.8,2.6540078574095602,29.45529,,10.675,68.061505957
393,INTU.OQ,Information Technology,25.3,7.115176250166219,31.73286,,13.00667,13.950237629
394,PSX.N,Energy,13.3,7.72799456881936,15.7878,,7.85,28.152712572
395,MKC.N,Consumer Staples,15.6,3.65077407245763,24.2902,,7.2666699999999995,41.524739036
396,DAL.N,Industrials,18.8,6.076034579637151,31.3628,,19.75,52.295117462
397,CHTR.OQ,Communication Services,15.95,5.46882693944299,36.6662,,,99.30585270799999
398,CE.N,Materials,15.0,7.295501725462719,23.9435,,8.8625,46.940182727
399,HSIC.OQ,Health Care,12.55,5.69780645665966,16.520670000000003,,11.33333,17.787155237
400,AME.N,Industrials,12.9,8.40955655206482,16.36,,10.75,34.601713869
401,ETN.N,Industrials,7.261430000000001,4.6094114680895,13.67636,,8.47667,36.320508182
402,MKTX.OQ,Financials,,3.7253586675668595,27.32633,,,0.0
403,NWS.OQ,Communication Services,3.95,10.010828182574901,2.4253299999999998,,10.11,0.0
404,STE.N,Health Care,,2.8098577663424105,16.4,,10.0,32.154273792
405,IPGP.OQ,Information Technology,,10.009380625806099,20.205,,,3.2924841430000003
406,DHR.N,Health Care,9.68,4.75076708716845,11.26044,,9.4,12.901141023
407,HPQ.N,Information Technology,20.9,6.20848517757061,22.46425,,3.8875,41.852439338
408,UAA.N,Consumer Discretionary,18.366670000000003,7.45625961594059,20.79508,,23.45,17.387630843
409,PLD.N,Real Estate,,5.1461295570228796,3.5284,,29.2,38.187087355
410,HII.N,Industrials,10.3,5.3790414490365706,27.3932,,21.425,55.024711697
411,LUMN.N,Communication Services,2.835,3.5844012029704797,7.815169999999999,,2.2,57.911693842
412,NTAP.OQ,Information Technology,18.16667,7.376972901759389,25.746,,6.485,20.728132982
413,CAT.N,Industrials,9.84,5.57153526229087,14.890999999999998,,9.69,70.013009927
414,CPB.N,Consumer Staples,12.76667,3.82118020099208,40.53529,,2.7,71.466714133
415,NEM.N,Materials,4.933330000000001,2.35597859459463,5.7973,,,33.67620978
416,PFG.OQ,Financials,,10.915640980158301,13.47064,,11.7,19.917193288
417,WST.N,Health Care,,7.125500473303269,,,14.8,25.959455276999996
418,YUM.N,Consumer Discretionary,20.95,6.437857497761071,90.49486,,11.25,67.460157353
419,HFC.N,Energy,13.05,6.99769358249889,11.3926,,19.8,14.735075365
420,AMP.N,Financials,,,22.4884,,16.97,65.65406762100001
421,UDR.N,Real Estate,,4.58052141372245,1.47167,,,54.153185831
422,AMT.N,Real Estate,5.9,2.4670919200726003,29.02717,,26.75,78.20039300399999
423,HD.N,Consumer Discretionary,29.24,6.68835042017423,129.58264,,14.52,64.847844941
424,LVS.N,Consumer Discretionary,18.9,8.15873378612296,36.05538,,2.065,52.556285941999995
425,IP.N,Materials,15.275,5.755756789682679,31.76036,,17.94667,64.040721509
426,TROW.OQ,Financials,,8.275590592231849,23.37,,13.5525,0.0
427,GD.N,Industrials,16.06,6.294221187525821,23.53475,,8.83,24.761480728000002
428,TSCO.OQ,Consumer Discretionary,25.33333,6.91024823386318,31.4739,,15.5625,0.398080896
429,FBHS.N,Industrials,12.76667,9.657322476296999,15.82475,,19.4,22.842726126
430,COO.N,Health Care,18.8,5.664556096917339,13.62,,15.5,34.812988143000005
431,DOV.N,Industrials,13.225,8.06829554832114,19.28264,,6.655,45.025581863999996
432,GLW.N,Information Technology,8.86667,6.78098851270496,9.48467,,11.2,13.096528196
433,CNP.N,Utilities,7.1,4.19190990828006,10.94425,,-0.635,66.072361059
434,BKR.N,Energy,6.15714,9.42716101994316,6.727710000000001,,12.7125,18.077242707
435,RCL.N,Consumer Discretionary,8.25714,10.0036501954049,13.53529,,26.1425,49.97243591
436,EOG.N,Energy,11.35,11.550438423541902,12.3555,,-8.65,25.018220964
437,VTRS.OQ,Health Care,24.0,4.36467607836321,37.64,,13.07857,66.995768688
438,URI.N,Industrials,11.75,9.93472849731434,33.04433,,8.0,81.577868853
439,DXCM.OQ,Health Care,,5.76074302453314,17.6,,32.5,3.17679558
440,GM.N,Consumer Discretionary,5.345,3.7371888598961003,19.89343,,19.295,56.434350396999996
441,VZ.N,Communication Services,13.39667,3.1530992406725096,95.76,,8.46,89.227000244
442,MU.OQ,Information Technology,18.4,8.271309142024469,28.16655,,15.0,36.492344839
443,RMD.N,Health Care,22.933329999999998,2.9702260522722796,22.785,,12.515,14.608195291
444,NEE.N,Utilities,6.9,2.10222144560696,12.5914,,6.24,58.730483538
445,VLO.N,Energy,13.866670000000001,9.565124122028141,13.5714,,4.83333,23.112558813000003
446,FRT.N,Real Estate,,5.1133709560087,13.550999999999998,,11.79,57.083954983999995
447,LIN.N,Materials,12.3,5.26076372096081,29.50011,,10.1225,59.859840373999994
448,AOS.N,Industrials,10.1,7.35994033946422,16.66667,,,13.943056507
449,SBAC.OQ,Real Estate,4.8,2.42541034855471,24.919,,,109.177779053
450,FTI.N,Energy,,8.28205599701636,,,,
451,RHI.N,Industrials,36.2,11.1829702405637,30.9015,,15.766670000000001,0.132394714
452,T.N,Communication Services,8.43333,3.8780408443283902,14.6595,,4.68,47.549156323999995
453,KIM.N,Real Estate,,6.29400203189696,6.23,,,47.92853221
454,HIG.N,Financials,11.1,6.0623545876559195,8.7555,,7.0,24.604293366999997
455,VAR.N,Health Care,39.4,7.5116142249244495,22.4525,,,21.300732258
456,IEX.N,Industrials,12.3,7.24693838345086,17.2,,15.0,36.633407168000005
457,CBRE.N,Real Estate,,9.011350112352359,24.0,,12.5,50.59745066
458,IRM.N,Real Estate,8.5,4.6344864361128,35.533,,12.5,84.143453396
459,TWTR.N,Communication Services,9.17,5.2836283790362994,14.149000000000001,,74.9,30.710437161999998
460,DIS.N,Communication Services,17.85,7.00385679487401,32.264379999999996,,14.9375,23.548827319
461,MA.N,Information Technology,,8.02315583353244,56.43186,,16.60875,17.961048329
462,EXPD.OQ,Industrials,21.88,5.72880556540807,24.24413,,11.7,0.0
463,BAX.N,Health Care,19.55,4.52136936514216,23.15,,3.53,52.540005818999994
464,ROL.N,Industrials,,3.89983232597406,,,,0.0
465,CTSH.OQ,Information Technology,23.16667,7.92823362147532,19.57982,,17.575,17.461637715
466,FISV.OQ,Information Technology,16.0,5.557539628209809,24.5105,,10.0,53.493295695
467,PPG.N,Materials,21.15,7.09895552130748,27.94456,,12.93,43.326157158
468,LYV.N,Communication Services,4.9,7.79196801620277,3.772,,,55.285270806999996
469,TPR.N,Consumer Discretionary,20.566670000000002,7.185928980570741,21.1881,,2.08333,5.485256944
470,EMN.N,Materials,13.166670000000002,10.5299209658169,21.69371,,7.675,67.770895053
471,BLL.N,Materials,15.233329999999999,3.26303180291009,42.1778,,15.0,71.88159237800001
472,VMC.N,Materials,7.4,4.22026837831051,9.2,,,32.212709353
473,ACN.N,Information Technology,45.0,4.890755750038941,55.4047,,9.15,0.42352191899999997
474,OMC.N,Communication Services,15.7,4.98091727459815,40.40443,,7.13333,56.471011705
475,ADM.N,Consumer Staples,,5.114146013202429,10.9704,,9.0,22.380387505
476,EIX.N,Utilities,8.25,3.39807105049666,10.54778,,2.52667,48.083303353999995
477,NWL.OQ,Consumer Discretionary,15.08,5.4648039303697695,31.075,,9.4,57.228832319
478,LH.N,Health Care,35.9,6.090659858843781,15.886429999999999,,9.9,51.632583503999996
479,UHS.N,Health Care,,6.7556105821534,15.3665,,11.786,44.855103852
480,WU.N,Information Technology,31.1,5.99021142355089,60.36533000000001,,8.7,74.09974506
481,DVA.N,Health Care,8.9,6.518536056391059,15.05,,8.105,57.627126301000004
482,RSG.N,Industrials,6.8,4.41769754062676,9.806000000000001,,4.8,47.681815111999995
483,HUM.N,Health Care,7.55,5.558854075790981,13.44314,,10.20833,30.126765665
484,WMB.N,Energy,8.55,6.35241320289986,7.8802,,18.0,51.688460986
485,LYB.N,Materials,20.4,,47.18825,,9.375,45.779452856000006
486,AMZN.OQ,Consumer Discretionary,52.55,7.926859109413531,11.051860000000001,,25.0,59.96645546
487,CRM.N,Information Technology,8.799,7.89760519146974,17.81075,,27.175,35.601372866999995
488,TRV.N,Financials,10.2,,11.93144,,4.63667,20.359147026
489,AAPL.OQ,Information Technology,25.83333,8.49260362707545,36.243,,12.95556,24.036038736
490,CVS.N,Health Care,15.06,4.04512521655425,16.9416,,14.696670000000001,25.347570448000003
491,CL.N,Consumer Staples,42.66667,4.48121652686759,202.06511,,7.63333,81.614230718
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,,,,3.2213556889999997
493,JCI.N,Industrials,17.025,4.26558908959394,23.51156,,13.233329999999999,23.804100228000003
494,CHD.N,Consumer Staples,14.5,3.12091512121661,22.37443,,9.22,34.078720401
495,EXPE.OQ,Consumer Discretionary,,7.69745417411366,22.922710000000002,,15.84,41.584334959
496,COP.N,Energy,4.925,9.12119894867163,6.29175,,-1.1,30.151794543
497,SNPS.OQ,Information Technology,,7.69885592744643,14.2,,8.9,2.395270777
498,CF.N,Materials,13.25,6.42083536101416,24.87013,,11.45,50.109110746999995
499,ALXN.OQ,Health Care,31.2,8.00372530299971,29.301,,25.23625,4.748116103
500,CI.N,Health Care,5.6,4.39388869021308,17.07617,,12.34,32.027491409
501,FIS.N,Information Technology,7.6,5.077898843689749,13.373829999999998,,13.55,43.09561875
502,FTNT.OQ,Information Technology,,7.610634926661401,15.02489,,17.56167,0.0
503,TXN.OQ,Information Technology,28.35,7.33553494523862,31.09713,,10.0,30.830171094
504,CTAS.OQ,Industrials,10.63333,9.686849632763131,17.82,,11.875,37.23641451
