,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
325,ODFL.OQ,Industrials,15.65,7.01148384675939,19.05,,20.84,9.438482026
326,MOS.N,Materials,10.43333,8.02564442259947,11.7819,,11.63333,26.334595378000003
327,ETR.N,Utilities,5.13333,3.08817485511549,8.7966,,-3.04667,57.437772902
328,NCLH.N,Consumer Discretionary,8.97,9.80013722662761,19.887999999999998,,20.933329999999998,63.341253044
329,COF.N,Financials,,7.343767128613981,9.40019,,5.4366699999999994,
330,QRVO.OQ,Information Technology,15.5,8.5528381980149,11.65,,17.35,0.0
331,A.N,Health Care,41.7,6.92791226341109,26.10857,,0.85,23.869671308
332,JKHY.OQ,Information Technology,32.1,4.58392977059147,9.55,,,0.935564242
333,AVGO.OQ,Information Technology,,6.211766071315959,44.94917,,29.85,58.592951991999996
334,MET.N,Financials,13.4,7.33416738957402,10.31525,,6.515,21.226379297
335,CAH.N,Health Care,18.325,5.62282741237312,23.241629999999997,,10.0,38.291718886
336,DRE.N,Real Estate,,3.8280601261524,3.13667,,,60.509119003
337,ARE.N,Real Estate,,4.68791871667241,4.4,,,48.478025634
338,BK.N,Financials,,4.2407667486562906,9.16115,,12.752,
339,NUE.N,Materials,13.55,7.49126720362934,11.329080000000001,,16.605,36.213124517
340,DUK.N,Utilities,5.933330000000001,2.25255397687486,8.1745,,4.72767,50.890359145
341,UPS.N,Industrials,37.725,6.307515758618719,190.05522,,9.45686,83.319162093
342,SO.N,Utilities,6.2666699999999995,2.65398815032156,12.0845,,3.391,53.926204201000004
343,SYK.N,Health Care,45.5,6.197262798072879,20.033,,8.602,31.612030554
344,BSX.N,Health Care,37.0,5.71728058773601,11.1,,12.7785,39.659844874
345,UA.N,Consumer Discretionary,,7.45625961594059,,,,17.387630843
346,CME.OQ,Financials,,3.8085951165552503,6.4115,,11.9575,9.152287746
347,SWK.N,Industrials,49.0,9.036710236961811,15.66886,,10.5,37.13896826
348,PH.N,Industrials,16.3,9.66155701585807,19.996,,13.62,25.866429776999997
349,RL.N,Consumer Discretionary,15.55,8.07257290140898,16.10429,,6.35,16.858974359
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,56.225,7.947627366880949,15.00167,,9.13333,39.177610558000005
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,,,56.455447182
353,ROK.N,Industrials,29.52,9.00512836442167,33.32509,,8.48333,31.554010556999998
354,VRSK.OQ,Industrials,9.6,5.439123598351519,37.31488,,15.55,87.19379845
355,STT.N,Financials,,6.39229855558384,12.43285,,9.305,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,
357,IT.N,Information Technology,45.15,9.645506046689869,-100.728,,17.5,71.53315871
358,SYY.N,Consumer Staples,14.733329999999999,7.279471660606049,19.75433,,6.6,34.164477335
359,USB.N,Financials,,5.2170212266999805,14.76325,,6.00667,
360,AWK.N,Utilities,9.9,2.081995011833,9.591000000000001,,7.4705,54.798859799
361,MAS.N,Industrials,28.38,7.9707625249080705,68.47655999999999,,18.05,75.219683656
362,VRTX.OQ,Health Care,22.5,5.0268726292912,81.64399999999999,,,42.940717182
363,SNA.N,Industrials,17.3,7.94102003298771,21.4,,,29.234242829
364,PKI.N,Health Care,15.06,7.266621104598349,12.99333,,10.25,33.881958317
365,NLOK.OQ,Information Technology,13.35,4.965294837002929,20.19913,,6.3,26.098866891
366,OKE.N,Energy,5.8,7.063033238031349,55.393330000000006,,5.75,67.223919939
367,CMI.N,Industrials,18.3,7.199809454195219,22.32544,,9.56667,17.24102669
368,GPC.N,Consumer Discretionary,14.7,6.71918631280437,22.75,,5.6,19.561229471
369,ADI.OQ,Information Technology,31.8,8.43974820348514,18.996,,,15.500580213
370,FMC.N,Materials,,6.1497532577913,34.02133,,8.0,51.550447632
371,PM.N,Consumer Staples,45.6,5.26407089386231,-245.39382999999998,,3.5469999999999997,161.379574841
372,CLX.N,Consumer Staples,32.86,2.30761625713993,178.45,,6.433330000000001,93.757600324
373,ISRG.OQ,Health Care,25.4,7.255471813975309,16.91333,,12.7,0.0
374,NVDA.OQ,Information Technology,23.34,9.54521062724367,14.38679,,5.8325,24.037138926999997
375,BWA.N,Consumer Discretionary,19.975,8.63248373159638,21.1378,,13.388,26.63539327
376,HCA.N,Health Care,17.5,7.67438259801013,-50.123329999999996,,12.614,128.340893231
377,AEE.N,Utilities,7.25,2.1562941431545,9.32,,5.85,50.232321766000005
378,TYL.N,Information Technology,,4.939495419720361,20.15,,20.0,0.0
379,BKNG.OQ,Consumer Discretionary,106.4,7.50883277705222,28.329,,18.83333,31.069646283
380,AAP.N,Consumer Discretionary,12.3,8.4986915518955,25.354,,12.6685,44.971997126000005
381,GWW.N,Industrials,21.566670000000002,7.5865267806059595,39.413000000000004,,10.34833,12.836176864
382,LEN.N,Consumer Discretionary,5.46,8.59088372670787,15.4829,,13.145,53.254396469
383,MXIM.OQ,Information Technology,24.3,8.38954658270885,20.89291,,9.7,29.176461124
384,MO.N,Consumer Staples,20.0,4.266826257012149,177.3655,,8.4,82.833464878
385,OTIS.N,Industrials,,5.4071714835527,,,,
386,IVZ.N,Financials,53.7,5.81785007276137,13.288329999999998,,12.1698,42.054517542
387,MDT.N,Health Care,63.5,2.9383622075310405,11.50117,,7.825,40.462608774
388,PFE.N,Health Care,16.2,4.25300887539652,22.244329999999998,,3.16,33.869478505
389,SYF.N,Financials,,7.869955373144539,17.12792,,-2.3,
390,XYL.N,Industrials,12.025,6.45116170340607,16.1,,5.46667,37.642919965
391,GOOGL.OQ,Communication Services,45.8,7.105846596293429,16.128079999999997,,14.5875,4.800315316
392,KR.N,Consumer Staples,10.8,2.6540078574095602,30.250999999999998,,10.775,68.061505957
393,INTU.OQ,Information Technology,36.55,7.115176250166219,40.705709999999996,,12.32,13.950237629
394,PSX.N,Energy,12.85,7.72799456881936,17.1228,,10.1,28.152712572
395,MKC.N,Consumer Staples,18.0,3.65077407245763,25.0946,,7.33333,41.524739036
396,DAL.N,Industrials,19.5,6.076034579637151,33.4936,,18.71667,52.295117462
397,CHTR.OQ,Communication Services,14.05,5.46882693944299,49.3534,,,99.30585270799999
398,CE.N,Materials,16.1,7.295501725462719,28.613879999999998,,6.1325,46.940182727
399,HSIC.OQ,Health Care,12.45,5.69780645665966,16.84917,,11.33333,17.787155237
400,AME.N,Industrials,,8.40955655206482,19.23,,10.8,34.601713869
401,ETN.N,Industrials,8.93,4.6094114680895,14.24627,,8.01,36.320508182
402,MKTX.OQ,Financials,,3.7253586675668595,27.70275,,,0.0
403,NWS.OQ,Communication Services,2.8,10.010828182574901,2.1775700000000002,,9.61167,0.0
404,STE.N,Health Care,,2.8098577663424105,18.4,,10.0,36.647625184
405,IPGP.OQ,Information Technology,,10.009380625806099,20.287,,,3.2924841430000003
406,DHR.N,Health Care,7.398,4.75076708716845,11.6185,,11.5255,12.901141023
407,HPQ.N,Information Technology,21.8,6.20848517757061,22.14957,,3.45,41.852439338
408,UAA.N,Consumer Discretionary,14.28571,7.45625961594059,17.395329999999998,,22.64,17.387630843
409,PLD.N,Real Estate,,5.1461295570228796,3.5928,,4.525,38.187087355
410,HII.N,Industrials,10.25,5.3790414490365706,26.7556,,15.725,55.024711697
411,LUMN.N,Communication Services,2.835,3.5844012029704797,7.24614,,0.0,57.911693842
412,NTAP.OQ,Information Technology,16.55,7.376972901759389,23.5637,,6.44667,30.340746786
413,CAT.N,Industrials,9.68333,5.57153526229087,14.97311,,12.5,70.013009927
414,CPB.N,Consumer Staples,14.233329999999999,3.82118020099208,40.27486,,2.18,71.466714133
415,NEM.N,Materials,5.7666699999999995,2.35597859459463,4.8868,,13.96,33.67620978
416,PFG.OQ,Financials,,10.915640980158301,13.184820000000002,,10.5275,19.917193288
417,WST.N,Health Care,,7.125500473303269,,,14.4,25.959455276999996
418,YUM.N,Consumer Discretionary,21.3,6.437857497761071,96.68488,,11.2,67.460157353
419,HFC.N,Energy,13.55,6.99769358249889,12.36667,,22.9,14.735075365
420,AMP.N,Financials,,,24.2345,,13.465,65.65406762100001
421,UDR.N,Real Estate,,4.58052141372245,3.5355,,,54.153185831
422,AMT.N,Real Estate,9.75,2.4670919200726003,15.809000000000001,,17.45,78.20039300399999
423,HD.N,Consumer Discretionary,29.224,6.68835042017423,106.4255,,13.5,64.847844941
424,LVS.N,Consumer Discretionary,17.53333,8.15873378612296,30.659329999999997,,3.93,52.556285941999995
425,IP.N,Materials,34.45,5.755756789682679,30.435109999999998,,17.465999999999998,64.040721509
426,TROW.OQ,Financials,70.2,8.275590592231849,26.976,,11.677999999999999,0.0
427,GD.N,Industrials,24.24,6.294221187525821,24.599,,9.09667,24.761480728000002
428,TSCO.OQ,Consumer Discretionary,23.1,6.91024823386318,31.934829999999998,,15.3,0.398080896
429,FBHS.N,Industrials,11.3,9.657322476296999,15.357000000000001,,15.1,22.842726126
430,COO.N,Health Care,19.5,5.664556096917339,13.68,,15.5,34.812988143000005
431,DOV.N,Industrials,11.66,8.06829554832114,19.3745,,5.305,45.025581863999996
432,GLW.N,Information Technology,9.075,6.78098851270496,10.1685,,6.7,13.096528196
433,CNP.N,Utilities,7.4,4.19190990828006,10.780439999999999,,1.91,66.072361059
434,BKR.N,Energy,3.7,9.42716101994316,4.02135,,-6.13333,18.077242707
435,RCL.N,Consumer Discretionary,8.42222,10.0036501954049,13.87856,,22.439,49.97243591
436,EOG.N,Energy,3.7,11.550438423541902,5.24022,,-9.163,25.018220964
437,VTRS.OQ,Health Care,12.8,4.36467607836321,16.406670000000002,,12.1175,66.995768688
438,URI.N,Industrials,11.26667,9.93472849731434,36.641329999999996,,14.4,81.577868853
439,DXCM.OQ,Health Care,,5.76074302453314,12.9,,32.5,3.17679558
440,GM.N,Consumer Discretionary,10.75,3.7371888598961003,19.89771,,19.945,56.434350396999996
441,VZ.N,Communication Services,13.41167,3.1530992406725096,82.0762,,6.2333300000000005,89.227000244
442,MU.OQ,Information Technology,21.55,8.271309142024469,25.20675,,15.0,36.492344839
443,RMD.N,Health Care,28.7,2.9702260522722796,21.779,,10.645,14.608195291
444,NEE.N,Utilities,6.13333,2.10222144560696,12.39082,,6.414,58.730483538
445,VLO.N,Energy,13.3,9.565124122028141,14.4086,,14.15,23.112558813000003
446,FRT.N,Real Estate,,5.1133709560087,14.519,,9.972999999999999,57.083954983999995
447,LIN.N,Materials,12.65,5.26076372096081,34.2347,,8.875,59.859840373999994
448,AOS.N,Industrials,5.76,7.35994033946422,16.83333,,18.0,13.943056507
449,SBAC.OQ,Real Estate,7.3,2.42541034855471,-7.66175,,,109.177779053
450,FTI.N,Energy,,8.28205599701636,,,,
451,RHI.N,Industrials,33.25,11.1829702405637,33.311170000000004,,16.3,0.132394714
452,T.N,Communication Services,7.75,3.8780408443283902,14.436,,4.475,47.549156323999995
453,KIM.N,Real Estate,,6.29400203189696,7.0675,,,47.92853221
454,HIG.N,Financials,11.0,6.0623545876559195,12.51418,,7.0,24.604293366999997
455,VAR.N,Health Care,27.8,7.5116142249244495,22.9,,,21.300732258
456,IEX.N,Industrials,,7.24693838345086,18.8,,15.0,36.633407168000005
457,CBRE.N,Real Estate,24.0,9.011350112352359,23.45,,12.5,50.59745066
458,IRM.N,Real Estate,8.7,4.6344864361128,39.99825,,12.5,84.143453396
459,TWTR.N,Communication Services,28.83333,5.2836283790362994,11.2658,,66.61667,30.710437161999998
460,DIS.N,Communication Services,22.566670000000002,7.00385679487401,21.595110000000002,,15.2505,23.548827319
461,MA.N,Information Technology,,8.02315583353244,58.3635,,17.238570000000003,17.961048329
462,EXPD.OQ,Industrials,24.82,5.72880556540807,24.408,,12.3,0.0
463,BAX.N,Health Care,17.4,4.52136936514216,26.040429999999997,,0.6779999999999999,52.540005818999994
464,ROL.N,Industrials,,3.89983232597406,28.448,,,0.0
465,CTSH.OQ,Information Technology,28.26667,7.92823362147532,19.38873,,17.6,17.461637715
466,FISV.OQ,Information Technology,32.65,5.557539628209809,24.840429999999998,,,53.493295695
467,PPG.N,Materials,23.15,7.09895552130748,32.4963,,10.825,43.326157158
468,LYV.N,Communication Services,4.1,7.79196801620277,3.8005,,,55.285270806999996
469,TPR.N,Consumer Discretionary,20.58,7.185928980570741,20.31682,,-10.17,5.485256944
470,EMN.N,Materials,10.15,10.5299209658169,24.23929,,7.1339999999999995,67.770895053
471,BLL.N,Materials,16.6,3.26303180291009,34.614000000000004,,6.0,71.88159237800001
472,VMC.N,Materials,4.33,4.22026837831051,10.0,,,32.212709353
473,ACN.N,Information Technology,42.85,4.890755750038941,53.8453,,9.45,0.42352191899999997
474,OMC.N,Communication Services,16.05,4.98091727459815,42.657,,6.8,56.471011705
475,ADM.N,Consumer Staples,1.26,5.114146013202429,10.6464,,6.7,22.380387505
476,EIX.N,Utilities,7.066669999999999,3.39807105049666,10.45933,,-0.0525,48.083303353999995
477,NWL.OQ,Consumer Discretionary,15.0,5.4648039303697695,33.135,,9.6,57.228832319
478,LH.N,Health Care,6.93,6.090659858843781,15.73671,,11.15,51.632583503999996
479,UHS.N,Health Care,,6.7556105821534,16.195,,11.985999999999999,44.855103852
480,WU.N,Information Technology,,5.99021142355089,51.5135,,8.41667,74.09974506
481,DVA.N,Health Care,8.56667,6.518536056391059,15.5,,12.5,57.627126301000004
482,RSG.N,Industrials,6.5,4.41769754062676,9.8685,,4.8,47.681815111999995
483,HUM.N,Health Care,7.5,5.558854075790981,13.16,,11.70833,30.126765665
484,WMB.N,Energy,8.55,6.35241320289986,14.8015,,,51.688460986
485,LYB.N,Materials,21.6,,64.32463,,5.9275,45.779452856000006
486,AMZN.OQ,Consumer Discretionary,53.36666999999999,7.926859109413531,10.57457,,35.5,59.96645546
487,CRM.N,Information Technology,10.7585,7.89760519146974,13.190879999999998,,29.96525,35.601372866999995
488,TRV.N,Financials,10.5,,12.14056,,4.87,20.359147026
489,AAPL.OQ,Information Technology,27.74,8.49260362707545,38.01146,,13.2,24.036038736
490,CVS.N,Health Care,14.8,4.04512521655425,17.24788,,14.85,25.347570448000003
491,CL.N,Consumer Staples,40.4125,4.48121652686759,267.05211,,7.36667,81.614230718
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,3.8,,,3.2213556889999997
493,JCI.N,Industrials,15.375,4.26558908959394,22.22314,,12.53333,23.804100228000003
494,CHD.N,Consumer Staples,15.7,3.12091512121661,22.65663,,9.06,34.078720401
495,EXPE.OQ,Consumer Discretionary,,7.69745417411366,26.89333,,16.875,41.584334959
496,COP.N,Energy,4.325,9.12119894867163,5.642,,-9.0,30.151794543
497,SNPS.OQ,Information Technology,,7.69885592744643,13.9,,8.7,2.395270777
498,CF.N,Materials,13.3,6.42083536101416,25.32125,,11.4,50.109110746999995
499,ALXN.OQ,Health Care,,8.00372530299971,31.89,,15.4,4.748116103
500,CI.N,Health Care,5.6,4.39388869021308,17.87,,12.415,32.027491409
501,FIS.N,Information Technology,44.96667,5.077898843689749,14.045,,13.03333,43.09561875
502,FTNT.OQ,Information Technology,-30.6,7.610634926661401,11.1725,,18.0,0.0
503,TXN.OQ,Information Technology,26.2,7.33553494523862,30.27025,,10.0,30.830171094
504,CTAS.OQ,Industrials,10.66667,9.686849632763131,18.38,,12.425,37.23641451
