,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
274,O.N,Real Estate,4.4,4.40523760547351,4.79,4.403784113342001,,44.645713717
275,ROP.N,Industrials,7.6,6.35106962634166,13.25,7.182961290385621,1.0,35.723089008
276,FDX.N,Industrials,7.775,7.33417127963192,15.55875,9.56145319121899,18.90375,54.600724602
277,AMCR.N,Materials,17.2,5.22557612279122,23.85,6.6692494157605005,5.445,57.084912743000004
278,XRAY.OQ,Health Care,10.65,5.47688750413665,8.616,6.6520307092469695,4.2669999999999995,21.980613448000003
279,MLM.N,Materials,8.0,4.64205782665277,10.42,5.92919358657565,4.96667,34.199075666999995
280,KMI.N,Energy,9.5,4.60939628915481,6.287000000000001,6.35412929051551,-0.6,49.641315801000005
281,HBI.N,Consumer Discretionary,15.333329999999998,7.14141360561322,40.829,10.9795227206178,0.69667,73.167798711
282,AEP.OQ,Utilities,6.2,2.13450433907455,10.875,2.64494304867383,5.63333,59.870040327
283,AVB.N,Real Estate,4.9,5.70638771585542,5.41,5.8160235268356395,,39.959138058
284,INTC.OQ,Information Technology,17.5,4.69262083157522,22.6255,5.22963002636189,8.623330000000001,27.190136884
285,DRI.N,Consumer Discretionary,18.35,9.65949651471178,28.94533,8.68939285958262,25.816329999999997,40.288414743000004
286,LKQ.OQ,Consumer Discretionary,15.8,9.010734668567151,13.25,11.1708727519875,,44.34466597
287,ABBV.N,Health Care,19.65,4.43749900645842,88.36,4.95155320174171,8.26667,113.955871303
288,ATO.N,Utilities,6.8,2.76134875319593,9.2325,2.68024843542192,7.25,40.990611201
289,PRU.N,Financials,,7.642848550359419,9.64283,11.0000216994332,3.7739999999999996,25.537559015
290,KEYS.N,Information Technology,32.2,6.52055798407097,26.19475,7.24178614538074,7.7,37.364470392
291,SRE.N,Utilities,7.15,3.68482914097937,11.725,5.10022475247261,6.2666699999999995,54.211377334
292,C.N,Financials,,4.0081909257513795,7.02567,11.577801550371401,-3.265,
293,L.N,Financials,,5.09167288932039,,5.202470323890769,,34.464931416999995
294,ALK.N,Industrials,3.6,8.65051786160534,0.9283299999999999,10.057098191022499,-11.26967,25.711835335
295,TGT.N,Consumer Discretionary,15.6,6.318260939012611,27.837,6.11424871429065,7.075,49.284244814
296,LDOS.N,Information Technology,12.8,5.67089093675907,23.33575,7.314695753732389,10.92633,46.63439013
297,ICE.N,Financials,9.3,4.74607147403037,13.604289999999999,4.52807961702343,9.07,31.048723345
298,INFO.N,Industrials,5.6,7.028470106666559,11.495999999999999,6.575822813316339,11.13875,37.808710276999996
299,MSI.N,Information Technology,37.05,4.984456189541429,93.1,5.29256651228873,,115.36212325700001
300,STZ.N,Consumer Staples,11.3,7.133270624877469,15.04788,6.453169896211691,7.8276699999999995,49.412585314
301,VNT.N,Information Technology,,,,,,2.2288021534
302,AIG.N,Financials,,4.74644935240671,6.68222,9.11123260361346,3.9635,34.39485488
303,SCHW.N,Financials,7.9,1.81643673053973,9.2725,7.81935922902925,,91.276492464
304,IQV.N,Health Care,9.6,7.6752030261524995,15.904379999999998,8.71837236308511,10.46675,65.026803663
305,DE.N,Industrials,12.0,5.15900046459815,22.84629,6.54820275684867,8.46275,79.862591385
306,DFS.N,Financials,,7.80268302330696,16.57757,11.968027602272699,0.7,
307,BBY.N,Consumer Discretionary,60.15,9.81482797125527,42.36455,10.9828934819724,7.4,26.757894736999997
308,DG.N,Consumer Discretionary,12.6,4.24738742273163,32.385999999999996,3.5721346048917697,14.7925,30.287535703000003
309,EXC.OQ,Utilities,5.3,2.894750547694,8.2365,3.08797373106981,3.014,52.228762505
310,MNST.OQ,Consumer Staples,47.36667,7.8119658849561295,26.97083,7.05378116420434,14.1365,0.035587905
311,AMD.OQ,Information Technology,44.325,14.5484458258314,37.02733,14.9581954343416,35.82667,14.669483852
312,KMB.N,Consumer Staples,33.0,3.98662997774027,390.0,3.8755381918699503,6.33,97.56587202
313,WRB.N,Financials,,5.2626234822045,9.744,5.656926643667309,6.445,30.033079764
314,TFX.N,Health Care,,7.71289434288233,19.13,6.8383461263220005,13.0,39.051560851
315,F.N,Consumer Discretionary,0.1,3.40594317149541,12.42,8.72031416363177,-8.2035,82.374812371
316,HWM.N,Industrials,13.2,8.70850963386307,7.90067,10.7940368444219,-19.5,56.330014224799996
317,D.N,Utilities,6.4,2.73490483710721,10.979000000000001,2.9343694156735296,2.73933,52.685944668000005
318,CFG.N,Financials,,8.34069223638871,5.124,11.5554593240458,-8.635,
319,ANET.N,Information Technology,241.7,7.82901051177674,25.1505,6.9431038896935,6.7333300000000005,0.0
320,MCO.N,Financials,31.45,7.466631961664361,106.7355,7.67293946846694,8.617,86.95855406700001
321,MPC.N,Energy,0.65,6.500536950268611,-0.3226,13.796386927399098,-5.2573300000000005,39.9883058846
322,DHI.N,Consumer Discretionary,15.46667,9.84954228462219,18.41125,11.161666117746,18.6,24.823104166
323,TFC.N,Financials,,5.468697939749099,7.39325,9.25664343224123,,
324,AES.N,Utilities,6.7,3.5961219308476604,31.0675,6.638711228558299,7.65,76.732597946
325,ODFL.OQ,Industrials,20.7,7.01148384675939,21.781999999999996,6.97826693975065,10.075,1.439669682
326,MOS.N,Materials,4.346,8.02564442259947,4.28867,12.0631877806557,,33.001952524000004
327,ETR.N,Utilities,4.6,3.08817485511549,10.9825,3.86752710631949,5.8,65.49092726399999
328,NCLH.N,Consumer Discretionary,-3.8,9.80013722662761,-40.472879999999996,17.6309546962218,-46.369,51.074221507
329,COF.N,Financials,,7.343767128613981,5.605,11.2777263499116,,
330,QRVO.OQ,Information Technology,12.33333,8.5528381980149,12.63667,9.10704867500218,12.35,26.831099602
331,A.N,Health Care,34.95,6.92791226341109,19.912,7.15006971739213,9.4,33.640810622
332,JKHY.OQ,Information Technology,17.0,4.58392977059147,0.0,3.91337049065659,,0.020838561999999998
333,AVGO.OQ,Information Technology,13.3,6.211766071315959,35.9355,6.373764384742691,7.9,56.825578175
334,MET.N,Financials,,7.33416738957402,9.32075,8.59931657085784,2.3890000000000002,20.245575673
335,CAH.N,Health Care,12.53333,5.62282741237312,60.93688,6.62506679198606,4.663,79.082525972
336,DRE.N,Real Estate,,3.8280601261524,4.135,4.38592018971758,,36.457234343
337,ARE.N,Real Estate,,4.68791871667241,2.3,5.49930720095408,,39.999387391999996
338,BK.N,Financials,,4.2407667486562906,8.79857,6.96556799952237,3.22,
339,NUE.N,Materials,7.6,7.49126720362934,8.854,9.39097744712008,-5.86,28.928032096
340,DUK.N,Utilities,5.55,2.25255397687486,8.35333,2.28679496343377,2.8,56.093652712
341,UPS.N,Industrials,16.866670000000003,6.307515758618719,82.79867,6.8841368051912,5.046,88.48918340899999
342,SO.N,Utilities,7.15,2.65398815032156,11.265830000000001,3.1203181111543596,4.551,59.374841555
343,SYK.N,Health Care,20.9,6.197262798072879,21.636,5.57853594608838,5.2664,46.407498849
344,BSX.N,Health Care,20.35,5.71728058773601,13.547,6.50462040791435,8.60525,41.900774545
345,UA.N,Consumer Discretionary,,7.45625961594059,,7.41837870347356,,21.609035231999997
346,CME.OQ,Financials,22.4,3.8085951165552503,9.268889999999999,2.6417436036279303,4.336,12.806402367999999
347,SWK.N,Industrials,8.35,9.036710236961811,13.11525,10.1741742163362,3.6566699999999996,25.814906479
348,PH.N,Industrials,18.6,9.66155701585807,24.78729,10.8559242200807,7.49225,57.995907421999995
349,RL.N,Consumer Discretionary,20.76667,8.07257290140898,20.15683,7.72056903916216,1.65,33.721359486
350,CARR.N,Industrials,11.33333,6.418152746227929,23.627,4.682034635891349,-8.657,0.0
351,PNR.N,Industrials,12.55,7.947627366880949,19.24,8.90400447361858,3.9,34.498826685
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,8.0,6.241358500616231,,55.491993701999995
353,ROK.N,Industrials,45.8,9.00512836442167,131.13808999999998,9.75779102408905,1.72167,84.810792529
354,VRSK.OQ,Industrials,11.8,5.439123598351519,33.00375,4.8251672627649596,9.66725,58.224620273999996
355,STT.N,Financials,,6.39229855558384,9.44946,10.1290657430444,1.835,
356,FOX.OQ,Communication Services,18.35,5.609218445985191,12.93143,7.70703061018319,-2.3525,43.274153141999996
357,IT.N,Information Technology,9.5,9.645506046689869,33.675,9.499167448189962,6.8,69.93807889899999
358,SYY.N,Consumer Staples,21.5,7.279471660606049,107.0,7.863167172327651,21.5,92.372784309
359,USB.N,Financials,,5.2170212266999805,9.044080000000001,7.43212272820964,2.46,
360,AWK.N,Utilities,8.75,2.081995011833,11.5088,2.04378926448903,8.3,60.709930033999996
361,MAS.N,Industrials,29.01667,7.9707625249080705,105.98083000000001,9.859611693563789,14.24,102.061096798
362,VRTX.OQ,Health Care,35.2,5.0268726292912,26.905,5.6146538919578495,24.77,8.549133446
363,SNA.N,Industrials,23.9,7.94102003298771,17.28,8.94006253463538,10.0,25.310227718
364,PKI.N,Health Care,21.3,7.266621104598349,16.368,8.93692432531454,16.95,42.432146394
365,NLOK.OQ,Information Technology,11.1,4.965294837002929,296.26,6.0147399813209494,5.0,99.763649255
366,OKE.N,Energy,9.5,7.063033238031349,19.0075,12.843207968432699,-1.359,67.162018108
367,CMI.N,Industrials,17.566670000000002,7.199809454195219,22.98633,7.69412183140468,-3.42,21.851920235999998
368,GPC.N,Consumer Discretionary,15.2,6.71918631280437,19.825,7.27868670282351,-1.3,48.108563821000004
369,ADI.OQ,Information Technology,19.75,8.43974820348514,15.34171,8.65332219274913,8.445,31.927706746
370,FMC.N,Materials,22.4,6.1497532577913,29.0945,7.341219487993751,9.54367,55.99120305100001
371,PM.N,Consumer Staples,62.3,5.26407089386231,-78.49667,5.474837775838551,5.2715,144.75892940399999
372,CLX.N,Consumer Staples,30.88,2.30761625713993,84.846,2.2383693440649,4.5680000000000005,75.47271745
373,ISRG.OQ,Health Care,13.71,7.255471813975309,16.08,6.50952567398335,5.50667,0.0
374,NVDA.OQ,Information Technology,34.06667,9.54521062724367,35.3934,10.3703192358092,17.438,14.026065516
375,BWA.N,Consumer Discretionary,13.733329999999999,8.63248373159638,14.701220000000001,11.207584541363401,1.78975,28.806584362
376,HCA.N,Health Care,12.6375,7.67438259801013,298.54,9.130511682915321,10.85375,101.704014235
377,AEE.N,Utilities,7.05,2.1562941431545,10.56,2.5309880761498396,5.85,54.433825981000005
378,TYL.N,Information Technology,22.4,4.939495419720361,4.28,5.3596315208311305,,0.0
379,BKNG.OQ,Consumer Discretionary,60.4,7.50883277705222,57.637,7.75804791536774,2.2,59.254172104
380,AAP.N,Consumer Discretionary,9.65,8.4986915518955,15.479000000000001,9.156334851375929,9.1,17.394093335
381,GWW.N,Industrials,21.3,7.5865267806059595,38.88286,7.04546009712653,4.9,51.812865497
382,LEN.N,Consumer Discretionary,9.3,8.59088372670787,12.7206,10.583428454580801,11.4,37.386259024
383,MXIM.OQ,Information Technology,50.7,8.38954658270885,32.9,8.94974847282712,6.02,37.489340855
384,MO.N,Consumer Staples,34.95,4.266826257012149,110.4475,3.83221528401729,6.1,81.51981162199999
385,OTIS.N,Industrials,37.6,5.4071714835527,-19.979,4.98743257927689,4.7,1.440677966
386,IVZ.N,Financials,6.5,5.81785007276137,6.32,9.085797156232179,-11.4985,36.12550887
387,MDT.N,Health Care,9.22,2.9383622075310405,15.55775,3.36633594161349,9.407,32.770355099
388,PFE.N,Health Care,21.0,4.25300887539652,25.195,4.73388713293206,5.36667,45.113627516
389,SYF.N,Financials,,7.869955373144539,12.253,10.850028793214701,-14.9,
390,XYL.N,Industrials,20.2,6.45116170340607,15.444,7.20610994500882,-1.921,43.838727996
391,GOOGL.OQ,Communication Services,25.075,7.105846596293429,16.456670000000003,7.41727261650749,21.0,2.210722538
392,KR.N,Consumer Staples,7.375,2.6540078574095602,19.28578,2.8987948370122405,7.985,62.148439225
393,INTU.OQ,Information Technology,23.7,7.115176250166219,29.52,6.775904249337361,9.091000000000001,39.752212389
394,PSX.N,Energy,5.95,7.72799456881936,8.58271,9.92858859588088,-12.7525,30.214219665
395,MKC.N,Consumer Staples,10.03333,3.65077407245763,19.797,3.17579619625548,5.0,55.574547931000005
396,DAL.N,Industrials,3.325,6.076034579637151,-7.367139999999999,8.639084460085229,-14.08,42.084621766
397,CHTR.OQ,Communication Services,7.26,5.46882693944299,18.22888,7.14027675953162,50.70025,67.095658367
398,CE.N,Materials,17.7,7.295501725462719,35.54875,8.82072051640967,1.7,57.401146553000004
399,HSIC.OQ,Health Care,12.25,5.69780645665966,13.8335,6.6817666349667295,4.1739999999999995,16.189804000000002
400,AME.N,Industrials,18.25,8.40955655206482,15.266670000000001,8.55310153138803,,35.117442623
401,ETN.N,Industrials,16.55,4.6094114680895,14.001,5.2477098902599995,-0.4055,34.029850746
402,MKTX.OQ,Financials,,3.7253586675668595,30.866670000000003,3.9463452236143,17.726670000000002,0.0
403,NWS.OQ,Communication Services,5.7,10.010828182574901,3.9165,10.0700797210247,38.3565,13.04933665
404,STE.N,Health Care,12.56667,2.8098577663424105,13.75,3.4358475868055693,,25.245976461999998
405,IPGP.OQ,Information Technology,14.73,10.009380625806099,10.925,10.282695669670199,19.7,1.706441214
406,DHR.N,Health Care,28.2,4.75076708716845,11.43175,6.2598058209014,13.023,41.777893138
407,HPQ.N,Information Technology,12.8,6.20848517757061,-77.16033,6.56668598256057,9.34125,130.248478702
408,UAA.N,Consumer Discretionary,0.16,7.45625961594059,3.9091099999999996,7.41837870347356,-8.11,21.609035231999997
409,PLD.N,Real Estate,4.3,5.1461295570228796,3.6925,6.305714057079901,,31.349684753000002
410,HII.N,Industrials,14.8,5.3790414490365706,25.0602,6.51042562291064,,44.745998608
411,LUMN.N,Communication Services,10.95,3.5844012029704797,10.59,6.72841523861318,1.5,72.033053733
412,NTAP.OQ,Information Technology,22.85,7.376972901759389,132.4042,8.653488479867601,3.90475,87.329842932
413,CAT.N,Industrials,11.5,5.57153526229087,27.6525,7.079366331570691,-3.2889999999999997,72.021191141
414,CPB.N,Consumer Staples,11.2,3.82118020099208,10.4094,3.6466667769470096,,70.6902452938
415,NEM.N,Materials,9.425,2.35597859459463,13.09975,2.81898469089841,40.8575,23.363303819000002
416,PFG.OQ,Financials,,10.915640980158301,10.91357,10.309540939274,6.0905,20.517278044
417,WST.N,Health Care,21.4,7.125500473303269,16.7,7.6153139937716,15.0,14.056268779000002
418,YUM.N,Consumer Discretionary,53.3,6.437857497761071,-14.6312,6.40159784416871,6.629,414.846818539
419,HFC.N,Energy,6.2,6.99769358249889,3.51643,10.799698615529401,-23.095,27.445675314000002
420,AMP.N,Financials,,,32.90122,11.582778231277098,7.769,77.161650389
421,UDR.N,Real Estate,,4.58052141372245,-0.46,4.01987702575814,,51.64305250100001
422,AMT.N,Real Estate,11.23333,2.4670919200726003,75.07,2.75030286970259,14.87333,78.503898206
423,HD.N,Consumer Discretionary,36.0,6.68835042017423,,7.36629332432186,5.95,110.98459477600001
424,LVS.N,Consumer Discretionary,11.93333,8.15873378612296,35.8298,9.752874463250151,-8.7705,65.750828991
425,IP.N,Materials,9.0,5.755756789682679,11.59,7.96831601885481,,55.854258423000005
426,TROW.OQ,Financials,46.6,8.275590592231849,27.81833,7.88929564461604,7.968,0.0
427,GD.N,Industrials,12.56667,6.294221187525821,21.39357,6.767653347183889,3.8810000000000002,47.500096671
428,TSCO.OQ,Consumer Discretionary,17.85,6.91024823386318,36.43117,7.021334045009401,16.65,21.566514583000004
429,FBHS.N,Industrials,13.94,9.657322476296999,20.22271,11.647494050969698,7.3,47.360204679
430,COO.N,Health Care,11.3,5.664556096917339,13.475,5.809177447097911,,33.479990467
431,DOV.N,Industrials,16.83333,8.06829554832114,23.62667,9.14572708632853,1.24,50.38956654
432,GLW.N,Information Technology,7.9,6.78098851270496,13.01333,7.68883634412232,1.3,37.324588899
433,CNP.N,Utilities,6.95,4.19190990828006,9.506,6.72400308840205,-6.648,64.385837842
434,BKR.N,Energy,4.025,9.42716101994316,6.12411,10.788989935943698,2.469,16.103693976
435,RCL.N,Consumer Discretionary,0.0,10.0036501954049,-37.82714,17.2673080953155,-39.6595,45.60663374
436,EOG.N,Energy,2.8,11.550438423541902,4.4202900000000005,12.8126608077913,-3.0189999999999997,19.299717756
437,VTRS.OQ,Health Care,16.0,4.36467607836321,19.5225,,2.35,51.604719067
438,URI.N,Industrials,9.85,9.93472849731434,23.201999999999998,15.020625596117402,-2.2,74.898413947
439,DXCM.OQ,Health Care,26.15,5.76074302453314,19.614,5.62708658411065,55.35,54.907270219
440,GM.N,Consumer Discretionary,8.9,3.7371888598961003,13.279710000000001,9.619280924792939,1.8795,69.21443452300001
441,VZ.N,Communication Services,9.995,3.1530992406725096,28.987170000000003,3.1762000987369903,1.9758,63.955049218999996
442,MU.OQ,Information Technology,11.075,8.271309142024469,8.768889999999999,8.58130938951136,-19.935,13.696481659000002
443,RMD.N,Health Care,18.55,2.9702260522722796,23.85313,2.9205598420567,21.1,32.019410059
444,NEE.N,Utilities,7.2,2.10222144560696,11.8945,1.79734562178427,8.254,50.435864028999994
445,VLO.N,Energy,2.6,9.565124122028141,5.84671,12.251378699874302,-2.798,30.029806259
446,FRT.N,Real Estate,5.8,5.1133709560087,11.56667,6.07688497849464,,55.260384886000004
447,LIN.N,Materials,7.7,5.26076372096081,9.094669999999999,5.01940982046642,10.83,21.277309387
448,AOS.N,Industrials,,7.35994033946422,21.09,7.986605006485441,,14.558129998
449,SBAC.OQ,Real Estate,12.46667,2.42541034855471,-6.0152,2.5887634633517402,49.09,154.594846219
450,FTI.N,Energy,12.6,8.28205599701636,6.19675,14.145590134640601,1.8,36.669780247
451,RHI.N,Industrials,34.0,11.1829702405637,27.3665,10.1177522072074,,0.039942663999999996
452,T.N,Communication Services,14.85,3.8780408443283902,16.7186,4.65525767516829,0.28767,44.68789118
453,KIM.N,Real Estate,,6.29400203189696,4.08,7.66288283672047,,51.797382675
454,HIG.N,Financials,,6.0623545876559195,10.79429,6.65148790271655,-2.765,22.956719386
455,VAR.N,Health Care,25.53333,7.5116142249244495,18.415,7.87165918054847,,18.742000366
456,IEX.N,Industrials,16.4,7.24693838345086,17.5,7.11289124314322,13.0,27.285371380999997
457,CBRE.N,Real Estate,12.5,9.011350112352359,14.1,10.573132287298199,11.0,31.161886070999998
458,IRM.N,Real Estate,,4.6344864361128,26.820999999999998,5.40092782838295,,85.63988895
459,TWTR.N,Communication Services,0.1,5.2836283790362994,4.2425,6.0855497848184,,22.537251709
460,DIS.N,Communication Services,4.1,7.00385679487401,5.776330000000001,7.3593048964464405,1.986,31.357866496
461,MA.N,Information Technology,,8.02315583353244,157.28656,7.55252738983289,11.18333,58.733985397
462,EXPD.OQ,Industrials,32.0,5.72880556540807,28.20167,5.618272285071059,6.593999999999999,0.0
463,BAX.N,Health Care,27.0,4.52136936514216,19.6,5.397561714954651,10.0,40.340823405
464,ROL.N,Industrials,,3.89983232597406,,3.6753053846541,,26.326484534000002
465,CTSH.OQ,Information Technology,23.633329999999997,7.92823362147532,17.52715,7.98778832565347,2.819,6.482267097
466,FISV.OQ,Information Technology,,5.557539628209809,9.96343,5.57871678607625,17.219,38.58446684
467,PPG.N,Materials,14.0,7.09895552130748,25.07875,8.09153682287987,4.657,48.321377331
468,LYV.N,Communication Services,3.8666699999999996,7.79196801620277,-14.24725,7.8243831219133195,,63.36144179
469,TPR.N,Consumer Discretionary,13.8,7.185928980570741,21.6345,8.88945447029694,-9.238669999999999,50.30887778
470,EMN.N,Materials,9.66667,10.5299209658169,12.755,10.2578342681763,2.78,48.937611106000006
471,BLL.N,Materials,9.26667,3.26303180291009,34.09333,3.7845286794643,10.45,72.139165744
472,VMC.N,Materials,9.66,4.22026837831051,11.042860000000001,5.39314448041314,8.7025,33.122469055
473,ACN.N,Information Technology,60.5,4.890755750038941,30.34238,4.8529990439294,7.644,0.152575539
474,OMC.N,Communication Services,12.55,4.98091727459815,35.7684,4.8152723051685795,,59.601087533000005
475,ADM.N,Consumer Staples,10.05,5.114146013202429,8.9758,6.30483005383625,,31.533162903
476,EIX.N,Utilities,6.4,3.39807105049666,11.085,3.6716392871141403,1.4,54.939079357
477,NWL.OQ,Consumer Discretionary,6.2,5.4648039303697695,15.9575,6.698829841373839,-2.9,53.394218122
478,LH.N,Health Care,11.2,6.090659858843781,20.7534,8.50759598444559,8.4435,45.383541133
479,UHS.N,Health Care,11.1,6.7556105821534,13.883170000000002,7.04041531215371,9.869,41.643035032
480,WU.N,Information Technology,28.0,5.99021142355089,-77.3,6.15057590352107,8.666,101.23832215200001
481,DVA.N,Health Care,11.87,6.518536056391059,40.404,7.918360354715429,11.0,69.85128687
482,RSG.N,Industrials,12.9,4.41769754062676,11.1875,4.448462716320259,7.11,51.688341047
483,HUM.N,Health Care,18.16667,5.558854075790981,17.71663,6.198077644342691,12.44625,32.859214636
484,WMB.N,Energy,7.0,6.35241320289986,12.685,11.409317710399199,3.70367,57.663251578
485,LYB.N,Materials,13.25,,28.830709999999996,9.53629141721677,-4.64,59.591917395
486,AMZN.OQ,Consumer Discretionary,34.3,7.926859109413531,26.296,9.051221100759179,36.03333,40.255689476
487,CRM.N,Information Technology,9.0,7.89760519146974,9.20614,8.5201376773032,19.482670000000002,8.277616869
488,TRV.N,Financials,,,9.15875,5.936379288845611,3.05225,20.177840682
489,AAPL.OQ,Information Technology,50.85,8.49260362707545,133.5166,8.81683268551982,12.457,54.422142191999995
490,CVS.N,Health Care,8.76667,4.04512521655425,12.302,4.78614995513378,6.336,51.624575952
491,CL.N,Consumer Staples,36.71667,4.48121652686759,349.972,4.22006641965447,5.909,93.36109458700001
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,30.01,9.31732696857515,57.05,67.563889647
493,JCI.N,Industrials,7.175,4.26558908959394,9.34282,5.03161857205821,12.937999999999999,25.738020536
494,CHD.N,Consumer Staples,15.34,3.12091512121661,22.5595,3.10848250117279,9.48,43.609038448999996
495,EXPE.OQ,Consumer Discretionary,20.35,7.69745417411366,11.8575,10.844170125394099,-18.555670000000003,47.077891124
496,COP.N,Energy,2.03333,9.12119894867163,0.87729,11.0148625117049,-0.213,29.822805086
497,SNPS.OQ,Information Technology,12.2,7.69885592744643,17.1496,7.84417385239328,15.5,3.258116545
498,CF.N,Materials,7.47,6.42083536101416,10.56633,7.33976471647645,-5.209,41.24452783
499,ALXN.OQ,Health Care,18.0,8.00372530299971,19.0225,9.044451515635108,10.6766,18.624563227
500,CI.N,Health Care,8.6,4.39388869021308,15.18275,4.85471617161465,10.94075,45.185176238000004
501,FIS.N,Information Technology,7.0,5.077898843689749,7.597289999999999,5.17728638872888,12.537,28.991500115
502,FTNT.OQ,Information Technology,16.05,7.610634926661401,42.7375,6.157919262067749,18.13167,0.0
503,TXN.OQ,Information Technology,43.8,7.33553494523862,73.5695,7.72595677279051,10.0,39.449354181
504,CTAS.OQ,Industrials,15.4,9.686849632763131,27.48371,9.95596830714719,9.7,43.978283979
