,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
0,SHW.N,Materials,-4.59640435561698,-1.55313092731408,10.572573875086,0.9208844684844258
1,DTE.N,Utilities,-0.198516253388337,7.026048132167469,22.127307869212604,0.268564632967929
2,LOW.N,Consumer Discretionary,-7.04222586951247,-1.67732653648781,2.78200515832268,1.12845298824618
3,WBA.OQ,Consumer Staples,-1.73066899796485,1.01223178727206,-7.561345628706079,1.00747441068331
4,MAR.OQ,Consumer Discretionary,5.4321363378914596,-1.1413939143506,-2.84234457260832,1.27771273254938
5,EMR.N,Industrials,0.151015090820406,3.3787854850623598,14.361329258380302,1.20588597454543
6,WEC.N,Utilities,-3.03990974932405,4.83058442065967,26.5784609466604,0.094697078686556
7,LEG.N,Consumer Discretionary,-0.299838630904481,7.42585852997066,14.4559573165776,0.937718772147706
8,REG.OQ,Real Estate,-3.29285073710696,3.70475650450812,28.1779392864497,0.808219690856575
9,MS.N,Financials,30.138321078255302,27.1941625356853,-4.01566463048207,2.0641798223147196
10,BLK.N,Financials,8.30366603908159,10.7584397983264,20.3176573845425,1.45179863968636
11,WYNN.OQ,Consumer Discretionary,7.502332184242589,31.927324604338196,58.4631074110855,1.74951971045456
12,HOLX.OQ,Health Care,13.945064896389,9.930110658701368,-10.097642298257801,1.00535746785007
13,BRKb.N,Financials,4.42150231192271,4.458689453604951,11.5539666794261,0.7712442791858221
14,DVN.N,Energy,16.7274150880627,70.3127262789601,2.23485312564864,1.96639991447442
15,ALLE.N,Industrials,-1.74517806289296,5.42043198862836,8.50833930370554,1.13424561096881
16,PEAK.N,Real Estate,7.9972571320839,18.8633122741539,2.7634457910661805,0.44659898826001204
17,DLTR.OQ,Consumer Discretionary,-9.950576604391731,0.997782708351913,20.875718709900998,0.528154625376313
18,PAYX.OQ,Information Technology,9.07652906879222,12.848572704063699,30.627059434362803,0.856159066316244
19,AAL.OQ,Industrials,19.7728812509228,-13.025841473863801,-16.3291062548663,1.53760769066228
20,TER.OQ,Information Technology,7.54428443674069,3.6649366611730496,12.0350701188136,1.4439849897881298
21,WDC.OQ,Information Technology,16.437982116693497,19.377142266365897,-31.575281780352697,1.24585453340168
22,PWR.N,Industrials,8.19956616193285,13.829301687432801,0.808407440769021,0.7119210656090541
23,XOM.N,Energy,-4.81537688853976,4.4955235814393895,18.3320621610848,0.8400831392558291
24,CMA.N,Financials,9.6401620450669,23.540054290311797,14.4450266404723,1.34868120640805
25,DISCK.OQ,Communication Services,-4.04858299454224,-9.85165462459814,-9.74866717316374,1.61291045179555
26,NDAQ.OQ,Financials,7.7837448293618205,4.693546412954389,38.903610963948296,0.8054530794167879
27,DPZ.N,Consumer Discretionary,20.4109892894873,16.3405487849546,36.3374371065536,0.780583364521443
28,HES.N,Energy,-17.935258095188104,-6.11364460164953,-12.8822850153159,1.80483507242255
29,BXP.N,Real Estate,6.9061424857084,10.345986317296699,16.3000151773551,0.661468884181789
30,BEN.N,Financials,8.797115830138251,-1.9196856770078101,-7.79859295168903,1.6508538565663
31,APA.OQ,Energy,8.14005665371498,23.5935351633537,42.870014097528,1.3707719966864398
