,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
275,ROP.N,Industrials,11.8,6.35106962634166,14.566670000000002,8.889486405632391,7.1,38.97178278
276,FDX.N,Industrials,9.675,7.33417127963192,19.27978,12.7335841734636,7.21633,49.750976286000004
277,AMCR.N,Materials,,5.22557612279122,,6.89718037205234,,51.81908489600001
278,XRAY.OQ,Health Care,12.5,5.47688750413665,10.47667,7.92908140745288,12.825,24.406874511999998
279,MLM.N,Materials,9.325,4.64205782665277,12.42,8.700824179260481,16.2,38.668183085
280,KMI.N,Energy,10.8,4.60939628915481,7.71433,6.73229174663741,6.502000000000001,51.466471781
281,HBI.N,Consumer Discretionary,16.2,7.14141360561322,42.27271,9.36294756087063,3.062,82.028088595
282,AEP.OQ,Utilities,6.9,2.13450433907455,10.7124,2.48273327129142,6.0,56.85257592
283,AVB.N,Real Estate,5.0,5.70638771585542,6.68,4.94730408559833,,39.829248659
284,INTC.OQ,Information Technology,18.46667,4.69262083157522,23.6511,7.61144682756224,7.33,26.010203175
285,DRI.N,Consumer Discretionary,23.2,9.65949651471178,30.398329999999998,4.08607234176778,10.8,27.940246363000004
286,LKQ.OQ,Consumer Discretionary,10.1,9.010734668567151,12.45,10.3226629366276,,47.113141051999996
287,ABBV.N,Health Care,,4.43749900645842,-510.63,7.82746861603827,4.1,126.506402209
288,ATO.N,Utilities,7.6,2.76134875319593,9.376,3.01858870257767,6.5,43.312021445
289,PRU.N,Financials,,7.642848550359419,11.6251,11.718937768452198,7.915,29.770106711
290,KEYS.N,Information Technology,30.3,6.52055798407097,24.2265,9.820177790048211,18.795,42.455061495
291,SRE.N,Utilities,7.25,3.68482914097937,10.932,4.54597520679429,10.1,56.073849243000005
292,C.N,Financials,,4.0081909257513795,9.77693,13.096829730901801,14.94,
293,L.N,Financials,,5.09167288932039,,6.063429543158031,20.69,34.723154874
294,ALK.N,Industrials,14.9,8.65051786160534,18.56317,7.269305159706019,20.57775,35.924154424
295,TGT.N,Consumer Discretionary,14.4,6.318260939012611,26.839000000000002,5.21581124155313,9.1875,49.951267056999995
296,LDOS.N,Information Technology,,5.67089093675907,22.20233,11.153999271262698,10.414000000000001,48.547008547
297,ICE.N,Financials,9.15,4.74607147403037,12.792860000000001,4.94031767989215,8.64333,30.073152003
298,INFO.N,Industrials,7.6,7.028470106666559,10.5323,7.621169223195079,10.293330000000001,41.43664952
299,MSI.N,Information Technology,26.3,4.984456189541429,76.05,5.41568579334632,10.309000000000001,131.55291790299998
300,STZ.N,Consumer Staples,10.075,7.133270624877469,13.549779999999998,6.185993976275901,6.497999999999999,51.472950854
301,VNT.N,Information Technology,,,,,,11.767003564300001
302,AIG.N,Financials,,4.74644935240671,7.40791,9.4286201496825,65.99,37.605199839
303,SCHW.N,Financials,15.9,1.81643673053973,17.84129,10.1895488728851,4.05025,92.018411328
304,IQV.N,Health Care,9.8,7.6752030261524995,19.326,7.35445459163186,14.4,61.282779355
305,DE.N,Industrials,12.9,5.15900046459815,27.860709999999997,9.10181691631694,16.2635,78.892969364
306,DFS.N,Financials,,7.80268302330696,25.10163,11.909894197832001,10.35,
307,BBY.N,Consumer Discretionary,37.75,9.81482797125527,44.3523,8.95932779676094,6.3,29.569663399999996
308,DG.N,Consumer Discretionary,16.95,4.24738742273163,25.16477,5.18183382771498,10.478,30.862576859
309,EXC.OQ,Utilities,6.5,2.894750547694,8.76886,3.5649765776513798,3.841,52.50161696
310,MNST.OQ,Consumer Staples,57.13333000000001,7.8119658849561295,24.60286,9.24751678247312,11.814,0.0
311,AMD.OQ,Information Technology,52.55,14.5484458258314,34.87011,20.2366593690954,35.81,49.682034976000004
312,KMB.N,Consumer Staples,33.001999999999995,3.98662997774027,,5.21309469836193,4.79,100.61554931100001
313,WRB.N,Financials,,5.2626234822045,9.288,6.05644983873657,7.249,33.733366371
314,TFX.N,Health Care,11.85,7.71289434288233,18.108,7.748352989601701,13.2,45.944147903
315,F.N,Consumer Discretionary,1.8,3.40594317149541,16.50914,8.62192283298985,0.057670000000000006,81.04572759
316,HWM.N,Industrials,12.0,8.70850963386307,18.64967,11.0717414602247,23.8,53.126311371999996
317,D.N,Utilities,,2.73490483710721,13.2884,3.2209699533624603,4.5895,61.47003827100001
318,CFG.N,Financials,,8.34069223638871,8.535,10.9732451198581,6.775,
319,ANET.N,Information Technology,40.3,7.82901051177674,27.900709999999997,11.6006957434713,18.423,1.626155442
320,MCO.N,Financials,33.05,7.466631961664361,274.17832999999996,9.515452588990279,11.0,89.632846427
321,MPC.N,Energy,9.2,6.500536950268611,12.1505,12.4362299690171,8.1845,37.923860176
322,DHI.N,Consumer Discretionary,13.666670000000002,9.84954228462219,16.025,8.18889145745269,13.0,25.91325309
323,TFC.N,Financials,,5.468697939749099,11.1333,9.21624944458349,10.05,
324,AES.N,Utilities,8.5,3.5961219308476604,24.5442,8.220969066413769,9.0,74.85064783899999
325,ODFL.OQ,Industrials,20.5,7.01148384675939,20.8748,11.29643515901,7.61867,1.651083496
326,MOS.N,Materials,5.8875,8.02564442259947,6.4784,12.379236956069802,4.123,29.926587681999997
327,ETR.N,Utilities,,3.08817485511549,10.632,3.66317916950835,-1.5,66.67307929100001
328,NCLH.N,Consumer Discretionary,11.31667,9.80013722662761,17.5647,12.511107028145402,5.1,52.123990733999996
329,COF.N,Financials,,7.343767128613981,10.42706,9.80640152624412,,
330,QRVO.OQ,Information Technology,16.03333,8.5528381980149,13.24,8.30820704326636,8.15,17.413882952999998
331,A.N,Health Care,30.625,6.92791226341109,21.304289999999998,10.805055059974599,10.6,28.241758242
332,JKHY.OQ,Information Technology,20.0,4.58392977059147,0.0,7.43818653689509,,0.0
333,AVGO.OQ,Information Technology,12.3,6.211766071315959,42.8975,7.412894446851539,12.1,39.621744054000004
334,MET.N,Financials,,7.33416738957402,11.03783,8.92916673235253,6.64,23.47331002
335,CAH.N,Health Care,13.06667,5.62282741237312,22.0275,10.2225899158818,3.0532,55.922289533999994
336,DRE.N,Real Estate,11.1,3.8280601261524,4.38,6.14210660977067,,36.063392869
337,ARE.N,Real Estate,,4.68791871667241,2.8,6.45039243699651,,40.965136463
338,BK.N,Financials,,4.2407667486562906,10.778939999999999,8.88381013805125,-4.28,
339,NUE.N,Materials,10.65,7.49126720362934,13.8783,12.178982571403699,-19.83,29.608171163
340,DUK.N,Utilities,6.8,2.25255397687486,8.225,2.5049034875319998,4.061,56.929637527
341,UPS.N,Industrials,19.175,6.307515758618719,80.88614,9.61722982895425,8.11486,88.216350444
342,SO.N,Utilities,6.75,2.65398815032156,11.08414,2.97571456213777,1.367,61.498575723
343,SYK.N,Health Care,16.48667,6.197262798072879,23.0925,6.935169916805849,10.44471,45.666774746
344,BSX.N,Health Care,10.47333,5.71728058773601,23.6815,6.739418340357269,12.1785,44.709162336999995
345,UA.N,Consumer Discretionary,,7.45625961594059,,5.716220509011519,,26.544512246999997
346,CME.OQ,Financials,20.4,3.8085951165552503,9.64143,3.01739901519195,5.34667,14.493039982
347,SWK.N,Industrials,11.73333,9.036710236961811,15.383329999999999,10.643740528592,7.66667,34.875356155
348,PH.N,Industrials,29.0,9.66155701585807,21.0724,11.6779160125617,7.17525,54.357958326
349,RL.N,Consumer Discretionary,17.65,8.07257290140898,21.37067,7.70128661666713,7.35367,21.941489362
350,CARR.N,Industrials,,6.418152746227929,,,,0.0
351,PNR.N,Industrials,16.1,7.947627366880949,26.15333,10.3256507725966,6.9,30.018675916
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,7.235340047136071,,74.887432035
353,ROK.N,Industrials,36.8,9.00512836442167,111.17478,10.656071944838999,5.29325,52.338155995
354,VRSK.OQ,Industrials,12.3,5.439123598351519,30.758879999999998,6.14554695869249,8.95,56.807609671
355,STT.N,Financials,,6.39229855558384,11.409139999999999,11.442530819662302,-9.44,
356,FOX.OQ,Communication Services,6.5,5.609218445985191,16.1536,6.271364917865389,-2.77667,39.951473547
357,IT.N,Information Technology,6.4,9.645506046689869,42.31,9.508065632255539,9.7,72.840472168
358,SYY.N,Consumer Staples,22.1,7.279471660606049,72.1542,4.85710761759797,10.5495,76.283130583
359,USB.N,Financials,,5.2170212266999805,13.849789999999999,8.84128819808301,5.82,
360,AWK.N,Utilities,7.4,2.081995011833,11.28775,2.38410451287318,8.2,59.488773748
361,MAS.N,Industrials,25.41667,7.9707625249080705,95.7,10.668504090923001,9.15,97.73622047200001
362,VRTX.OQ,Health Care,23.9,5.0268726292912,27.0072,10.678074594133001,38.74367,11.764821737
363,SNA.N,Industrials,22.8,7.94102003298771,20.85,9.71984506321904,7.25,26.636712226
364,PKI.N,Health Care,16.133329999999997,7.266621104598349,15.128329999999998,9.888776938175392,14.633329999999999,42.254159839
365,NLOK.OQ,Information Technology,,4.965294837002929,21.71725,10.083703669719801,9.0,43.689892051
366,OKE.N,Energy,13.4,7.063033238031349,25.35,8.71442297094087,15.2025,58.848371108
367,CMI.N,Industrials,17.633329999999997,7.199809454195219,24.42729,9.111350778284661,2.3,23.0647415
368,GPC.N,Consumer Discretionary,16.7,6.71918631280437,22.65,7.87839837614424,4.8,47.515513726
369,ADI.OQ,Information Technology,19.9,8.43974820348514,13.277629999999998,10.7584636055402,,35.979370766
370,FMC.N,Materials,23.4,6.1497532577913,27.3625,11.0027997817557,8.0,45.615015838999994
371,PM.N,Consumer Staples,54.63333000000001,5.26407089386231,-56.313,8.214568206425309,5.7115,151.08943863
372,CLX.N,Consumer Staples,25.456670000000003,2.30761625713993,149.5975,4.27060965393036,3.54375,82.757557064
373,ISRG.OQ,Health Care,15.8,7.255471813975309,19.3325,8.86786032341162,12.51,0.0
374,NVDA.OQ,Information Technology,45.63333,9.54521062724367,30.56222,14.526321060027401,12.5,17.546337158
375,BWA.N,Consumer Discretionary,14.75,8.63248373159638,17.490920000000003,13.602095853499598,2.3435,32.723246775
376,HCA.N,Health Care,13.52,7.67438259801013,-210.2788,7.44111971274753,10.23825,109.758218239
377,AEE.N,Utilities,6.85,2.1562941431545,10.427999999999999,3.3190005237412596,4.7,53.756915938
378,TYL.N,Information Technology,26.4,4.939495419720361,10.9,7.52125128152773,,0.0
379,BKNG.OQ,Consumer Discretionary,77.25,7.50883277705222,93.90514,8.89894068998068,11.089,49.682112378
380,AAP.N,Consumer Discretionary,11.55,8.4986915518955,15.76929,7.31867810502436,18.0,22.750190198000002
381,GWW.N,Industrials,24.8,7.5865267806059595,44.47,7.79404683058321,9.7,51.472293066999995
382,LEN.N,Consumer Discretionary,8.25,8.59088372670787,11.614289999999999,8.68007364178262,9.45,40.794564036
383,MXIM.OQ,Information Technology,72.35,8.38954658270885,63.298,10.6133199400852,7.66,34.976496374
384,MO.N,Consumer Staples,27.05,4.266826257012149,53.1575,4.49651206609642,6.25,63.454428945
385,OTIS.N,Industrials,,5.4071714835527,,,,1.204281891
386,IVZ.N,Financials,21.5,5.81785007276137,10.504000000000001,11.608647221819,2.28333,44.997406761
387,MDT.N,Health Care,10.61,2.9383622075310405,14.463289999999999,5.7561910566193895,7.52557,33.525736073000004
388,PFE.N,Health Care,16.25,4.25300887539652,29.32333,5.9701190216314695,4.7333300000000005,39.564731085
389,SYF.N,Financials,,7.869955373144539,21.201929999999997,9.207271185125869,11.0,
390,XYL.N,Industrials,24.9,6.45116170340607,21.285,9.2537660622855,13.4195,45.343811395
391,GOOGL.OQ,Communication Services,19.8,7.105846596293429,16.4513,8.10038739526317,15.82,2.2087645890000003
392,KR.N,Consumer Staples,5.92,2.6540078574095602,18.4276,5.64585289528726,4.84333,66.029309747
393,INTU.OQ,Information Technology,34.45,7.115176250166219,36.634570000000004,8.5368133308725,12.16333,10.418160096
394,PSX.N,Energy,11.1,7.72799456881936,17.09633,8.57997787102148,-4.2505,29.128494245
395,MKC.N,Consumer Staples,9.59333,3.65077407245763,19.51067,2.68133268034152,9.3,59.609575305
396,DAL.N,Industrials,17.175,6.076034579637151,28.40863,9.08838067154363,14.2706,41.653167363
397,CHTR.OQ,Communication Services,5.9,5.46882693944299,8.318710000000001,9.3986411384366,46.27175,62.192674575
398,CE.N,Materials,19.4,7.295501725462719,38.989709999999995,10.365422933104199,5.4,51.099855282
399,HSIC.OQ,Health Care,16.4,5.69780645665966,14.96871,7.23096073357136,3.8593300000000004,34.027010692
400,AME.N,Industrials,13.95,8.40955655206482,18.62,9.34885475227993,6.8,38.296040444
401,ETN.N,Industrials,10.96667,4.6094114680895,15.147379999999998,10.499957612278699,8.08967,31.78379749
402,MKTX.OQ,Financials,,3.7253586675668595,29.88,2.56890351362653,14.82,0.0
403,NWS.OQ,Communication Services,5.0,10.010828182574901,3.2696,11.1774473810399,18.331,12.351241075
404,STE.N,Health Care,11.5,2.8098577663424105,13.85,7.229708247456711,,27.082175085
405,IPGP.OQ,Information Technology,19.5,10.009380625806099,13.53,15.523015284476399,,2.015355214
406,DHR.N,Health Care,15.2,4.75076708716845,14.78,7.66752969966019,10.187000000000001,25.654647457
407,HPQ.N,Information Technology,10.8,6.20848517757061,-237.3928,10.730315769546198,5.02233,111.94839192200001
408,UAA.N,Consumer Discretionary,6.8,7.45625961594059,9.7298,5.716220509011519,35.53767,26.544512246999997
409,PLD.N,Real Estate,5.1,5.1461295570228796,5.9575,8.20084955307068,,30.061273161
410,HII.N,Industrials,24.6,5.3790414490365706,41.8312,9.22003270488463,-2.6055,45.83779921399999
411,LUMN.N,Communication Services,12.5,3.5844012029704797,9.446,7.51874968480014,10.7,64.522535741
412,NTAP.OQ,Information Technology,14.8,7.376972901759389,217.55657000000002,11.565262727490802,7.2315,62.192160943000005
413,CAT.N,Industrials,28.76667,5.57153526229087,41.04333,11.3323308175386,5.0885,72.192048664
414,CPB.N,Consumer Staples,10.5975,3.82118020099208,27.518,4.52084697151094,-4.0,88.399749635
415,NEM.N,Materials,6.16667,2.35597859459463,7.97663,1.34639839167698,9.046,27.014518481
416,PFG.OQ,Financials,,10.915640980158301,12.2265,11.4956246940838,6.76,21.799111534
417,WST.N,Health Care,17.0,7.125500473303269,15.5,9.719239120471961,,12.314745039000002
418,YUM.N,Consumer Discretionary,72.1,6.437857497761071,-15.849,4.92098677942003,15.417,469.338303821
419,HFC.N,Energy,8.1,6.99769358249889,12.7385,11.0199120362491,-10.567,27.185762765
420,AMP.N,Financials,,,38.49975,13.3533764067901,,74.535180459
421,UDR.N,Real Estate,,4.58052141372245,2.86,4.37098994754319,,47.66414216
422,AMT.N,Real Estate,11.3,2.4670919200726003,41.8,4.598355605144429,21.65,75.397925478
423,HD.N,Consumer Discretionary,39.8,6.68835042017423,-771.56667,8.32484818554073,6.75,106.87307861200001
424,LVS.N,Consumer Discretionary,19.433329999999998,8.15873378612296,47.34673,11.9949327195215,2.90075,63.988254138
425,IP.N,Materials,12.6,5.755756789682679,20.113329999999998,11.505060845699502,,59.067472418
426,TROW.OQ,Financials,56.0,8.275590592231849,26.99,8.515833716181389,3.1775,0.0
427,GD.N,Industrials,14.25,6.294221187525821,25.826999999999998,9.23629959101833,8.793,51.546689795
428,TSCO.OQ,Consumer Discretionary,22.3,6.91024823386318,39.94782,8.422669078680531,12.2,21.99036405
429,FBHS.N,Industrials,13.84,9.657322476296999,20.66667,11.311641717009099,7.75,51.705804165
430,COO.N,Health Care,,5.664556096917339,14.725,7.50487628060184,,37.946947811
431,DOV.N,Industrials,23.5,8.06829554832114,27.92,11.0379663771366,10.4,53.331667971
432,GLW.N,Information Technology,9.6,6.78098851270496,14.78,9.197951946328699,12.86,30.164956749
433,CNP.N,Utilities,6.65,4.19190990828006,11.67757,4.94105923465686,5.111000000000001,53.211009174
434,BKR.N,Energy,3.85,9.42716101994316,5.29714,7.88403338724181,35.3225,17.109375
435,RCL.N,Consumer Discretionary,10.26,10.0036501954049,22.68675,10.674356672942698,11.35,47.308453986
436,EOG.N,Energy,10.85,11.550438423541902,13.83186,10.319311145552401,17.758329999999997,23.905192858000003
437,VTRS.OQ,Health Care,14.7,4.36467607836321,18.33,,4.566669999999999,53.177168718000004
438,URI.N,Industrials,11.4,9.93472849731434,33.19,18.4293308521525,2.2,77.537953795
439,DXCM.OQ,Health Care,18.05,5.76074302453314,12.606,5.726350951927941,,60.538996966000006
440,GM.N,Consumer Discretionary,9.6,3.7371888598961003,18.104,10.686731399986,-0.0105,71.043404094
441,VZ.N,Communication Services,11.9,3.1530992406725096,30.873,5.02940342946962,5.14175,67.390462113
442,MU.OQ,Information Technology,5.0,8.271309142024469,6.12844,14.2070489250136,-29.47,12.240105540999998
443,RMD.N,Health Care,19.85,2.9702260522722796,24.034329999999997,4.3199745918180295,14.2,38.014822411
444,NEE.N,Utilities,6.85,2.10222144560696,11.07525,2.95706936828825,7.989,49.888217163
445,VLO.N,Energy,12.6,9.565124122028141,17.7975,11.131748070448598,4.387,28.608668341999998
446,FRT.N,Real Estate,6.9,5.1133709560087,16.5,4.80409119745283,,55.36339512399999
447,LIN.N,Materials,7.13333,5.26076372096081,7.79863,7.161042366166741,11.45,21.129406564
448,AOS.N,Industrials,21.4,7.35994033946422,23.5,11.309116984368,4.8,11.421791168
449,SBAC.OQ,Real Estate,13.7,2.42541034855471,-8.56,5.87537953255501,,151.46238873
450,FTI.N,Energy,7.0,8.28205599701636,6.59358,12.263807486966801,36.64733,28.672763713000002
451,RHI.N,Industrials,38.8,11.1829702405637,37.56067,10.330569680737302,6.6,0.061756535999999994
452,T.N,Communication Services,16.75,3.8780408443283902,18.6995,5.6745509779546905,3.39733,47.653953006
453,KIM.N,Real Estate,5.8,6.29400203189696,6.26,5.7081354876256505,,47.279637297
454,HIG.N,Financials,,6.0623545876559195,12.15,5.89754111453707,9.06333,26.311941054000002
455,VAR.N,Health Care,25.633329999999997,7.5116142249244495,20.7175,7.35541216691543,,0.0
456,IEX.N,Industrials,20.1,7.24693838345086,20.6,9.463094128244279,13.0,29.851610258
457,CBRE.N,Real Estate,13.6,9.011350112352359,19.955,12.344902461947598,,38.218530389
458,IRM.N,Real Estate,8.73333,4.6344864361128,18.5356,5.42811515955431,,81.515515663
459,TWTR.N,Communication Services,8.15,5.2836283790362994,6.7475,5.5174362597406,11.3,28.559824585999998
460,DIS.N,Communication Services,11.9,7.00385679487401,11.26257,7.93954522301289,-2.4936700000000003,27.895601971999998
461,MA.N,Information Technology,,8.02315583353244,131.07688000000002,8.41774080822713,16.9575,53.573543093999994
462,EXPD.OQ,Industrials,32.1,5.72880556540807,31.15571,7.85183311076649,4.862,0.0
463,BAX.N,Health Care,19.55,4.52136936514216,22.71333,7.98559351884037,10.65725,30.70214078
464,ROL.N,Industrials,,3.89983232597406,35.0,4.0114114985603395,,0.0
465,CTSH.OQ,Information Technology,32.575,7.92823362147532,20.36091,8.58078073296395,3.449,6.122113567
466,FISV.OQ,Information Technology,,5.557539628209809,11.1,6.68412594591971,,72.21279689800001
467,PPG.N,Materials,14.6,7.09895552130748,30.27833,9.5962430997858,8.86567,51.456709068
468,LYV.N,Communication Services,12.05,7.79196801620277,10.308,9.30181676136335,,62.735591085
469,TPR.N,Consumer Discretionary,29.3,7.185928980570741,25.2579,8.45115572389154,4.331,31.326596431
470,EMN.N,Materials,11.4,10.5299209658169,16.01986,10.685041643928301,4.51,51.203719076999995
471,BLL.N,Materials,10.7,3.26303180291009,29.75333,6.272004475576559,15.26,65.387231562
472,VMC.N,Materials,9.54,4.22026837831051,12.5,7.55587992150618,18.8,35.88759628
473,ACN.N,Information Technology,56.55,4.890755750038941,38.77717,8.00374615310219,8.82733,0.23268770600000002
474,OMC.N,Communication Services,23.6,4.98091727459815,43.51417,6.43145339828511,4.7,59.344898701999995
475,ADM.N,Consumer Staples,7.3,5.114146013202429,8.9598,8.670264595282871,,30.576313199
476,EIX.N,Utilities,6.95,3.39807105049666,11.58767,2.66960692591166,3.9,54.947833208999995
477,NWL.OQ,Consumer Discretionary,6.05,5.4648039303697695,11.5825,8.46237704741358,-14.0,57.180352456
478,LH.N,Health Care,12.83333,6.090659858843781,15.4465,8.30852496584822,7.2333300000000005,46.43418159
479,UHS.N,Health Care,13.5,6.7556105821534,16.391,8.5152970072726,8.66733,42.229930175999996
480,WU.N,Information Technology,32.9,5.99021142355089,-330.575,6.99439381091092,2.27,109.917090816
481,DVA.N,Health Care,8.8,6.518536056391059,25.095,11.974271700875699,,66.746255679
482,RSG.N,Industrials,8.275,4.41769754062676,12.67117,4.8940704177192496,9.05,51.254072662
483,HUM.N,Health Care,17.23333,5.558854075790981,17.820710000000002,6.991870329096731,13.19225,38.046460581999995
484,WMB.N,Energy,6.1,6.35241320289986,10.684000000000001,11.5641721426621,8.78433,58.353075942
485,LYB.N,Materials,17.25,,39.08671,10.1439467810526,6.33,47.449830663
486,AMZN.OQ,Consumer Discretionary,110.35,7.926859109413531,27.361,11.4986762829594,83.0,53.091406536
487,CRM.N,Information Technology,11.4,7.89760519146974,12.63275,9.45143526417975,18.55,18.939275882
488,TRV.N,Financials,,,11.547,7.667638121128651,10.80067,22.282571797
489,AAPL.OQ,Information Technology,44.45,8.49260362707545,76.93508,9.55502257889564,10.1908,51.655010603
490,CVS.N,Health Care,7.9,4.04512521655425,12.550880000000001,7.19184164008034,3.25133,55.639832692
491,CL.N,Consumer Staples,41.986670000000004,4.48121652686759,275.84,6.36066480661337,1.81033,96.99832393700001
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,45.58,8.1662581337426,18.0,41.334546939
493,JCI.N,Industrials,8.85,4.26558908959394,9.85225,7.53339658521586,,32.736312448
494,CHD.N,Consumer Staples,14.52,3.12091512121661,22.835379999999997,2.55544138896511,8.1666,46.199215067
495,EXPE.OQ,Consumer Discretionary,19.45,7.69745417411366,21.33529,8.60310262290456,12.47033,39.550968291
496,COP.N,Energy,9.7,9.12119894867163,12.10829,8.33395854501597,4.306,31.82514033
497,SNPS.OQ,Information Technology,13.1,7.69885592744643,15.621329999999999,9.24974134923163,,11.868137093
498,CF.N,Materials,9.63333,6.42083536101416,17.59689,7.807265888654981,,45.047463803
499,ALXN.OQ,Health Care,19.9,8.00372530299971,20.305,12.386034570975498,15.2354,25.917813091
500,CI.N,Health Care,7.933330000000001,4.39388869021308,15.57988,6.35830173654639,12.65375,50.841412328000004
501,FIS.N,Information Technology,5.1,5.077898843689749,9.68,5.802540394067451,1.85,46.779819857
502,FTNT.OQ,Information Technology,14.75,7.610634926661401,27.96313,8.48033963020749,16.4,0.0
503,TXN.OQ,Information Technology,46.93333,7.33553494523862,67.80163,9.598739050579681,10.0,36.040392546999996
504,CTAS.OQ,Industrials,14.65,9.686849632763131,28.55625,7.81687945697411,11.4,48.693291678
